experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,capacity_success_rate_valid,capacity_ratio_valid,labels_valid,message
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v05,3419,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v05,3419,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v05,3419,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v05,3419,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v05,3419,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v05,3419,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v05,3419,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v05,3419,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v05,3419,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v05,3419,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v05,3419,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v05,3419,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v05,3419,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v05,3419,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v05,3419,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v05,3419,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3419,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3419,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3419,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3419,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3419,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3419,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3419,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3419,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3419,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3419,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3419,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3419,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3419,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3419,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3419,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3419,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3419,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3419,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3419,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3419,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3419,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3419,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3419,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3419,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3419,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3419,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3419,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3419,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3419,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3419,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3419,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3419,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3400,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3400,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3400,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3400,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3400,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3400,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3400,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3400,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3400,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3400,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3400,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3400,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3400,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3400,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3400,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3400,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3400,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3400,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3400,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3400,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3400,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3400,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3400,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3400,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3400,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3400,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3400,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3400,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3400,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3400,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3400,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3400,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3400,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3400,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3400,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3400,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3400,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3400,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3400,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3400,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3400,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3400,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3400,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3400,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3400,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3400,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3400,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3400,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3400,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3400,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3400,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3400,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3400,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3400,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3400,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3400,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3400,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3400,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3400,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3400,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3400,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3400,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3400,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3400,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3400,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3400,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3400,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3400,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3400,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3400,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3400,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3400,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3400,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3400,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3400,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3400,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3400,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3400,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3400,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3400,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3400,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3400,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3400,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3400,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3400,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3400,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3400,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3400,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3400,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3400,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3400,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3400,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3400,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3400,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3400,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3400,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3400,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3400,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3400,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3400,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3400,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3400,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3400,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3400,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3400,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3400,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3400,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3400,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3400,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3400,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3400,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3400,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3400,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3400,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3400,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3400,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3400,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3400,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3400,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3400,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3400,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3400,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3400,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3400,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3400,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3400,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3400,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3400,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3400,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3400,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3400,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3400,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3400,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3400,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3400,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3400,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3400,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3400,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3400,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3400,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3400,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3400,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3400,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3400,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3400,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3400,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3400,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3400,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3400,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3400,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3400,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3400,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3400,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3400,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3400,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3400,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3400,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3400,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3400,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3400,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v10,3400,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v10,3400,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v10,3400,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v10,3400,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v10,3400,replicator_capacity_plain,True,True,True,True,
