experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,load_id,load_index,mass_kg,length_m,width_m,required_robots,assigned_robots,robot_deficit,robot_surplus,required_capacity_kg,assigned_nominal_capacity_kg,assigned_effective_capacity_kg,capacity_deficit_kg,capacity_surplus_kg,capacity_margin_kg,capacity_satisfaction_ratio,status,reward,assigned_robot_ids,method_variant,method_comparison_group,assigned_visible_robots,assigned_out_of_radius_robots
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,centralized_capacity_milp,model_based_oracle,centralized,reference,load-03,3,131.87913535991882,3.6069638350839286,0.9315046482885401,3,6,0,3,131.87913535991882,319.50176449399294,135.52792323451342,0.0,3.6487878745946034,3.6487878745946034,1.0,OK,4.366836197513484,amr-01 amr-05 amr-06 amr-07 amr-08 amr-09,exact_effective_capacity_milp,centralized_oracle_reference,6,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,capacity_oracle_reference,model_based_oracle,centralized,reference,load-01,1,177.8041307202283,6.290840639832349,0.8427171156619917,4,0,4,0,177.8041307202283,0.0,0.0,177.8041307202283,0.0,-177.8041307202283,0.0,UNDER,5.688433929574389,,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,0,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,capacity_oracle_reference,model_based_oracle,centralized,reference,load-02,2,140.71974980710925,4.276230782718023,1.158970878250864,3,4,0,1,140.71974980710925,200.50422125114488,116.80177832813581,23.917971478973442,0.0,-23.917971478973442,0.8300311682492411,UNDER,4.624116537031429,amr-02 amr-03 amr-04 amr-06,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,4,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,capacity_oracle_reference,model_based_oracle,centralized,reference,load-03,3,131.87913535991882,3.6069638350839286,0.9315046482885401,3,6,0,3,131.87913535991882,329.3816797926861,129.21678762471328,2.662347735205543,0.0,-2.662347735205543,0.9798122142070497,UNDER,4.366836197513484,amr-01 amr-05 amr-07 amr-08 amr-09 amr-10,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,6,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,greedy_capacity_nearest,classic,decentralized,baseline,load-01,1,177.8041307202283,6.290840639832349,0.8427171156619917,4,3,1,0,177.8041307202283,162.95347291555132,56.30289221561628,121.50123850461202,0.0,-121.50123850461202,0.3166568289923922,UNDER,5.688433929574389,amr-01 amr-05 amr-08,nearest_capacity_greedy,classic_decentralized_baseline,3,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,greedy_capacity_nearest,classic,decentralized,baseline,load-02,2,140.71974980710925,4.276230782718023,1.158970878250864,3,5,0,2,140.71974980710925,282.64140915345524,166.40440075907753,0.0,25.68465095196828,25.68465095196828,1.0,OK,4.624116537031429,amr-02 amr-03 amr-04 amr-06 amr-09,nearest_capacity_greedy,classic_decentralized_baseline,5,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,greedy_capacity_nearest,classic,decentralized,baseline,load-03,3,131.87913535991882,3.6069638350839286,0.9315046482885401,3,2,1,0,131.87913535991882,84.29101897482448,25.855536964716634,106.02359839520219,0.0,-106.02359839520219,0.1960547958868006,UNDER,4.366836197513484,amr-07 amr-10,nearest_capacity_greedy,classic_decentralized_baseline,2,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,cbba_capacity,sota,decentralized,baseline,load-01,1,177.8041307202283,6.290840639832349,0.8427171156619917,4,3,1,0,177.8041307202283,162.95347291555132,56.30289221561628,121.50123850461202,0.0,-121.50123850461202,0.3166568289923922,UNDER,5.688433929574389,amr-01 amr-05 amr-08,cbba_payload_capacity_proxy,sota_decentralized_baseline,3,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,cbba_capacity,sota,decentralized,baseline,load-02,2,140.71974980710925,4.276230782718023,1.158970878250864,3,5,0,2,140.71974980710925,282.64140915345524,166.40440075907753,0.0,25.68465095196828,25.68465095196828,1.0,OK,4.624116537031429,amr-02 amr-03 amr-04 amr-06 amr-09,cbba_payload_capacity_proxy,sota_decentralized_baseline,5,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,cbba_capacity,sota,decentralized,baseline,load-03,3,131.87913535991882,3.6069638350839286,0.9315046482885401,3,2,1,0,131.87913535991882,84.29101897482448,25.855536964716634,106.02359839520219,0.0,-106.02359839520219,0.1960547958868006,UNDER,4.366836197513484,amr-07 amr-10,cbba_payload_capacity_proxy,sota_decentralized_baseline,2,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,replicator_capacity_plain,model_based,decentralized,baseline,load-01,1,177.8041307202283,6.290840639832349,0.8427171156619917,4,4,0,0,177.8041307202283,190.6034584637722,80.49753671816048,97.30659400206783,0.0,-97.30659400206783,0.45273153324442134,UNDER,5.688433929574389,amr-04 amr-05 amr-06 amr-08,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,4,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,replicator_capacity_plain,model_based,decentralized,baseline,load-02,2,140.71974980710925,4.276230782718023,1.158970878250864,3,3,0,0,140.71974980710925,209.03622838676748,92.44443439785138,48.27531540925787,0.0,-48.27531540925787,0.6569400139253305,UNDER,4.624116537031429,amr-01 amr-03 amr-09,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,replicator_capacity_plain,model_based,decentralized,baseline,load-03,3,131.87913535991882,3.6069638350839286,0.9315046482885401,3,3,0,0,131.87913535991882,130.2462141932913,44.65494889251964,87.22418646739918,0.0,-87.22418646739918,0.33860510815944683,UNDER,4.366836197513484,amr-02 amr-07 amr-10,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,replicator_capacity_marginal,model_based,decentralized,baseline,load-01,1,177.8041307202283,6.290840639832349,0.8427171156619917,4,3,1,0,177.8041307202283,148.02755052721636,45.9491766809525,131.8549540392758,0.0,-131.8549540392758,0.25842581100240425,UNDER,5.688433929574389,amr-01 amr-08 amr-10,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,replicator_capacity_marginal,model_based,decentralized,baseline,load-02,2,140.71974980710925,4.276230782718023,1.158970878250864,3,3,0,0,140.71974980710925,168.0514952049013,101.21476284160101,39.50498696550824,0.0,-39.50498696550824,0.7192648009987265,UNDER,4.624116537031429,amr-02 amr-03 amr-04,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,replicator_capacity_marginal,model_based,decentralized,baseline,load-03,3,131.87913535991882,3.6069638350839286,0.9315046482885401,3,4,0,1,131.87913535991882,213.80685531171335,96.86347050611468,35.01566485380414,0.0,-35.01566485380414,0.7344866967906568,UNDER,4.366836197513484,amr-05 amr-06 amr-07 amr-09,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,4,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,replicator_capacity_marginal_repair,model_based,decentralized,proposed,load-01,1,177.8041307202283,6.290840639832349,0.8427171156619917,4,0,4,0,177.8041307202283,0.0,0.0,177.8041307202283,0.0,-177.8041307202283,0.0,UNDER,5.688433929574389,,replicator_marginal_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,replicator_capacity_marginal_repair,model_based,decentralized,proposed,load-02,2,140.71974980710925,4.276230782718023,1.158970878250864,3,4,0,1,140.71974980710925,250.18868310721163,150.81738527254274,0.0,10.097635465433484,10.097635465433484,1.0,OK,4.624116537031429,amr-02 amr-03 amr-04 amr-09,replicator_marginal_completion_repair,proposed_local_repair_family,4,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,replicator_capacity_marginal_repair,model_based,decentralized,proposed,load-03,3,131.87913535991882,3.6069638350839286,0.9315046482885401,3,6,0,3,131.87913535991882,279.6972179366193,95.30165338763194,36.577481972286876,0.0,-36.577481972286876,0.7226439051752864,UNDER,4.366836197513484,amr-01 amr-05 amr-06 amr-07 amr-08 amr-10,replicator_marginal_completion_repair,proposed_local_repair_family,6,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,smith_capacity_plain,model_based,decentralized,proposed,load-01,1,177.8041307202283,6.290840639832349,0.8427171156619917,4,4,0,0,177.8041307202283,190.6034584637722,80.49753671816048,97.30659400206783,0.0,-97.30659400206783,0.45273153324442134,UNDER,5.688433929574389,amr-04 amr-05 amr-06 amr-08,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,4,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,smith_capacity_plain,model_based,decentralized,proposed,load-02,2,140.71974980710925,4.276230782718023,1.158970878250864,3,3,0,0,140.71974980710925,209.03622838676748,92.44443439785138,48.27531540925787,0.0,-48.27531540925787,0.6569400139253305,UNDER,4.624116537031429,amr-01 amr-03 amr-09,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,smith_capacity_plain,model_based,decentralized,proposed,load-03,3,131.87913535991882,3.6069638350839286,0.9315046482885401,3,3,0,0,131.87913535991882,130.2462141932913,44.65494889251964,87.22418646739918,0.0,-87.22418646739918,0.33860510815944683,UNDER,4.366836197513484,amr-02 amr-07 amr-10,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,smith_capacity_marginal,model_based,decentralized,proposed,load-01,1,177.8041307202283,6.290840639832349,0.8427171156619917,4,4,0,0,177.8041307202283,205.28611426048803,61.857634150380896,115.9464965698474,0.0,-115.9464965698474,0.3478976213871702,UNDER,5.688433929574389,amr-01 amr-05 amr-08 amr-10,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,4,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,smith_capacity_marginal,model_based,decentralized,proposed,load-02,2,140.71974980710925,4.276230782718023,1.158970878250864,3,3,0,0,140.71974980710925,168.0514952049013,101.21476284160101,39.50498696550824,0.0,-39.50498696550824,0.7192648009987265,UNDER,4.624116537031429,amr-02 amr-03 amr-04,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,smith_capacity_marginal,model_based,decentralized,proposed,load-03,3,131.87913535991882,3.6069638350839286,0.9315046482885401,3,3,0,0,131.87913535991882,156.54829157844168,80.44846024362568,51.430675116293145,0.0,-51.430675116293145,0.6100165884775421,UNDER,4.366836197513484,amr-06 amr-07 amr-09,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,smith_capacity_marginal_repair,model_based,decentralized,proposed,load-01,1,177.8041307202283,6.290840639832349,0.8427171156619917,4,0,4,0,177.8041307202283,0.0,0.0,177.8041307202283,0.0,-177.8041307202283,0.0,UNDER,5.688433929574389,,smith_qr_marginal_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,smith_capacity_marginal_repair,model_based,decentralized,proposed,load-02,2,140.71974980710925,4.276230782718023,1.158970878250864,3,4,0,1,140.71974980710925,250.18868310721163,150.81738527254274,0.0,10.097635465433484,10.097635465433484,1.0,OK,4.624116537031429,amr-02 amr-03 amr-04 amr-09,smith_qr_marginal_completion_repair,proposed_local_repair_family,4,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,smith_capacity_marginal_repair,model_based,decentralized,proposed,load-03,3,131.87913535991882,3.6069638350839286,0.9315046482885401,3,0,3,0,131.87913535991882,0.0,0.0,131.87913535991882,0.0,-131.87913535991882,0.0,UNDER,4.366836197513484,,smith_qr_marginal_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,logit_capacity_repair,model_based,decentralized,proposed,load-01,1,177.8041307202283,6.290840639832349,0.8427171156619917,4,0,4,0,177.8041307202283,0.0,0.0,177.8041307202283,0.0,-177.8041307202283,0.0,UNDER,5.688433929574389,,logit_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,logit_capacity_repair,model_based,decentralized,proposed,load-02,2,140.71974980710925,4.276230782718023,1.158970878250864,3,4,0,1,140.71974980710925,250.18868310721163,150.81738527254274,0.0,10.097635465433484,10.097635465433484,1.0,OK,4.624116537031429,amr-02 amr-03 amr-04 amr-09,logit_completion_repair,proposed_local_repair_family,4,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,logit_capacity_repair,model_based,decentralized,proposed,load-03,3,131.87913535991882,3.6069638350839286,0.9315046482885401,3,0,3,0,131.87913535991882,0.0,0.0,131.87913535991882,0.0,-131.87913535991882,0.0,UNDER,4.366836197513484,,logit_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,bnn_capacity_repair,model_based,decentralized,proposed,load-01,1,177.8041307202283,6.290840639832349,0.8427171156619917,4,9,0,5,177.8041307202283,487.5532596988943,181.39314427824937,0.0,3.5890135580210654,3.5890135580210654,1.0,OK,5.688433929574389,amr-01 amr-02 amr-03 amr-04 amr-05 amr-06 amr-07 amr-08 amr-09,brown_bnn_completion_repair,proposed_local_repair_family,9,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,bnn_capacity_repair,model_based,decentralized,proposed,load-02,2,140.71974980710925,4.276230782718023,1.158970878250864,3,0,3,0,140.71974980710925,0.0,0.0,140.71974980710925,0.0,-140.71974980710925,0.0,UNDER,4.624116537031429,,brown_bnn_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,bnn_capacity_repair,model_based,decentralized,proposed,load-03,3,131.87913535991882,3.6069638350839286,0.9315046482885401,3,0,3,0,131.87913535991882,0.0,0.0,131.87913535991882,0.0,-131.87913535991882,0.0,UNDER,4.366836197513484,,brown_bnn_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,primal_dual_capacity_repair,model_based,decentralized,proposed,load-01,1,177.8041307202283,6.290840639832349,0.8427171156619917,4,9,0,5,177.8041307202283,487.5532596988943,181.39314427824937,0.0,3.5890135580210654,3.5890135580210654,1.0,OK,5.688433929574389,amr-01 amr-02 amr-03 amr-04 amr-05 amr-06 amr-07 amr-08 amr-09,primal_dual_completion_repair,proposed_local_repair_family,9,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,primal_dual_capacity_repair,model_based,decentralized,proposed,load-02,2,140.71974980710925,4.276230782718023,1.158970878250864,3,0,3,0,140.71974980710925,0.0,0.0,140.71974980710925,0.0,-140.71974980710925,0.0,UNDER,4.624116537031429,,primal_dual_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,primal_dual_capacity_repair,model_based,decentralized,proposed,load-03,3,131.87913535991882,3.6069638350839286,0.9315046482885401,3,0,3,0,131.87913535991882,0.0,0.0,131.87913535991882,0.0,-131.87913535991882,0.0,UNDER,4.366836197513484,,primal_dual_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,pid_capacity_repair,model_based,decentralized_local,proposed,load-01,1,177.8041307202283,6.290840639832349,0.8427171156619917,4,9,0,5,177.8041307202283,487.5532596988943,181.39314427824937,0.0,3.5890135580210654,3.5890135580210654,1.0,OK,5.688433929574389,amr-01 amr-02 amr-03 amr-04 amr-05 amr-06 amr-07 amr-08 amr-09,pid_completion_error_repair,proposed_local_repair_family,9,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,pid_capacity_repair,model_based,decentralized_local,proposed,load-02,2,140.71974980710925,4.276230782718023,1.158970878250864,3,0,3,0,140.71974980710925,0.0,0.0,140.71974980710925,0.0,-140.71974980710925,0.0,UNDER,4.624116537031429,,pid_completion_error_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3414,pid_capacity_repair,model_based,decentralized_local,proposed,load-03,3,131.87913535991882,3.6069638350839286,0.9315046482885401,3,0,3,0,131.87913535991882,0.0,0.0,131.87913535991882,0.0,-131.87913535991882,0.0,UNDER,4.366836197513484,,pid_completion_error_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3414,centralized_capacity_milp,model_based_oracle,centralized,reference,load-01,1,74.2081503945631,1.6691377981960749,1.316513924408499,1,4,0,3,74.2081503945631,146.62367292485595,74.83120307702718,0.0,0.6230526824640776,0.6230526824640776,1.0,OK,2.784607811566556,amr-02 amr-05 amr-06 amr-07,exact_effective_capacity_milp,centralized_oracle_reference,4,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3414,centralized_capacity_milp,model_based_oracle,centralized,reference,load-02,2,173.03023165002898,3.9984134429109446,0.7357641585144256,3,6,0,3,173.03023165002898,410.63839802946075,173.06025185530365,0.0,0.030020205274666978,0.030020205274666978,1.0,OK,5.22031905272455,amr-01 amr-03 amr-04 amr-08 amr-09 amr-10,exact_effective_capacity_milp,centralized_oracle_reference,6,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3414,centralized_capacity_milp,model_based_oracle,centralized,reference,load-03,3,226.4343782665771,4.586782926978249,1.0165446671378402,4,0,4,0,226.4343782665771,0.0,0.0,226.4343782665771,0.0,-226.4343782665771,0.0,UNDER,6.434308492187627,,exact_effective_capacity_milp,centralized_oracle_reference,0,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3414,capacity_oracle_reference,model_based_oracle,centralized,reference,load-01,1,74.2081503945631,1.6691377981960749,1.316513924408499,1,4,0,3,74.2081503945631,146.62367292485595,74.83120307702718,0.0,0.6230526824640776,0.6230526824640776,1.0,OK,2.784607811566556,amr-02 amr-05 amr-06 amr-07,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,4,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3414,capacity_oracle_reference,model_based_oracle,centralized,reference,load-02,2,173.03023165002898,3.9984134429109446,0.7357641585144256,3,6,0,3,173.03023165002898,410.63839802946075,173.06025185530365,0.0,0.030020205274666978,0.030020205274666978,1.0,OK,5.22031905272455,amr-01 amr-03 amr-04 amr-08 amr-09 amr-10,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,6,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3414,capacity_oracle_reference,model_based_oracle,centralized,reference,load-03,3,226.4343782665771,4.586782926978249,1.0165446671378402,4,0,4,0,226.4343782665771,0.0,0.0,226.4343782665771,0.0,-226.4343782665771,0.0,UNDER,6.434308492187627,,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,0,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3414,greedy_capacity_nearest,classic,decentralized,baseline,load-01,1,74.2081503945631,1.6691377981960749,1.316513924408499,1,3,0,2,74.2081503945631,224.8641684632205,143.70332490528295,0.0,69.49517451071985,69.49517451071985,1.0,OVER,2.784607811566556,amr-05 amr-08 amr-10,nearest_capacity_greedy,classic_decentralized_baseline,3,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3414,greedy_capacity_nearest,classic,decentralized,baseline,load-02,2,173.03023165002898,3.9984134429109446,0.7357641585144256,3,0,3,0,173.03023165002898,0.0,0.0,173.03023165002898,0.0,-173.03023165002898,0.0,UNDER,5.22031905272455,,nearest_capacity_greedy,classic_decentralized_baseline,0,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3414,greedy_capacity_nearest,classic,decentralized,baseline,load-03,3,226.4343782665771,4.586782926978249,1.0165446671378402,4,7,0,3,226.4343782665771,332.39790249109615,120.27373719816978,106.16064106840733,0.0,-106.16064106840733,0.5311637663807997,UNDER,6.434308492187627,amr-01 amr-02 amr-03 amr-04 amr-06 amr-07 amr-09,nearest_capacity_greedy,classic_decentralized_baseline,7,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3414,cbba_capacity,sota,decentralized,baseline,load-01,1,74.2081503945631,1.6691377981960749,1.316513924408499,1,0,1,0,74.2081503945631,0.0,0.0,74.2081503945631,0.0,-74.2081503945631,0.0,UNDER,2.784607811566556,,cbba_payload_capacity_proxy,sota_decentralized_baseline,0,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3414,cbba_capacity,sota,decentralized,baseline,load-02,2,173.03023165002898,3.9984134429109446,0.7357641585144256,3,0,3,0,173.03023165002898,0.0,0.0,173.03023165002898,0.0,-173.03023165002898,0.0,UNDER,5.22031905272455,,cbba_payload_capacity_proxy,sota_decentralized_baseline,0,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3414,cbba_capacity,sota,decentralized,baseline,load-03,3,226.4343782665771,4.586782926978249,1.0165446671378402,4,10,0,6,226.4343782665771,557.2620709543166,222.5165148170795,3.9178634494976166,0.0,-3.9178634494976166,0.9826975767571602,UNDER,6.434308492187627,amr-01 amr-02 amr-03 amr-04 amr-05 amr-06 amr-07 amr-08 amr-09 amr-10,cbba_payload_capacity_proxy,sota_decentralized_baseline,10,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3414,replicator_capacity_plain,model_based,decentralized,baseline,load-01,1,74.2081503945631,1.6691377981960749,1.316513924408499,1,0,1,0,74.2081503945631,0.0,0.0,74.2081503945631,0.0,-74.2081503945631,0.0,UNDER,2.784607811566556,,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,0,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3414,replicator_capacity_plain,model_based,decentralized,baseline,load-02,2,173.03023165002898,3.9984134429109446,0.7357641585144256,3,3,0,0,173.03023165002898,226.65663199810172,103.32797941166665,69.70225223836233,0.0,-69.70225223836233,0.5971672026692877,UNDER,5.22031905272455,amr-01 amr-04 amr-10,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3414,replicator_capacity_plain,model_based,decentralized,baseline,load-03,3,226.4343782665771,4.586782926978249,1.0165446671378402,4,7,0,3,226.4343782665771,330.605438956215,122.55536088169943,103.87901738487768,0.0,-103.87901738487768,0.5412400794433132,UNDER,6.434308492187627,amr-02 amr-03 amr-05 amr-06 amr-07 amr-08 amr-09,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,7,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3414,replicator_capacity_marginal,model_based,decentralized,baseline,load-01,1,74.2081503945631,1.6691377981960749,1.316513924408499,1,4,0,3,74.2081503945631,186.9213353381225,84.85711609867484,0.0,10.648965704111731,10.648965704111731,1.0,OK,2.784607811566556,amr-02 amr-05 amr-06 amr-08,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,4,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3414,replicator_capacity_marginal,model_based,decentralized,baseline,load-02,2,173.03023165002898,3.9984134429109446,0.7357641585144256,3,3,0,0,173.03023165002898,161.01040795568795,76.86660343282018,96.1636282172088,0.0,-96.1636282172088,0.44423799644613904,UNDER,5.22031905272455,amr-01 amr-07 amr-10,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3414,replicator_capacity_marginal,model_based,decentralized,baseline,load-03,3,226.4343782665771,4.586782926978249,1.0165446671378402,4,3,1,0,226.4343782665771,209.3303276605062,87.59855950374354,138.83581876283358,0.0,-138.83581876283358,0.38686068862129824,UNDER,6.434308492187627,amr-03 amr-04 amr-09,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3414,replicator_capacity_marginal_repair,model_based,decentralized,proposed,load-01,1,74.2081503945631,1.6691377981960749,1.316513924408499,1,4,0,3,74.2081503945631,166.58726736108042,60.613649257157334,13.594501137405771,0.0,-13.594501137405771,0.8168058216634682,UNDER,2.784607811566556,amr-02 amr-03 amr-06 amr-08,replicator_marginal_completion_repair,proposed_local_repair_family,4,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3414,replicator_capacity_marginal_repair,model_based,decentralized,proposed,load-02,2,173.03023165002898,3.9984134429109446,0.7357641585144256,3,6,0,3,173.03023165002898,390.6748035932363,174.13243907031702,0.0,1.102207420288039,1.102207420288039,1.0,OK,5.22031905272455,amr-01 amr-04 amr-05 amr-07 amr-09 amr-10,replicator_marginal_completion_repair,proposed_local_repair_family,6,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3414,replicator_capacity_marginal_repair,model_based,decentralized,proposed,load-03,3,226.4343782665771,4.586782926978249,1.0165446671378402,4,0,4,0,226.4343782665771,0.0,0.0,226.4343782665771,0.0,-226.4343782665771,0.0,UNDER,6.434308492187627,,replicator_marginal_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3414,smith_capacity_plain,model_based,decentralized,proposed,load-01,1,74.2081503945631,1.6691377981960749,1.316513924408499,1,0,1,0,74.2081503945631,0.0,0.0,74.2081503945631,0.0,-74.2081503945631,0.0,UNDER,2.784607811566556,,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,0,0
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3414,smith_capacity_plain,model_based,decentralized,proposed,load-02,2,173.03023165002898,3.9984134429109446,0.7357641585144256,3,5,0,2,173.03023165002898,203.67512896349086,72.84961794015175,100.18061370987724,0.0,-100.18061370987724,0.4210224840217368,UNDER,5.22031905272455,amr-01 amr-02 amr-03 amr-07 amr-09,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,5,0
