scalar_feasible_rate,wrench_feasible_rate,false_positive_rate,false_positive_given_scalar_rate,assigned_loads,feasible_assigned_loads,infeasible_assigned_loads,feasible_available_loads,relative_feasibility,feasible_coverage,precision_given_assigned,fp_given_assigned,wrench_residual_norm,max_wrench_residual_norm,wrench_residual_feasible_available,max_wrench_residual_feasible_available,wrench_margin,torque_error_nm,force_error_n,slot_coverage_ratio,complementarity_gain,scalar_wrench_success_gap,slot_conflict_count,assignment_valid,travel_distance_m,mean_assigned_travel_distance_m,max_assigned_travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,communication_messages,runtime_ms,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_wrench_oracle,captured_reward,oracle_reward,assigned_robots,idle_robots,world_id,seed,scenario,method,strict_score,runtime_s,raw_fp_given_assigned,raw_wrench_feasible_rate,raw_closed_distinct,iterations,messages,simplex_error,slot_violation,kkt_residual,complementarity_residual,consensus_error,potential_initial,potential_final,potential_gain,converged,qp_potential,qp_potential_gap,qp_success
0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000000000117,0.9000000000000117,0.0,0.0,-0.8500000000000116,3.177774655659701e-13,54.0000000000007,0.3333333333333333,0.0,0.0,0,True,1.4082553203347834,1.4082553203347834,1.4082553203347834,2.5012087694589655,9.13982968263236,15,19.437900045886636,-12.251468978685468,0.0,-12.251468978685468,False,0.23975477453396218,0.0,0.0,1,4,one_sided_push_seed461047,461047,one_sided_push,cbba_slots,-12.251468978685468,0.019437900045886636,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000000000117,0.9000000000000117,0.0,0.0,-0.8500000000000116,3.177774655659701e-13,54.0000000000007,0.3333333333333333,0.0,0.0,0,True,1.4082553203347834,1.4082553203347834,1.4082553203347834,2.5012087694589655,9.13982968263236,15,20.378599874675274,-12.251468978685468,0.0,-12.251468978685468,False,0.23975477453396218,0.0,0.0,1,4,one_sided_push_seed461047,461047,one_sided_push,wrench_greedy,-12.251468978685468,0.020378599874675274,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,223.8959998358041,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461047,461047,one_sided_push,smith_wrench_pairs_guarded,0.0,0.2238959998358041,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,133.3534000441432,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461047,461047,one_sided_push,uniform_guarded,0.0,0.1333534000441432,0.0,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,11.03769987821579,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461047,461047,one_sided_push,nash_pd_exact_unguarded,0.0,0.01103769987821579,0.0,0.0,False,29,0,0.0,0.0,0.0,0.0,0.0,-4.927345879765662,-0.405,4.522345879765662,True,-0.4050000000000012,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,11.03769987821579,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461047,461047,one_sided_push,nash_pd_exact_guarded,0.0,0.01103769987821579,0.0,0.0,False,29,0,0.0,0.0,0.0,0.0,0.0,-4.927345879765662,-0.405,4.522345879765662,True,-0.4050000000000012,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,13.169599929824471,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461047,461047,one_sided_push,nash_pd_ring_guarded,0.0,0.013169599929824471,0.0,0.0,False,29,6960,0.0,0.0,0.0,0.0,0.0,-4.927345879765662,-0.405,4.522345879765662,True,-0.4050000000000012,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,78.85180017910898,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461047,461047,one_sided_push,smith_price_guarded,0.0,0.07885180017910898,0.0,0.0,False,141,0,2.220446049250313e-16,0.0,0.0011534663330301812,0.0,0.0,-4.927345879765662,-0.4071562378152314,4.520189641950431,True,-0.4050000000000012,0.002156237815230222,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,60.67670020274818,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461047,461047,one_sided_push,replicator_price_guarded,0.0,0.06067670020274818,0.0,0.0,False,159,0,1.1102230246251565e-16,0.0,0.0011471832684843046,0.0,0.0,-4.927345879765662,-0.40730951489515405,4.520036364870508,True,-0.4050000000000012,0.0023095148951528532,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,183.0460000783205,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461047,461047,one_sided_push,erv_bnn_price_guarded,0.0,0.1830460000783205,0.0,0.0,False,500,0,1.1102230246251565e-16,0.0,0.04436726316701556,0.0,0.0,-4.927345879765662,-0.5148297385045948,4.412516141261067,False,-0.4050000000000012,0.1098297385045936,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,117.59839998558164,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461048,461048,one_sided_push,wrench_oracle,0.0,0.11759839998558164,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.559593038738929,1.1865310129129762,1.706295945435597,2.738673212816959,20.10128478968791,15,4.569899989292026,-12.582765761206645,0.0,-12.582765761206645,False,0.246238077518721,0.0,0.0,3,2,one_sided_push_seed461048,461048,one_sided_push,oracle_scalar_assignment,-12.582765761206645,0.0045698999892920256,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000000000022,0.9000000000000022,0.0,0.0,-0.8500000000000022,5.960624164199794e-14,54.000000000000135,0.3333333333333333,0.0,0.0,0,True,0.34168214681087783,0.34168214681087783,0.34168214681087783,0.5764071391429487,2.2135496067457847,15,25.082899956032634,-12.235206960565131,0.0,-12.235206960565131,False,0.23943653543180296,0.0,0.0,1,4,one_sided_push_seed461048,461048,one_sided_push,cbba_slots,-12.235206960565131,0.025082899956032634,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000000000022,0.9000000000000022,0.0,0.0,-0.8500000000000022,5.960624164199794e-14,54.000000000000135,0.3333333333333333,0.0,0.0,0,True,0.34168214681087783,0.34168214681087783,0.34168214681087783,0.5764071391429487,2.2135496067457847,15,22.670499980449677,-12.235206960565131,0.0,-12.235206960565131,False,0.23943653543180296,0.0,0.0,1,4,one_sided_push_seed461048,461048,one_sided_push,wrench_greedy,-12.235206960565131,0.022670499980449677,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,223.48520020022988,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461048,461048,one_sided_push,smith_wrench_pairs_guarded,0.0,0.22348520020022988,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,135.2975000627339,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461048,461048,one_sided_push,uniform_guarded,0.0,0.1352975000627339,0.0,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,9.42300003953278,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461048,461048,one_sided_push,nash_pd_exact_unguarded,0.0,0.00942300003953278,0.0,0.0,False,29,0,0.0,0.0,0.0,0.0,0.0,-5.0251271706181955,-0.405,4.620127170618195,True,-0.40500000000000275,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,9.42300003953278,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461048,461048,one_sided_push,nash_pd_exact_guarded,0.0,0.00942300003953278,0.0,0.0,False,29,0,0.0,0.0,0.0,0.0,0.0,-5.0251271706181955,-0.405,4.620127170618195,True,-0.40500000000000275,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,14.396799961104989,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461048,461048,one_sided_push,nash_pd_ring_guarded,0.0,0.014396799961104989,0.0,0.0,False,29,6960,0.0,0.0,0.0,0.0,0.0,-5.0251271706181955,-0.405,4.620127170618195,True,-0.40500000000000275,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,76.36920013464987,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461048,461048,one_sided_push,smith_price_guarded,0.0,0.07636920013464987,0.0,0.0,False,144,0,0.0,0.0,0.0011480691776855616,0.0,0.0,-5.0251271706181955,-0.4071222142457107,4.618004956372484,True,-0.40500000000000275,0.002122214245707965,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,52.8153998311609,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461048,461048,one_sided_push,replicator_price_guarded,0.0,0.0528153998311609,0.0,0.0,False,162,0,1.1102230246251565e-16,0.0,0.0011437314451624963,0.0,0.0,-5.0251271706181955,-0.40685953210048065,4.618267638517715,True,-0.40500000000000275,0.0018595321004779009,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,166.22500005178154,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461048,461048,one_sided_push,erv_bnn_price_guarded,0.0,0.16622500005178154,0.0,0.0,False,500,0,2.220446049250313e-16,0.0,0.044855627666280685,0.0,0.0,-5.0251271706181955,-0.5143959695271442,4.510731201091051,False,-0.40500000000000275,0.10939596952714142,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,124.27089991979301,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461049,461049,one_sided_push,wrench_oracle,0.0,0.12427089991979301,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,4.289557696743985,1.4298525655813281,2.6292338104702253,4.647842312059681,27.855303167199267,15,3.782600164413452,-12.595402346291461,0.0,-12.595402346291461,False,0.24648536881196598,0.0,0.0,3,2,one_sided_push_seed461049,461049,one_sided_push,oracle_scalar_assignment,-12.595402346291461,0.003782600164413452,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000000001266,0.9000000000001266,0.0,0.0,-0.8500000000001265,3.4182736353386043e-12,54.000000000007596,0.3333333333333333,0.0,0.0,0,True,0.5667678504452613,0.5667678504452613,0.5667678504452613,0.8389967360038851,2.8156374506062893,15,22.240200079977512,-12.2382090329321,0.0,-12.2382090329321,False,0.23949528440180232,0.0,0.0,1,4,one_sided_push_seed461049,461049,one_sided_push,cbba_slots,-12.2382090329321,0.022240200079977512,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000000001266,0.9000000000001266,0.0,0.0,-0.8500000000001265,3.4182736353386043e-12,54.000000000007596,0.3333333333333333,0.0,0.0,0,True,0.5667678504452613,0.5667678504452613,0.5667678504452613,0.8389967360038851,2.8156374506062893,15,19.031899981200695,-12.2382090329321,0.0,-12.2382090329321,False,0.23949528440180232,0.0,0.0,1,4,one_sided_push_seed461049,461049,one_sided_push,wrench_greedy,-12.2382090329321,0.019031899981200695,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,217.49930013902485,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461049,461049,one_sided_push,smith_wrench_pairs_guarded,0.0,0.21749930013902485,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,142.53699989058077,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461049,461049,one_sided_push,uniform_guarded,0.0,0.14253699989058077,0.0,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,9.694000007584691,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461049,461049,one_sided_push,nash_pd_exact_unguarded,0.0,0.009694000007584691,0.0,0.0,False,29,0,0.0,0.0,0.0,0.0,0.0,-5.2259168254822,-0.405,4.8209168254821995,True,-0.4050000000000024,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,9.694000007584691,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461049,461049,one_sided_push,nash_pd_exact_guarded,0.0,0.009694000007584691,0.0,0.0,False,29,0,0.0,0.0,0.0,0.0,0.0,-5.2259168254822,-0.405,4.8209168254821995,True,-0.4050000000000024,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,12.063000118359923,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461049,461049,one_sided_push,nash_pd_ring_guarded,0.0,0.012063000118359923,0.0,0.0,False,29,6960,0.0,0.0,0.0,0.0,0.0,-5.2259168254822,-0.405,4.8209168254821995,True,-0.4050000000000024,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,74.67720005661249,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461049,461049,one_sided_push,smith_price_guarded,0.0,0.07467720005661249,0.0,0.0,False,136,0,0.0,0.0,0.001139733796465541,0.0,0.0,-5.2259168254822,-0.4071558722493696,4.81876095323283,True,-0.4050000000000024,0.0021558722493671967,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,61.45959999412298,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461049,461049,one_sided_push,replicator_price_guarded,0.0,0.06145959999412298,0.0,0.0,False,154,0,2.220446049250313e-16,0.0,0.0011050275945287537,0.0,0.0,-5.2259168254822,-0.4072380438124918,4.818678781669708,True,-0.4050000000000024,0.0022380438124893764,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,190.04200003109872,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461049,461049,one_sided_push,erv_bnn_price_guarded,0.0,0.19004200003109872,0.0,0.0,False,500,0,1.1102230246251565e-16,0.0,0.04291149497227305,0.0,0.0,-5.2259168254822,-0.514721930807706,4.7111948946744935,False,-0.4050000000000024,0.1097219308077036,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,136.2393000163138,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461050,461050,one_sided_push,wrench_oracle,0.0,0.1362393000163138,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,1.5131164441953815,0.5043721480651272,0.7526797294851238,1.317841676176489,7.697170769407344,15,4.328400129452348,-12.552005985061982,0.0,-12.552005985061982,False,0.24563612495228926,0.0,0.0,3,2,one_sided_push_seed461050,461050,one_sided_push,oracle_scalar_assignment,-12.552005985061982,0.004328400129452348,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.3333333333333333,0.0,0.0,0,True,0.3070083075120533,0.3070083075120533,0.3070083075120533,0.5780979480310204,1.121159142101873,15,25.319100124761462,-12.234244679261195,0.0,-12.234244679261195,False,0.23941770409513102,0.0,0.0,1,4,one_sided_push_seed461050,461050,one_sided_push,cbba_slots,-12.234244679261195,0.025319100124761462,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.3333333333333333,0.0,0.0,0,True,0.3070083075120533,0.3070083075120533,0.3070083075120533,0.5780979480310204,1.121159142101873,15,20.731700118631124,-12.234244679261195,0.0,-12.234244679261195,False,0.23941770409513102,0.0,0.0,1,4,one_sided_push_seed461050,461050,one_sided_push,wrench_greedy,-12.234244679261195,0.020731700118631124,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,235.80630007199943,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461050,461050,one_sided_push,smith_wrench_pairs_guarded,0.0,0.23580630007199943,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,142.23899994976819,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461050,461050,one_sided_push,uniform_guarded,0.0,0.14223899994976819,0.0,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,8.95950011909008,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461050,461050,one_sided_push,nash_pd_exact_unguarded,0.0,0.00895950011909008,0.0,0.0,False,29,0,0.0,0.0,0.0,0.0,0.0,-5.060586250594052,-0.405,4.655586250594052,True,-0.405000000000002,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,8.95950011909008,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461050,461050,one_sided_push,nash_pd_exact_guarded,0.0,0.00895950011909008,0.0,0.0,False,29,0,0.0,0.0,0.0,0.0,0.0,-5.060586250594052,-0.405,4.655586250594052,True,-0.405000000000002,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,13.458600034937263,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461050,461050,one_sided_push,nash_pd_ring_guarded,0.0,0.013458600034937263,0.0,0.0,False,29,6960,0.0,0.0,0.0,0.0,0.0,-5.060586250594052,-0.405,4.655586250594052,True,-0.405000000000002,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,80.05140000022948,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461050,461050,one_sided_push,smith_price_guarded,0.0,0.08005140000022948,0.0,0.0,False,142,0,2.220446049250313e-16,0.0,0.0011611973864318556,0.0,0.0,-5.060586250594052,-0.40703008559504006,4.653556164999012,True,-0.405000000000002,0.0020300855950380337,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,68.7438000459224,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461050,461050,one_sided_push,replicator_price_guarded,0.0,0.0687438000459224,0.0,0.0,False,160,0,0.0,0.0,0.0011645817302117815,0.0,0.0,-5.060586250594052,-0.40714585042667445,4.653440400167377,True,-0.405000000000002,0.0021458504266724243,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,173.36630006320775,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461050,461050,one_sided_push,erv_bnn_price_guarded,0.0,0.17336630006320775,0.0,0.0,False,500,0,2.220446049250313e-16,0.0,0.044512802404483395,0.0,0.0,-5.060586250594052,-0.5144262752927202,4.5461599753013315,False,-0.405000000000002,0.1094262752927182,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,120.7462998572737,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed461051,461051,one_sided_push,wrench_oracle,0.0,0.1207462998572737,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,2.178471770892788,0.7261572569642626,1.3926605583464975,2.444619076052199,12.643318823514239,15,4.011600045487285,-12.562463323009403,0.0,-12.562463323009403,False,0.2458407695305167,0.0,0.0,3,2,one_sided_push_seed461051,461051,one_sided_push,oracle_scalar_assignment,-12.562463323009403,0.004011600045487285,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000000000469,0.9000000000000469,0.0,0.0,-0.8500000000000468,1.2669134601269675e-12,54.000000000002814,0.3333333333333333,0.0,0.0,0,True,0.12734977442715215,0.12734977442715215,0.12734977442715215,0.2188718133064403,0.7168081390357031,15,20.74109995737672,-12.231886601363183,0.0,-12.231886601363183,False,0.23937155775661806,0.0,0.0,1,4,one_sided_push_seed461051,461051,one_sided_push,cbba_slots,-12.231886601363183,0.02074109995737672,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
