scenario_generator,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,n,arrival_success_rate_mean,timeout_rate_mean,mean_arrival_time_s_mean,max_arrival_time_s_mean,travel_distance_m_mean,mean_path_length_m_mean,path_efficiency_ratio_mean,energy_proxy_wh_mean,collision_count_mean,collision_rate_mean,safety_violation_count_mean,min_robot_clearance_m_mean,min_obstacle_clearance_m_mean,mean_clearance_m_mean,mean_speed_mps_mean,max_speed_mps_mean,max_speed_violation_mps_mean,congestion_delay_s_mean,communication_messages_mean,runtime_ms_mean,score_value_mean,reference_score_value_mean,signed_score_delta_vs_reference_mean,performance_gap_vs_reference_mean,optimality_gap_vs_reference_mean,arrived_robots_mean,timed_out_robots_mean
long_distance_energy,logit_motion_field,Logit motion field,model_based,decentralized,baseline,logit_softmax_motion_field,sp4_population_motion_family,none,distributed_logit_smoothed_motion_field,local_softmax_flow_scores,0,6,False,False,15,1.0,0.0,31.18,33.687999999999995,117.2015758497212,19.533595974953535,1.016488572995751,896.2590258974207,4.2,0.0019021739130434783,6.133333333333334,0.17202495976751422,0.38553688957425636,7.3391287582126425,0.44233686537485367,0.6908200354962231,0.0,3.3488932071190294,11010.0,66.06793999671936,30.79984566278278,36.30242402259846,-5.502578359815675,0.009170963933026126,0.009170963933026126,6.0,0.0
long_distance_energy,pid_safety_motion,PID safety motion,model_based,decentralized,proposed,pid_damped_safety_motion,sp4_motion_proposed,none,distributed_pid_damped_safety_feedback,local_target_error_and_clearance,0,5,False,False,15,1.0,0.0,34.50666666666666,37.184,120.85135292594668,20.141892154324452,0.9857942701924807,924.1604892285437,0.0,0.0,0.0,1.6773362020360807,1.7967343623146994,7.224848417737946,0.4561116882772748,0.6437186694396623,0.0,6.675559873785696,11010.0,87.79151332564652,28.96043079733962,36.30242402259846,-7.341993225258834,0.012587073455834905,0.012587073455834905,6.0,0.0
long_distance_energy,primal_dual_motion_field,Primal-dual motion field,model_based,decentralized,proposed,primal_dual_barrier_motion_field,sp4_motion_proposed,none,distributed_primal_dual_barrier_motion_field,local_barrier_dual_prices,0,7,False,False,15,1.0,0.0,31.365333333333336,33.792,120.68577317972192,20.11429552995365,0.9871467264262966,923.0961814820711,0.0,0.0,0.0,1.6522970644822483,1.7417957997873512,7.5745882077313995,0.45548676471815314,0.70652049084841,0.0,3.534226540452364,11010.0,97.40784664948781,34.033634752307144,36.30242402259846,-2.2687892702913186,0.004688634269393794,0.004688634269393794,6.0,0.0
long_distance_energy,priority_yield,Priority yield,classic,centralized,baseline,priority_release_yield,sp4_motion_baseline,none,centralized_priority_schedule,global_priority_order,0,2,False,False,15,1.0,0.0,30.423999999999992,32.752,117.23935710037159,19.53989285006193,1.01616135550728,896.672160839369,4.866666666666666,0.0022041062801932366,6.333333333333333,0.12138510493029989,0.2966553079101485,7.493620569795533,0.4424794576553877,0.7222209462005967,0.0,2.5928932071190305,11010.0,27.671293340002496,31.272364757060796,36.30242402259846,-5.030059265537659,0.009605655330325103,0.009605655330325103,6.0,0.0
long_distance_energy,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,15,1.0,0.0,29.557333333333336,31.855999999999998,120.59120501681369,20.098534169468948,0.9879461381989949,922.3603627325725,0.6,0.0002717391304347826,0.8666666666666667,1.5493006167936356,1.5472580522865182,7.7945120089512745,0.4551298498521048,0.7536218569049705,0.0,1.7262265404523633,11010.0,81.30272667234142,36.30242402259846,36.30242402259846,0.0,0.0,0.0,6.0,0.0
long_distance_energy,replicator_motion_field,Replicator motion field,model_based,decentralized,baseline,replicator_target_congestion_field,sp4_population_motion_family,none,distributed_replicator_motion_field,local_target_obstacle_neighbor_scores,0,5,False,False,15,1.0,0.0,29.816000000000006,32.199999999999996,117.1858299513955,19.530971658565917,1.0166250953124842,896.2495689970904,4.333333333333333,0.00196256038647343,6.0,0.15934921697380233,0.3740179839728198,7.503052970501386,0.4422774379204238,0.7222209462005967,0.0,1.98489320711903,11010.0,64.79570666948955,32.84087679318585,36.30242402259846,-3.461547229412606,0.006059455716761977,0.006059455716761977,6.0,0.0
long_distance_energy,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,15,1.0,0.0,30.106666666666666,32.448,120.98644999018757,20.164408331697928,0.9846930669807429,925.4939080663796,0.0,0.0,0.0,1.6840302649284975,1.8188125745873864,7.735673221486404,0.4566215654822898,0.7379214015527837,0.0,2.2755598737856966,11010.0,95.54479333261649,35.95737525482827,36.30242402259846,-0.34504876777018534,0.0016929609157203818,0.0016929609157203818,6.0,0.0
long_distance_energy,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,15,1.0,0.0,32.076,34.583999999999996,120.71758684122526,20.11959780687088,0.9868868085139831,923.2853107956646,0.0,0.0,0.0,1.6511987298658177,1.7442522299082175,7.494050220766455,0.45560683439472094,0.6908200354962231,0.0,4.244893207119031,11010.0,101.07953333451103,32.887677786973796,36.30242402259846,-3.414746235624659,0.0064781872530076225,0.0064781872530076225,6.0,0.0
long_distance_energy,velocity_obstacle_proxy,Velocity obstacle proxy,sota,decentralized,baseline,velocity_obstacle_proxy,sp4_motion_sota_proxy,none,local_velocity_obstacle_proxy,local_relative_state_neighbors,0,5,False,False,15,1.0,0.0,30.47733333333333,32.919999999999995,117.20391379303143,19.533985632171902,1.0164682968684746,896.3398980342355,4.066666666666666,0.0018417874396135267,5.8,0.17841882600326056,0.3914071901785018,7.425872242918779,0.4423456891343274,0.70652049084841,0.0,2.646226540452363,11010.0,65.8070266712457,32.067716796784936,36.30242402259846,-4.234707225813522,0.00705784537635587,0.00705784537635587,6.0,0.0
narrow_passage,apf_obstacle_avoidance,APF obstacle avoidance,classic,decentralized,baseline,artificial_potential_field,sp4_motion_baseline,none,local_apf_feedback,local_obstacle_robot_neighbors,0,4,False,False,15,1.0,0.0,24.735999999999997,29.031999999999996,96.94058022045579,16.15676337007596,1.0074349810735055,730.4080229207615,282.4,0.15636766334440752,372.1333333333333,-0.41741320957485184,-0.5058752498230733,3.3643017898456535,0.4473079559821693,0.7077320577948293,0.0,1.8570799831004334,9000.0,50.21093331743032,-323.49099990428596,-146.30327465359792,-177.18772525068803,0.3007074335488921,0.3007074335488921,6.0,0.0
narrow_passage,bnn_motion_field,BNN/Brown motion field,model_based,decentralized,baseline,brown_bnn_positive_excess_field,sp4_population_motion_family,none,distributed_bnn_positive_excess_motion_field,local_positive_excess_neighbor_scores,0,6,False,False,15,1.0,0.0,26.350666666666665,30.864,96.56279607579167,16.093799345965277,1.0113765094758629,727.4128169406656,324.4,0.17962347729789588,419.93333333333334,-0.43299259937738904,-0.48230949734709394,3.2569796829533266,0.44556476594588273,0.6615756192429927,0.0,3.4717466497671,9000.0,63.69657331767181,-381.7753554876977,-146.30327465359792,-235.47208083409973,0.39273413826685194,0.39273413826685194,6.0,0.0
narrow_passage,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,15,0.5444444444444444,0.4555555555555556,32.41613333333333,34.496,133.31926138670124,22.21987689778354,0.733050001136323,1003.1601620861638,63.13333333333333,0.03495754891103728,109.46666666666667,0.06081844313801719,-0.21369285629485782,3.5765019586609452,0.6151682419098433,0.7231175373121083,0.0,11.289079983100432,9000.0,99.87049334061642,-137.65097873464762,-146.30327465359792,8.652295918950294,0.027553055548441004,0.027553055548441004,3.2666666666666666,2.7333333333333334
narrow_passage,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,15,1.0,0.0,22.471999999999994,26.248,95.71576601477227,15.952627669128711,1.0203263640662987,721.3032798432228,276.4,0.1530454042081949,358.93333333333334,-0.4612601131628818,-0.7990917129655184,3.5369159408387416,0.4416563585030097,0.7692739758639452,1.8503717077085943e-16,0.0,9000.0,14.34412666130811,-311.53467142134997,-146.30327465359792,-165.23139676775196,0.2920387414143416,0.2920387414143416,6.0,0.0
narrow_passage,logit_motion_field,Logit motion field,model_based,decentralized,baseline,logit_softmax_motion_field,sp4_population_motion_family,none,distributed_logit_smoothed_motion_field,local_softmax_flow_scores,0,6,False,False,15,1.0,0.0,25.716,30.096,96.36536432565413,16.060894054275686,1.0134486111022616,725.9706090595631,330.26666666666665,0.18287190845330378,422.73333333333335,-0.4395878909585098,-0.470858569977261,3.3036165283543446,0.4446537667296701,0.6769610987602718,0.0,2.837079983100433,9000.0,64.01417333787928,-388.49826653016873,-146.30327465359792,-242.19499187657075,0.4042060825578892,0.4042060825578892,6.0,0.0
narrow_passage,pid_safety_motion,PID safety motion,model_based,decentralized,proposed,pid_damped_safety_motion,sp4_motion_proposed,none,distributed_pid_damped_safety_feedback,local_target_error_and_clearance,0,5,False,False,15,0.07777777777777777,0.9222222222222224,34.943999999999996,35.0,119.3131792916814,19.88552988194691,0.8187775550375751,895.78778828516,94.06666666666666,0.052085640457733486,155.86666666666667,0.06798194900669653,-0.31704182927337093,3.2611787789018325,0.5505406944060603,0.6308046602084348,0.0,12.929079983100435,9000.0,112.28655333009858,-258.89400331447075,-146.30327465359792,-112.59072866087284,0.18983887089766294,0.18983887089766294,0.4666666666666667,5.533333333333333
narrow_passage,primal_dual_motion_field,Primal-dual motion field,model_based,decentralized,proposed,primal_dual_barrier_motion_field,sp4_motion_proposed,none,distributed_primal_dual_barrier_motion_field,local_barrier_dual_prices,0,7,False,False,15,0.2888888888888889,0.711111111111111,33.307333333333325,34.416000000000004,130.67360745390178,21.778934575650297,0.7478118348548004,981.816242043622,83.86666666666666,0.046437799926172016,129.66666666666666,0.08268163941865118,-0.3003520938897707,3.4515221052422578,0.6029605364244266,0.6923465782775508,0.0,12.258413316433769,9000.0,128.15163334986815,-210.68125366088526,-146.30327465359792,-64.37797900728732,0.10880428401030998,0.10880428401030998,1.7333333333333334,4.266666666666667
narrow_passage,priority_yield,Priority yield,classic,centralized,baseline,priority_release_yield,sp4_motion_baseline,none,centralized_priority_schedule,global_priority_order,0,2,False,False,15,1.0,0.0,25.217333333333332,29.432000000000002,96.4676126144321,16.077935435738684,1.0124020555644158,726.8623785243343,323.26666666666665,0.17899593946105571,409.4,-0.4720638478111552,-0.8911898842705629,3.395713568097906,0.44512556577349593,0.7077320577948293,0.0,2.3384133164337664,9000.0,24.61760666531821,-378.42948660028554,-146.30327465359792,-232.12621194668762,0.39787537054522976,0.39787537054522976,6.0,0.0
narrow_passage,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,15,0.4555555555555556,0.5444444444444445,31.648000000000003,34.256,135.62078859392946,22.60346476565491,0.7209684758237304,1020.8933130449124,57.53333333333333,0.031856773717238836,108.06666666666666,0.08531648535729076,-0.23581135256620686,3.556880851722464,0.6257880610646432,0.7385030168293873,0.0,11.198413316433768,9000.0,113.48162666739275,-146.30327465359792,-146.30327465359792,0.0,0.0,0.0,2.7333333333333334,3.2666666666666666
narrow_passage,replicator_motion_field,Replicator motion field,model_based,decentralized,baseline,replicator_target_congestion_field,sp4_population_motion_family,none,distributed_replicator_motion_field,local_target_obstacle_neighbor_scores,0,5,False,False,15,1.0,0.0,24.546666666666667,28.688,96.16701760864238,16.027836268107063,1.0155387755227097,724.5506076969624,329.06666666666666,0.1822074566260613,416.2,-0.45108922421028735,-0.5112628184457413,3.3897827849151216,0.44373854562865594,0.7077320577948293,0.0,1.6677466497670999,9000.0,62.5207933364436,-384.9748125200847,-146.30327465359792,-238.67153786648677,0.40062112231885555,0.40062112231885555,6.0,0.0
narrow_passage,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,15,0.3666666666666666,0.6333333333333332,32.73933333333333,34.184000000000005,134.73893133349947,22.456488555583242,0.7256134832895583,1012.9959530336505,81.46666666666667,0.04510889627168697,125.6,0.12481619290202134,-0.24806217813698783,3.5616904838857617,0.6217189522586722,0.7231175373121083,0.0,11.891746649767102,9000.0,127.16041333818187,-194.5002754757551,-146.30327465359792,-48.19700082215719,0.09495889326808044,0.09495889326808044,2.2,3.8
narrow_passage,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,15,0.25555555555555554,0.7444444444444444,33.54,34.576,128.4262889209785,21.404381486829745,0.7609665243338931,964.6617525045309,76.53333333333333,0.04237726098191214,123.0,0.08664241968157968,-0.2679111510234488,3.448781434035767,0.5925908495800042,0.6769610987602718,0.0,12.37841331643377,9000.0,124.88522668524335,-206.29533855536084,-146.30327465359792,-59.99206390176293,0.100528308052315,0.100528308052315,1.5333333333333334,4.466666666666667
narrow_passage,velocity_obstacle_proxy,Velocity obstacle proxy,sota,decentralized,baseline,velocity_obstacle_proxy,sp4_motion_sota_proxy,none,local_velocity_obstacle_proxy,local_relative_state_neighbors,0,5,False,False,15,1.0,0.0,25.168,29.488,96.49480137387057,16.082466895645094,1.0120890775742055,726.9602227030489,314.1333333333333,0.17393872277593211,405.53333333333336,-0.434973564985756,-0.4750828145057422,3.3411321828238374,0.4452510214741166,0.6923465782775508,0.0,2.2890799831004336,9000.0,62.9488799876223,-366.22019319151894,-146.30327465359792,-219.91691853792108,0.3698293794885249,0.3698293794885249,6.0,0.0
open_field_arrival,apf_obstacle_avoidance,APF obstacle avoidance,classic,decentralized,baseline,artificial_potential_field,sp4_motion_baseline,none,local_apf_feedback,local_obstacle_robot_neighbors,0,4,False,False,15,1.0,0.0,19.241333333333333,20.872,75.82822999911164,12.638038333185275,1.0257852561439387,581.4023047596446,0.0,0.0,0.0,1.6199046819302303,18.0,11.42681599232775,0.5239651050242653,0.719752082564085,0.0,1.1337889039525006,6000.0,28.82218669789533,66.71763301926566,67.71598155229971,-0.9983485330340528,0.0016639142217234214,0.0016639142217234214,6.0,0.0
open_field_arrival,bnn_motion_field,BNN/Brown motion field,model_based,decentralized,baseline,brown_bnn_positive_excess_field,sp4_population_motion_family,none,distributed_bnn_positive_excess_motion_field,local_positive_excess_neighbor_scores,0,6,False,False,15,0.9888888888888889,0.01111111111111111,20.537333333333333,22.192,75.82562048427094,12.637603414045156,1.0258208086669844,581.2225028596937,0.0,0.0,0.0,1.619963947834942,18.0,11.42842907425816,0.5239470735507942,0.6728117293533836,0.0,2.4684555706191675,6000.0,40.367593336850405,62.64009402041901,67.71598155229971,-5.0758875318807,0.0084598125531345,0.0084598125531345,5.933333333333334,0.06666666666666667
open_field_arrival,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,15,1.0,0.0,18.837333333333333,20.432000000000002,75.87264755886142,12.645441259810234,1.0251842360952492,581.7531244775817,0.0,0.0,0.0,1.619905487320062,18.0,11.42634257055173,0.5242720256969418,0.7353988669676519,0.0,0.729788903952501,6000.0,40.66731335284809,67.35075295894133,67.71598155229971,-0.36522859335837077,0.0006087143222639512,0.0006087143222639512,6.0,0.0
open_field_arrival,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,15,1.0,0.0,17.709333333333333,19.208000000000006,75.84972021826916,12.641620036378193,1.0254952019832069,581.6747897345952,0.0,0.0,0.0,1.6198960436405498,18.0,11.424959558704556,0.5241136001815171,0.7823392201783531,1.4062824978585316e-16,0.0,6000.0,10.78629333836337,69.16138032130151,67.71598155229971,1.4453987690017907,0.0,0.0,6.0,0.0
open_field_arrival,logit_motion_field,Logit motion field,model_based,decentralized,baseline,logit_softmax_motion_field,sp4_population_motion_family,none,distributed_logit_smoothed_motion_field,local_softmax_flow_scores,0,6,False,False,15,1.0,0.0,20.131999999999998,21.815999999999995,75.83853379324698,12.639755632207834,1.0256462326246194,581.3860469793038,0.0,0.0,0.0,1.6199181834965388,18.0,11.427890471641687,0.524036303159529,0.6884585137569508,0.0,2.024455570619167,6000.0,40.17620000522584,65.29046209569262,67.71598155229971,-2.425519456607092,0.004042532427678487,0.004042532427678487,6.0,0.0
open_field_arrival,pid_safety_motion,PID safety motion,model_based,decentralized,proposed,pid_damped_safety_motion,sp4_motion_proposed,none,distributed_pid_damped_safety_feedback,local_target_error_and_clearance,0,5,False,False,15,0.9444444444444445,0.05555555555555555,21.43066666666667,22.807999999999996,75.70760752673401,12.617934587789003,1.0274258787899588,580.1859733550626,0.0,0.0,0.0,1.6199166931991644,18.0,11.429580521825999,0.5231316164091626,0.6415181605462495,0.0,3.464455570619167,6000.0,50.7343199957783,53.30504438834567,67.71598155229971,-14.410937163954042,0.02401822860659007,0.02401822860659007,5.666666666666667,0.3333333333333333
open_field_arrival,primal_dual_motion_field,Primal-dual motion field,model_based,decentralized,proposed,primal_dual_barrier_motion_field,sp4_motion_proposed,none,distributed_primal_dual_barrier_motion_field,local_barrier_dual_prices,0,7,False,False,15,1.0,0.0,19.66266666666667,21.319999999999997,75.83631159742315,12.639385266237188,1.0256757348251209,581.4199202252736,0.0,0.0,0.0,1.6199192222225294,18.0,11.427307759738934,0.524020948019784,0.7041052981605179,0.0,1.5551222372858342,6000.0,58.439786662347615,66.04154557964752,67.71598155229971,-1.6744359726522058,0.0027907266210870094,0.0027907266210870094,6.0,0.0
open_field_arrival,priority_yield,Priority yield,classic,centralized,baseline,priority_release_yield,sp4_motion_baseline,none,centralized_priority_schedule,global_priority_order,0,2,False,False,15,1.0,0.0,19.84133333333334,21.575999999999997,75.82822999911164,12.638038333185275,1.0257852561439387,581.4023047596446,0.0,0.0,0.0,1.6188096520551143,18.0,11.433069909311714,0.5239651050242653,0.719752082564085,0.0,1.733788903952501,6000.0,17.507999980201323,65.75763301926564,67.71598155229971,-1.958348533034055,0.003263914221723425,0.003263914221723425,6.0,0.0
open_field_arrival,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,15,1.0,0.0,18.612000000000002,20.167999999999996,75.85549485454561,12.6425824757576,1.0254166289436992,581.6609579700256,0.0,0.0,0.0,1.6190647022549303,18.0,11.42652370466661,0.524153502311675,0.7510456513712189,0.0,0.5044555706191678,6000.0,46.21549332514405,67.71598155229971,67.71598155229971,0.0,0.0,0.0,6.0,0.0
open_field_arrival,replicator_motion_field,Replicator motion field,model_based,decentralized,baseline,replicator_target_congestion_field,sp4_population_motion_family,none,distributed_replicator_motion_field,local_target_obstacle_neighbor_scores,0,5,False,False,15,1.0,0.0,19.246666666666666,20.872,75.8210301254691,12.636838354244848,1.0258823592792325,581.3307005291688,0.0,0.0,0.0,1.6199088211068013,18.0,11.426806937779327,0.5239153546536008,0.719752082564085,0.0,1.1391222372858343,6000.0,38.308339985087514,66.71139970043845,67.71598155229971,-1.0045818518612664,0.0016743030864354437,0.0016743030864354437,6.0,0.0
open_field_arrival,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,15,1.0,0.0,18.837333333333333,20.432000000000002,75.87264755886142,12.645441259810234,1.0251842360952492,581.7531244775817,0.0,0.0,0.0,1.619905487320062,18.0,11.42634257055173,0.5242720256969418,0.7353988669676519,0.0,0.729788903952501,6000.0,54.44898665106545,67.35075295894133,67.71598155229971,-0.36522859335837077,0.0006087143222639512,0.0006087143222639512,6.0,0.0
open_field_arrival,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,15,1.0,0.0,20.101333333333333,21.807999999999996,75.85195686578126,12.641992810963547,1.0254654814108348,581.4881459174267,0.0,0.0,0.0,1.6199160889143085,18.0,11.427865835929516,0.5241290551809101,0.6884585137569507,0.0,1.993788903952501,6000.0,58.66119999748965,65.33555469702053,67.71598155229971,-2.3804268552791927,0.003967378092131988,0.003967378092131988,6.0,0.0
open_field_arrival,velocity_obstacle_proxy,Velocity obstacle proxy,sota,decentralized,baseline,velocity_obstacle_proxy,sp4_motion_sota_proxy,none,local_velocity_obstacle_proxy,local_relative_state_neighbors,0,5,False,False,15,1.0,0.0,19.668,21.327999999999996,75.82314899597787,12.637191499329644,1.0258536660582172,581.3154334592768,0.0,0.0,0.0,1.6199133434639277,18.0,11.427304738828576,0.5239299958262704,0.7041052981605179,0.0,1.5604555706191678,6000.0,39.129066661310695,66.03695288629211,67.71598155229971,-1.6790286660076135,0.0027983811100126895,0.0027983811100126895,6.0,0.0
ALL_SCENARIOS,apf_obstacle_avoidance,APF obstacle avoidance,classic,decentralized,baseline,artificial_potential_field,sp4_motion_baseline,none,local_apf_feedback,local_obstacle_robot_neighbors,0,4,False,False,90,1.0,0.0,23.984777777777772,27.100000000000005,104.6809586830414,15.735306594115952,1.0172379446227962,797.1862481207116,97.13333333333334,0.046771818533701374,127.18888888888888,0.009320270077106018,8.928638720068218,8.61193181318138,0.4448507942125799,0.71735108024809,0.0,1.5969671295556556,9814.377777777778,50.267930005470085,-61.62968231680395,2.3291478584315173,-63.95883017523546,0.09691691830059807,0.09691691830059807,6.666666666666667,0.0
ALL_SCENARIOS,bnn_motion_field,BNN/Brown motion field,model_based,decentralized,baseline,brown_bnn_positive_excess_field,sp4_population_motion_family,none,distributed_bnn_positive_excess_motion_field,local_positive_excess_neighbor_scores,0,6,False,False,90,0.9981481481481482,0.0018518518518518517,25.620833333333334,28.929333333333332,104.58653812825881,15.72084543523697,1.0181557500146257,796.3175497719149,110.04444444444445,0.05298612589097495,141.54444444444445,0.005136193530555411,8.921862017214355,8.50187922149222,0.4444592642632407,0.6705673141449537,0.0,3.2394671295556563,9838.244444444445,67.86858777308629,-79.4666345427945,2.3291478584315173,-81.79578240122599,0.12330965136125543,0.12330965136125543,6.655555555555556,0.011111111111111112
ALL_SCENARIOS,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,90,0.9222222222222223,0.07777777777777778,27.038999999999998,30.448,121.2235543811294,18.180631841526907,0.8914817499273411,922.3228529982722,19.933333333333334,0.0094119827993757,32.422222222222224,0.5405494286364474,9.187505068184876,8.607204444802878,0.5113841505723467,0.7329456689491355,0.0,4.953818981407507,11672.333333333334,87.69863000553515,4.161112269148607,2.3291478584315173,1.831964410717088,0.008295857037456023,0.008295857037456023,6.2,0.4666666666666667
ALL_SCENARIOS,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,90,1.0,0.0,21.99072222222222,24.82933333333333,104.29850246602454,15.679100929313204,1.0208191442283958,794.4701595634558,104.82222222222222,0.04936026412116258,133.92222222222222,-0.02075261966784799,8.80533879553815,8.737773472638763,0.4433668586809623,0.7797294350522717,1.8627075190933182e-16,0.0,9787.577777777778,15.417783338731775,-64.5401615845057,2.3291478584315173,-66.86930944293721,0.10189749717130721,0.10189749717130721,6.666666666666667,0.0
ALL_SCENARIOS,logit_motion_field,Logit motion field,model_based,decentralized,baseline,logit_softmax_motion_field,sp4_population_motion_family,none,distributed_logit_smoothed_motion_field,local_softmax_flow_scores,0,6,False,False,90,1.0,0.0,25.04727777777778,28.286666666666665,104.51904588248902,15.710999776346908,1.0187718402358015,795.8595814954745,111.44444444444444,0.053649769961579906,142.0222222222222,0.0013515654299591316,8.916453098573106,8.540377978931733,0.44420509297645006,0.6861619028459992,0.0,2.6594671295556553,9829.933333333332,65.84152333671227,-79.78787826133856,2.3291478584315173,-82.11702611977009,0.12383563668747793,0.12383563668747793,6.666666666666667,0.0
ALL_SCENARIOS,pid_safety_motion,PID safety motion,model_based,decentralized,proposed,pid_damped_safety_motion,sp4_motion_proposed,none,distributed_pid_damped_safety_feedback,local_target_error_and_clearance,0,5,False,False,90,0.7583333333333333,0.24166666666666667,30.18190317460317,33.06533333333333,119.12768746600412,17.811378551610513,0.9051701884941306,906.0486923220079,27.444444444444443,0.01321144322103419,42.422222222222224,0.5665112078062288,9.192653555060865,8.349636424826597,0.5008618653416667,0.6393781367428628,0.0,8.478726388814914,9766.177777777777,105.60744222408782,-38.65416782214897,2.3291478584315173,-40.98331568058048,0.06635816222713488,0.06635816222713488,5.155555555555556,1.511111111111111
ALL_SCENARIOS,primal_dual_motion_field,Primal-dual motion field,model_based,decentralized,proposed,primal_dual_barrier_motion_field,sp4_motion_proposed,none,distributed_primal_dual_barrier_motion_field,local_barrier_dual_prices,0,7,False,False,90,0.8726851851851851,0.12731481481481483,28.099225396825396,31.36533333333333,120.85043336605351,18.11152622400888,0.8937096865977552,919.306187417228,24.644444444444446,0.011830448777400067,36.455555555555556,0.5561363105101136,9.184758843034919,8.525383506723154,0.5093601095374475,0.7017564915470446,0.0,6.084707870296395,9731.533333333333,113.95891332973002,-12.009356502686435,2.3291478584315173,-14.338504361117955,0.026231612080644725,0.026231612080644725,5.9,0.7666666666666667
ALL_SCENARIOS,priority_yield,Priority yield,classic,centralized,baseline,priority_release_yield,sp4_motion_baseline,none,centralized_priority_schedule,global_priority_order,0,2,False,False,90,1.0,0.0,24.664277777777777,27.820000000000007,104.70804035742137,15.737610515281615,1.0170398063458648,797.4004884255364,115.73333333333333,0.05530332499174313,146.06666666666666,-0.01643362780495108,8.770254010789783,8.60691585609337,0.44493309648441226,0.71735108024809,0.0,2.2764671295556558,11672.333333333334,26.937162220322836,-83.20059818751604,2.3291478584315173,-85.52974604594753,0.13002687709366334,0.13002687709366334,6.666666666666667,0.0
ALL_SCENARIOS,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,90,0.9074074074074073,0.09259259259259257,26.55532222222222,29.996,121.31727634819164,18.202304975917386,0.8915170690213523,923.396865001867,20.055555555555557,0.009325136308080038,33.43333333333333,0.5381342719339481,9.173983185054356,8.634753109741228,0.5119218228936392,0.748540257650181,0.0,4.589096759185285,11672.333333333334,99.21687332680449,2.3291478584315173,2.3291478584315173,0.0,0.0,0.0,6.111111111111111,0.5555555555555556
