experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,robot_id,robot_index,target_label,start_x,start_y,target_x,target_y,final_x,final_y,arrived,arrival_time_s,final_target_error_m,path_length_m,direct_distance_m,path_efficiency_ratio,battery_fraction,max_speed_mps,method_variant,method_comparison_group
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5409,tensor_flow_motion_field,model_based,decentralized,proposed,amr-02,2,target-02,6.749757058341634,-3.7144189433482544,-6.8298176021525965,2.9381145481139685,-6.521045159824699,2.890263743844183,True,29.04,0.3124581901797422,18.121767076735,15.121542573922925,0.8344408417728859,0.7876802333049963,0.7112538483461416,smooth_tensor_flow_barrier_motion,sp4_motion_proposed
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5409,tensor_flow_motion_field,model_based,decentralized,proposed,amr-03,3,target-03,-7.001347395048895,-1.1761138806624447,6.821665252491128,0.9835414127927049,6.480289377434995,1.0574408636695853,True,32.4,0.349283004038623,17.49578369946157,13.990703686398346,0.79966144567899,0.7468297360462838,0.6221377879168986,smooth_tensor_flow_barrier_motion,sp4_motion_proposed
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5409,tensor_flow_motion_field,model_based,decentralized,proposed,amr-04,4,target-04,6.915901598672249,1.2381093838768715,-6.879853735097907,-1.0004951730038159,-6.557383124952557,-0.9178096857625444,True,21.48,0.332902664765304,13.946102933591911,13.97620175839397,1.0021582247704166,0.8260921764358258,0.7389395126109332,smooth_tensor_flow_barrier_motion,sp4_motion_proposed
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5409,tensor_flow_motion_field,model_based,decentralized,proposed,amr-05,5,target-05,-6.973683417585869,3.504785498984302,6.955898812581026,-3.083503419059622,6.724592566385685,-2.868294775018986,True,26.16,0.3159388231901687,16.54664020723676,15.409049677854949,0.9312494551682897,0.8034097448473668,0.7198308620986469,smooth_tensor_flow_barrier_motion,sp4_motion_proposed
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5409,tensor_flow_motion_field,model_based,decentralized,proposed,amr-06,6,target-06,6.850714420636488,5.950822316182553,-6.8838079694764795,-4.96889345572693,-6.663450107708568,-4.726239639671063,True,30.0,0.3277780677369986,18.43340175922516,17.54643262386412,0.9518825040029767,0.7665743191774331,0.6988114964984656,smooth_tensor_flow_barrier_motion,sp4_motion_proposed
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5409,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-01,1,target-01,-6.72458004039146,-6.21024796375094,6.817818374058543,5.046124256118942,6.795397187244419,4.736781469819109,True,31.08,0.31015426654150374,21.255016031584955,17.60972658413402,0.8284974501061757,0.7479989772239634,0.7180682103463979,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5409,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-02,2,target-02,6.749757058341634,-3.7144189433482544,-6.8298176021525965,2.9381145481139685,-6.629879330793102,2.682056985978602,True,29.88,0.3248704164446647,20.033260932660358,15.121542573922925,0.7548218248018811,0.7876802333049963,0.7112538483461416,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5409,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-03,3,target-03,-7.001347395048895,-1.1761138806624447,6.821665252491128,0.9835414127927049,6.496721118525325,1.0721165578834841,True,28.2,0.33680000968919,16.487893574091082,13.990703686398346,0.848544031627133,0.7468297360462838,0.6221377879168986,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5409,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-04,4,target-04,6.915901598672249,1.2381093838768715,-6.879853735097907,-1.0004951730038159,-6.579054689869541,-0.9230848555840443,True,19.919999999999998,0.3106001011804827,13.925906003103519,13.97620175839397,1.0036116684457903,0.8260921764358258,0.7389395126109332,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5409,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-05,5,target-05,-6.973683417585869,3.504785498984302,6.955898812581026,-3.083503419059622,6.83206347721962,-2.8084808467814675,True,26.88,0.30161665329779885,18.37499494801966,15.409049677854949,0.8385879681297893,0.8034097448473668,0.7198308620986469,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5409,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-06,6,target-06,6.850714420636488,5.950822316182553,-6.8838079694764795,-4.96889345572693,-6.744094090470635,-4.692989921519332,True,31.08,0.30926158535308473,20.424992016904593,17.54643262386412,0.8590668044982317,0.7665743191774331,0.6988114964984656,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,direct_to_target,classic,decentralized,baseline,amr-01,1,target-01,-6.779853313837245,-6.283153178220737,6.802620820300049,5.073801281493578,6.553648969251731,4.865624041751966,True,21.72,0.3245377416585976,17.38037734439971,17.704915086058264,1.018672652223119,0.9515734149700465,0.8030632390083713,direct_single_integrator,sp4_motion_baseline
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,direct_to_target,classic,decentralized,baseline,amr-02,2,target-02,6.767462910776593,-3.640592520011734,-6.852255537821549,3.0237831769783896,-6.570060774999512,2.8857001522619257,True,21.48,0.31416684401609424,14.848637449706024,15.162804293722095,1.021157957764151,0.8829258396507063,0.6928167926067977,direct_single_integrator,sp4_motion_baseline
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,direct_to_target,classic,decentralized,baseline,amr-03,3,target-03,-6.8427255122600235,-1.2495037440528114,6.910731149101954,0.9862249423096602,6.604209514438726,0.9363975259385794,True,17.64,0.31054513993755295,13.623443983604457,13.933989123541979,1.0227949070962714,0.9724741870873039,0.7758265240222244,direct_single_integrator,sp4_motion_baseline
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,direct_to_target,classic,decentralized,baseline,amr-04,4,target-04,6.873450533116553,1.2709161548757473,-6.825168031650835,-0.9708130279222923,-6.5035758942120925,-0.918185642463949,True,19.2,0.32586982763459454,13.55496229122625,13.880832118860818,1.0240406295962545,0.7729072709044463,0.7076366759339664,direct_single_integrator,sp4_motion_baseline
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,direct_to_target,classic,decentralized,baseline,amr-05,5,target-05,-6.7580155681119685,3.6961413627186124,6.8797586480638495,-3.04744907230042,6.567629227840824,-2.8931076864306187,True,18.24,0.34820401830101444,14.865766453823262,15.2139704721243,1.0234232132855474,0.7622973050091579,0.8178003502841052,direct_single_integrator,sp4_motion_baseline
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,direct_to_target,classic,decentralized,baseline,amr-06,6,target-06,6.773740986601293,6.124223876463772,-6.718821241145865,-5.030602523516675,-6.4515939589004025,-4.809675327297663,True,22.919999999999998,0.3467264720287306,17.15982622926948,17.506552701298165,1.020205709976088,0.952883877962525,0.7501239841962664,direct_single_integrator,sp4_motion_baseline
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,priority_yield,classic,centralized,baseline,amr-01,1,target-01,-6.779853313837245,-6.283153178220737,6.802620820300049,5.073801281493578,6.56459224063217,4.874774232908644,True,23.64,0.3102730584616357,17.394642027596618,17.704915086058264,1.0178372775921114,0.9515734149700465,0.8030632390083713,priority_release_yield,sp4_motion_baseline
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,priority_yield,classic,centralized,baseline,amr-02,2,target-02,6.767462910776593,-3.640592520011734,-6.852255537821549,3.0237831769783896,-6.583168631139894,2.895584923111176,True,23.64,0.2980646836545789,14.87278286464311,15.162804293722095,1.0195001454481292,0.8829258396507063,0.6928167926067977,priority_release_yield,sp4_motion_baseline
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,priority_yield,classic,centralized,baseline,amr-03,3,target-03,-6.8427255122600235,-1.2495037440528114,6.910731149101954,0.9862249423096602,6.61382036368579,0.9399701734073919,True,19.68,0.3004921265901079,13.636055093175488,13.933989123541979,1.02184898992639,0.9724741870873039,0.7758265240222244,priority_release_yield,sp4_motion_baseline
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,priority_yield,classic,centralized,baseline,amr-04,4,target-04,6.873450533116553,1.2709161548757473,-6.825168031650835,-0.9708130279222923,-6.493325269040765,-0.9102825355916248,True,21.599999999999998,0.33731818747063785,13.566729508546684,13.880832118860818,1.023152419314932,0.7729072709044463,0.7076366759339664,priority_release_yield,sp4_motion_baseline
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,priority_yield,classic,centralized,baseline,amr-05,5,target-05,-6.7580155681119685,3.6961413627186124,6.8797586480638495,-3.04744907230042,6.579675702181035,-2.8946990725263073,True,21.0,0.3367229378000549,15.01834015379308,15.2139704721243,1.0130260945169638,0.7622973050091579,0.8178003502841052,priority_release_yield,sp4_motion_baseline
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,priority_yield,classic,centralized,baseline,amr-06,6,target-06,6.773740986601293,6.124223876463772,-6.718821241145865,-5.030602523516675,-6.467249569904401,-4.82217458544593,True,26.16,0.3266963592384307,17.182080111890844,17.506552701298165,1.0188843601760866,0.952883877962525,0.7501239841962664,priority_release_yield,sp4_motion_baseline
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,apf_obstacle_avoidance,classic,decentralized,baseline,amr-01,1,target-01,-6.779853313837245,-6.283153178220737,6.802620820300049,5.073801281493578,6.565239168111864,4.873337049747915,True,23.64,0.3107023607972289,17.394911772418517,17.704915086058264,1.0178214938768066,0.9515734149700465,0.8030632390083713,artificial_potential_field,sp4_motion_baseline
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,apf_obstacle_avoidance,classic,decentralized,baseline,amr-02,2,target-02,6.767462910776593,-3.640592520011734,-6.852255537821549,3.0237831769783896,-6.541418428863796,2.871946694372623,True,23.279999999999998,0.34593933825933265,14.818368423945712,15.162804293722095,1.0232438457407897,0.8829258396507063,0.6928167926067977,artificial_potential_field,sp4_motion_baseline
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,apf_obstacle_avoidance,classic,decentralized,baseline,amr-03,3,target-03,-6.8427255122600235,-1.2495037440528114,6.910731149101954,0.9862249423096602,6.614361042948815,0.9390759058684615,True,19.2,0.30009710338248263,13.6358068870607,13.933989123541979,1.021867590158103,0.9724741870873039,0.7758265240222244,artificial_potential_field,sp4_motion_baseline
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,apf_obstacle_avoidance,classic,decentralized,baseline,amr-04,4,target-04,6.873450533116553,1.2709161548757473,-6.825168031650835,-0.9708130279222923,-6.5083077050963745,-0.9169518143823224,True,20.88,0.32140550223696834,13.560617715948288,13.880832118860818,1.0236135557848471,0.7729072709044463,0.7076366759339664,artificial_potential_field,sp4_motion_baseline
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,apf_obstacle_avoidance,classic,decentralized,baseline,amr-05,5,target-05,-6.7580155681119685,3.6961413627186124,6.8797586480638495,-3.04744907230042,6.603287901689038,-2.9123467181471234,True,19.919999999999998,0.3077153224959852,14.907966279217572,15.2139704721243,1.0205262198193534,0.7622973050091579,0.8178003502841052,artificial_potential_field,sp4_motion_baseline
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,apf_obstacle_avoidance,classic,decentralized,baseline,amr-06,6,target-06,6.773740986601293,6.124223876463772,-6.718821241145865,-5.030602523516675,-6.46720518942402,-4.823279006052132,True,24.96,0.32602711294915504,17.181659602366114,17.506552701298165,1.0189092966832674,0.952883877962525,0.7501239841962664,artificial_potential_field,sp4_motion_baseline
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,velocity_obstacle_proxy,sota,decentralized,baseline,amr-01,1,target-01,-6.779853313837245,-6.283153178220737,6.802620820300049,5.073801281493578,6.549441046743087,4.859527981765346,True,24.119999999999997,0.3316821441000098,17.374306550676064,17.704915086058264,1.0190285888198132,0.9515734149700465,0.8030632390083713,velocity_obstacle_proxy,sp4_motion_sota_proxy
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,velocity_obstacle_proxy,sota,decentralized,baseline,amr-02,2,target-02,6.767462910776593,-3.640592520011734,-6.852255537821549,3.0237831769783896,-6.573060818899036,2.8873722556839065,True,23.88,0.3107372371033615,14.854417430333767,15.162804293722095,1.0207606164856107,0.8829258396507063,0.6928167926067977,velocity_obstacle_proxy,sp4_motion_sota_proxy
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,velocity_obstacle_proxy,sota,decentralized,baseline,amr-03,3,target-03,-6.8427255122600235,-1.2495037440528114,6.910731149101954,0.9862249423096602,6.584744740933335,0.9344003283488813,True,19.56,0.330080185595654,13.606910884237546,13.933989123541979,1.0240376557241457,0.9724741870873039,0.7758265240222244,velocity_obstacle_proxy,sp4_motion_sota_proxy
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,velocity_obstacle_proxy,sota,decentralized,baseline,amr-04,4,target-04,6.873450533116553,1.2709161548757473,-6.825168031650835,-0.9708130279222923,-6.513586280996257,-0.9172957983289382,True,21.36,0.31614439929298116,13.56649130797774,13.880832118860818,1.02317038383375,0.7729072709044463,0.7076366759339664,velocity_obstacle_proxy,sp4_motion_sota_proxy
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,velocity_obstacle_proxy,sota,decentralized,baseline,amr-05,5,target-05,-6.7580155681119685,3.6961413627186124,6.8797586480638495,-3.04744907230042,6.569403419671963,-2.896022255196168,True,20.279999999999998,0.34532658271338523,14.871420257666465,15.2139704721243,1.0230341291230234,0.7622973050091579,0.8178003502841052,velocity_obstacle_proxy,sp4_motion_sota_proxy
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,velocity_obstacle_proxy,sota,decentralized,baseline,amr-06,6,target-06,6.773740986601293,6.124223876463772,-6.718821241145865,-5.030602523516675,-6.4809019196184705,-4.834721122971457,True,25.56,0.30818034758175616,17.200129403529356,17.506552701298165,1.0178151739780477,0.952883877962525,0.7501239841962664,velocity_obstacle_proxy,sp4_motion_sota_proxy
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,cbf_safety_filter,sota,centralized,baseline,amr-01,1,target-01,-6.779853313837245,-6.283153178220737,6.802620820300049,5.073801281493578,6.483231621313044,4.931081409987286,True,29.64,0.3498262742452799,22.04093311152022,17.704915086058264,0.803274298618708,0.9515734149700465,0.8030632390083713,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,cbf_safety_filter,sota,centralized,baseline,amr-02,2,target-02,6.767462910776593,-3.640592520011734,-6.852255537821549,3.0237831769783896,-6.555394445769112,3.012004952445715,True,27.959999999999997,0.2970946558720088,18.099818880449362,15.162804293722095,0.8377323769852911,0.8829258396507063,0.6928167926067977,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,cbf_safety_filter,sota,centralized,baseline,amr-03,3,target-03,-6.8427255122600235,-1.2495037440528114,6.910731149101954,0.9862249423096602,6.642693892771478,0.8369864296825736,True,20.64,0.3067834813550342,14.560640143493618,13.933989123541979,0.9569626737714786,0.9724741870873039,0.7758265240222244,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,cbf_safety_filter,sota,centralized,baseline,amr-04,4,target-04,6.873450533116553,1.2709161548757473,-6.825168031650835,-0.9708130279222923,-6.499191286783538,-0.8555464634732128,True,21.119999999999997,0.3457560109010007,14.031326165734155,13.880832118860818,0.9892744245913934,0.7729072709044463,0.7076366759339664,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,cbf_safety_filter,sota,centralized,baseline,amr-05,5,target-05,-6.7580155681119685,3.6961413627186124,6.8797586480638495,-3.04744907230042,6.909619454930575,-2.7194901955717263,True,24.119999999999997,0.32931549099894847,18.488217199142753,15.2139704721243,0.8229008945670397,0.7622973050091579,0.8178003502841052,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,cbf_safety_filter,sota,centralized,baseline,amr-06,6,target-06,6.773740986601293,6.124223876463772,-6.718821241145865,-5.030602523516675,-6.550667277767144,-4.765260790922123,True,28.56,0.3141368976358097,20.062233534641422,17.506552701298165,0.8726123475269906,0.952883877962525,0.7501239841962664,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,smith_motion_field,model_based,decentralized,proposed,amr-01,1,target-01,-6.779853313837245,-6.283153178220737,6.802620820300049,5.073801281493578,6.497609567872689,5.001212411680299,True,30.119999999999997,0.3135299158422941,22.578915073571235,17.704915086058264,0.7841348899346355,0.9515734149700465,0.8030632390083713,smith_qr_congestion_field,sp4_motion_proposed
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,smith_motion_field,model_based,decentralized,proposed,amr-02,2,target-02,6.767462910776593,-3.640592520011734,-6.852255537821549,3.0237831769783896,-6.551937738283288,2.9853486453710536,True,28.68,0.3027672273205572,18.4183709260772,15.162804293722095,0.8232435080484892,0.8829258396507063,0.6928167926067977,smith_qr_congestion_field,sp4_motion_proposed
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,smith_motion_field,model_based,decentralized,proposed,amr-03,3,target-03,-6.8427255122600235,-1.2495037440528114,6.910731149101954,0.9862249423096602,6.609209425341879,0.8414334358726432,True,19.919999999999998,0.33448457398742293,14.517815895134088,13.933989123541979,0.9597854955725269,0.9724741870873039,0.7758265240222244,smith_qr_congestion_field,sp4_motion_proposed
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,smith_motion_field,model_based,decentralized,proposed,amr-04,4,target-04,6.873450533116553,1.2709161548757473,-6.825168031650835,-0.9708130279222923,-6.531057504757238,-0.8445234823594472,True,22.8,0.3200781956773988,15.009015919454663,13.880832118860818,0.9248329266456773,0.7729072709044463,0.7076366759339664,smith_qr_congestion_field,sp4_motion_proposed
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,smith_motion_field,model_based,decentralized,proposed,amr-05,5,target-05,-6.7580155681119685,3.6961413627186124,6.8797586480638495,-3.04744907230042,6.7477009260109675,-2.779617492643874,True,25.8,0.298618480699231,19.51180379427938,15.2139704721243,0.7797316246376385,0.7622973050091579,0.8178003502841052,smith_qr_congestion_field,sp4_motion_proposed
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,smith_motion_field,model_based,decentralized,proposed,amr-06,6,target-06,6.773740986601293,6.124223876463772,-6.718821241145865,-5.030602523516675,-6.81455937819956,-4.712851689992676,True,31.919999999999998,0.3318604873914765,22.474768879195324,17.506552701298165,0.7789425019406456,0.952883877962525,0.7501239841962664,smith_qr_congestion_field,sp4_motion_proposed
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,replicator_motion_field,model_based,decentralized,baseline,amr-01,1,target-01,-6.779853313837245,-6.283153178220737,6.802620820300049,5.073801281493578,6.561426368354671,4.870208199729616,True,23.64,0.3156341340719961,17.38991473254804,17.704915086058264,1.0181139676849968,0.9515734149700465,0.8030632390083713,replicator_target_congestion_field,sp4_population_motion_family
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,replicator_motion_field,model_based,decentralized,baseline,amr-02,2,target-02,6.767462910776593,-3.640592520011734,-6.852255537821549,3.0237831769783896,-6.538874019892818,2.8707064925739494,True,23.279999999999998,0.3487699056506624,14.815392450478942,15.162804293722095,1.0234493851178355,0.8829258396507063,0.6928167926067977,replicator_target_congestion_field,sp4_population_motion_family
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,replicator_motion_field,model_based,decentralized,baseline,amr-03,3,target-03,-6.8427255122600235,-1.2495037440528114,6.910731149101954,0.9862249423096602,6.60971353317171,0.9383194012800802,True,19.2,0.30480575119519143,13.630912750781592,13.933989123541979,1.022234488496965,0.9724741870873039,0.7758265240222244,replicator_target_congestion_field,sp4_population_motion_family
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,replicator_motion_field,model_based,decentralized,baseline,amr-04,4,target-04,6.873450533116553,1.2709161548757473,-6.825168031650835,-0.9708130279222923,-6.504545954338261,-0.9164233965757878,True,20.88,0.3252026267702016,13.556712105943072,13.880832118860818,1.0239084529039792,0.7729072709044463,0.7076366759339664,replicator_target_congestion_field,sp4_population_motion_family
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,replicator_motion_field,model_based,decentralized,baseline,amr-05,5,target-05,-6.7580155681119685,3.6961413627186124,6.8797586480638495,-3.04744907230042,6.598678113386451,-2.9100420933063704,True,19.919999999999998,0.3128688940287984,14.902638100654073,15.2139704721243,1.0208910911858327,0.7622973050091579,0.8178003502841052,replicator_target_congestion_field,sp4_population_motion_family
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,replicator_motion_field,model_based,decentralized,baseline,amr-06,6,target-06,6.773740986601293,6.124223876463772,-6.718821241145865,-5.030602523516675,-6.464062952375854,-4.820656003627804,True,24.96,0.3301201704084023,17.177458862936664,17.506552701298165,1.0191584704692018,0.952883877962525,0.7501239841962664,replicator_target_congestion_field,sp4_population_motion_family
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,logit_motion_field,model_based,decentralized,baseline,amr-01,1,target-01,-6.779853313837245,-6.283153178220737,6.802620820300049,5.073801281493578,6.561333015723705,4.869755184432952,True,24.72,0.31599780752870177,17.38984412511783,17.704915086058264,1.0181181015007115,0.9515734149700465,0.8030632390083713,logit_softmax_motion_field,sp4_population_motion_family
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,logit_motion_field,model_based,decentralized,baseline,amr-02,2,target-02,6.767462910776593,-3.640592520011734,-6.852255537821549,3.0237831769783896,-6.546419407020943,2.874371825721091,True,24.36,0.3403813901899115,14.824439307364466,15.162804293722095,1.022824808368269,0.8829258396507063,0.6928167926067977,logit_softmax_motion_field,sp4_population_motion_family
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,logit_motion_field,model_based,decentralized,baseline,amr-03,3,target-03,-6.8427255122600235,-1.2495037440528114,6.910731149101954,0.9862249423096602,6.594925250061507,0.9360148302991587,True,20.04,0.31977245224823836,13.6167886196338,13.933989123541979,1.0232948100149557,0.9724741870873039,0.7758265240222244,logit_softmax_motion_field,sp4_population_motion_family
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,logit_motion_field,model_based,decentralized,baseline,amr-04,4,target-04,6.873450533116553,1.2709161548757473,-6.825168031650835,-0.9708130279222923,-6.506817337982886,-0.9163459054678242,True,21.84,0.32297651863151694,13.559420561014848,13.880832118860818,1.0237039301494986,0.7729072709044463,0.7076366759339664,logit_softmax_motion_field,sp4_population_motion_family
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,logit_motion_field,model_based,decentralized,baseline,amr-05,5,target-05,-6.7580155681119685,3.6961413627186124,6.8797586480638495,-3.04744907230042,6.573009516551713,-2.897699464501329,True,20.759999999999998,0.34135022296672285,14.874973705591456,15.2139704721243,1.022789738875667,0.7622973050091579,0.8178003502841052,logit_softmax_motion_field,sp4_population_motion_family
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,logit_motion_field,model_based,decentralized,baseline,amr-06,6,target-06,6.773740986601293,6.124223876463772,-6.718821241145865,-5.030602523516675,-6.482980022593904,-4.836376379273298,True,26.16,0.30552393601111394,17.202540798598257,17.506552701298165,1.0176725000253848,0.952883877962525,0.7501239841962664,logit_softmax_motion_field,sp4_population_motion_family
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,bnn_motion_field,model_based,decentralized,baseline,amr-01,1,target-01,-6.779853313837245,-6.283153178220737,6.802620820300049,5.073801281493578,6.539009598567663,4.850374511790804,True,25.2,0.34555809590148207,17.36073429895579,17.704915086058264,1.0198252436317268,0.9515734149700465,0.8030632390083713,brown_bnn_positive_excess_field,sp4_population_motion_family
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,bnn_motion_field,model_based,decentralized,baseline,amr-02,2,target-02,6.767462910776593,-3.640592520011734,-6.852255537821549,3.0237831769783896,-6.564486492912288,2.883137317340174,True,24.96,0.3203002982224032,14.845559654702948,15.162804293722095,1.0213696651657485,0.8829258396507063,0.6928167926067977,brown_bnn_positive_excess_field,sp4_population_motion_family
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,bnn_motion_field,model_based,decentralized,baseline,amr-03,3,target-03,-6.8427255122600235,-1.2495037440528114,6.910731149101954,0.9862249423096602,6.60910974052409,0.9382443265741643,True,20.52,0.30541383989408866,13.632487097287765,13.933989123541979,1.0221164358420114,0.9724741870873039,0.7758265240222244,brown_bnn_positive_excess_field,sp4_population_motion_family
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,bnn_motion_field,model_based,decentralized,baseline,amr-04,4,target-04,6.873450533116553,1.2709161548757473,-6.825168031650835,-0.9708130279222923,-6.503186190901563,-0.9150838237472372,True,22.32,0.32676910804155673,13.556359694818992,13.880832118860818,1.0239350704279286,0.7729072709044463,0.7076366759339664,brown_bnn_positive_excess_field,sp4_population_motion_family
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,bnn_motion_field,model_based,decentralized,baseline,amr-05,5,target-05,-6.7580155681119685,3.6961413627186124,6.8797586480638495,-3.04744907230042,6.5795092794107575,-2.901080700887519,True,21.24,0.3340260222297738,14.883599613948018,15.2139704721243,1.0221969729598663,0.7622973050091579,0.8178003502841052,brown_bnn_positive_excess_field,sp4_population_motion_family
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5410,bnn_motion_field,model_based,decentralized,baseline,amr-06,6,target-06,6.773740986601293,6.124223876463772,-6.718821241145865,-5.030602523516675,-6.487308101099698,-4.8401012793824885,True,26.759999999999998,0.2998150397006616,17.20900454664684,17.506552701298165,1.017290259517614,0.952883877962525,0.7501239841962664,brown_bnn_positive_excess_field,sp4_population_motion_family
