experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,n_robots,world_size_m,obstacle_count,robot_radius_m,target_tolerance_m,safety_margin_m,dt_s,horizon_s,communication_radius,arrival_success_rate,timeout_rate,mean_arrival_time_s,max_arrival_time_s,travel_distance_m,mean_path_length_m,path_efficiency_ratio,energy_proxy_wh,collision_count,collision_rate,safety_violation_count,min_robot_clearance_m,min_obstacle_clearance_m,mean_clearance_m,mean_speed_mps,max_speed_mps,max_speed_violation_mps,congestion_delay_s,communication_messages,runtime_ms,score_value,reference_score_value,signed_score_delta_vs_reference,performance_gap_vs_reference,optimality_gap_vs_reference,arrived_robots,timed_out_robots,all_arrived
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5405,apf_obstacle_avoidance,APF obstacle avoidance,classic,decentralized,baseline,artificial_potential_field,sp4_motion_baseline,none,local_apf_feedback,local_obstacle_robot_neighbors,0,4,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,24.12,28.32,91.37587893081619,15.229313155136031,1.020993637591571,614.5855040558229,48,0.028070175438596492,59,-0.348328629325537,18.0,12.23497070697652,0.445301554243744,0.6781768034740988,0.0,1.5070567622942985,8520,39.37050001695752,-12.20896945796937,47.92674913523044,-60.13571859319981,0.10022619765533301,0.10022619765533301,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5405,velocity_obstacle_proxy,Velocity obstacle proxy,sota,decentralized,baseline,velocity_obstacle_proxy,sp4_motion_sota_proxy,none,local_velocity_obstacle_proxy,local_relative_state_neighbors,0,5,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,24.64,29.04,91.33244710791587,15.222074517985979,1.0214791563338623,614.177643994398,49,0.02865497076023392,59,-0.33833610602579656,18.0,12.195111899464859,0.4450898981867243,0.6634338294855314,0.0,2.0270567622942983,8520,56.33950000628829,-14.43084462824689,47.92674913523044,-62.357593763477325,0.10392932293912888,0.10392932293912888,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5405,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,27.139999999999997,34.08,104.80857930475494,17.46809655079249,0.8901388763836476,701.4747455251501,0,0.0,0,0.21583521777041415,18.0,11.950621671271973,0.5107630570407152,0.6929197774626661,0.0,4.527056762294298,8520,64.28209994919598,46.50336509770241,47.92674913523044,-1.4233840375280309,0.002372306729213385,0.002372306729213385,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5405,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,0.8333333333333334,0.16666666666666666,25.8,29.04,104.62066744744732,17.436777907907885,0.8917376775918984,701.1355698234717,0,0.0,0,0.1838669181133462,18.0,11.99729909108912,0.5098473072487676,0.6929197774626661,0.0,4.553723428960964,8520,83.15989992115647,17.338764129993535,47.92674913523044,-30.587985005236902,0.05097997500872817,0.05097997500872817,5,1,False
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5405,replicator_motion_field,Replicator motion field,model_based,decentralized,baseline,replicator_target_congestion_field,sp4_population_motion_family,none,distributed_replicator_motion_field,local_target_obstacle_neighbor_scores,0,5,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,24.12,28.32,91.3553143253371,15.225885720889517,1.0212234691181632,614.4448595410342,47,0.027485380116959064,59,-0.34992531280259653,18.0,12.234244412566138,0.44520133686811514,0.6781768034740989,0.0,1.5070567622942985,8520,56.18099996354431,-10.799530027686263,47.92674913523044,-58.7262791629167,0.0978771319381945,0.0978771319381945,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5405,logit_motion_field,Logit motion field,model_based,decentralized,baseline,logit_softmax_motion_field,sp4_population_motion_family,none,distributed_logit_smoothed_motion_field,local_softmax_flow_scores,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,25.22,29.64,91.35891301013807,15.226485501689679,1.0211832424861291,614.4147905000438,52,0.0304093567251462,60,-0.33519574944102015,18.0,12.157277225900216,0.44521887431841134,0.648690855496964,0.0,2.607056762294299,8520,49.34380005579442,-19.577564907581692,47.92674913523044,-67.50431404281213,0.11250719007135354,0.11250719007135354,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5405,bnn_motion_field,BNN/Brown motion field,model_based,decentralized,baseline,brown_bnn_positive_excess_field,sp4_population_motion_family,none,distributed_bnn_positive_excess_motion_field,local_positive_excess_neighbor_scores,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,25.78,30.36,91.33810227835244,15.223017046392073,1.0214159117668922,614.2149926338427,51,0.02982456140350877,63,-0.3338363148764013,18.0,12.115081912397855,0.44511745749684467,0.6339478815083966,0.0,3.1670567622942976,8520,51.64850002620369,-19.063479795997022,47.92674913523044,-66.99022893122746,0.11165038155204578,0.11165038155204578,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5405,primal_dual_motion_field,Primal-dual motion field,model_based,decentralized,proposed,primal_dual_barrier_motion_field,sp4_motion_proposed,none,distributed_primal_dual_barrier_motion_field,local_barrier_dual_prices,0,7,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,0.8333333333333334,0.16666666666666666,27.768,33.96,106.53809664078221,17.756349440130368,0.875688546720183,712.7374451022754,0,0.0,0,0.21160375660613562,18.0,11.806629961554384,0.5191915040973782,0.6634338294855314,0.0,6.193723428960965,8520,80.84309997502714,14.176910954671818,47.92674913523044,-33.74983818055862,0.056249730300931035,0.056249730300931035,5,1,False
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5405,pid_safety_motion,PID safety motion,model_based,decentralized,proposed,pid_damped_safety_motion,sp4_motion_proposed,none,distributed_pid_damped_safety_feedback,local_target_error_and_clearance,0,5,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,0.8333333333333334,0.16666666666666666,29.591999999999995,33.24,101.53807769607809,16.923012949346347,0.918809900035211,680.9059778526985,2,0.0011695906432748538,5,-0.025223711860736575,18.0,11.749435314907435,0.4948249400393669,0.604461933531262,0.0,7.713723428960964,8520,71.00279990117997,10.356212251142855,47.92674913523044,-37.57053688408758,0.0626175614734793,0.0626175614734793,5,1,False
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5405,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,0.6666666666666666,0.3333333333333333,27.0,29.759999999999998,106.10416318687493,17.684027197812487,0.8792698440436075,710.1622000095405,0,0.0,0,0.13708832457477027,18.0,11.7349794634993,0.5170768186494876,0.648690855496964,0.0,6.720390095627631,8520,79.4174000620842,-15.711204567874553,47.92674913523044,-63.63795370310499,0.10606325617184165,0.10606325617184165,4,2,False
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5405,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,26.48,30.84,103.47443566628118,17.24573927771353,0.901615847595315,694.0875018187711,0,0.0,0,0.09303867796050047,18.0,12.07597374289659,0.5042613823892854,0.7076627514512335,0.0,3.867056762294298,8520,76.06749993283302,47.92674913523044,47.92674913523044,0.0,0.0,0.0,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5406,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,20.86,23.64,91.45548439469148,15.24258073244858,1.0204948265125968,630.1584361259673,43,0.025146198830409357,55,-0.5045492825771439,18.0,12.461324430765137,0.4456894951008355,0.7786881656711789,2.220446049250313e-16,0.0,8520,14.021800016053021,-0.14866812107425798,45.56305161278192,-45.71171973385618,0.07618619955642697,0.07618619955642697,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5406,priority_yield,Priority yield,classic,centralized,baseline,priority_release_yield,sp4_motion_baseline,none,centralized_priority_schedule,global_priority_order,0,2,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,23.399999999999995,26.88,92.00009174962588,15.333348624937647,1.0144538652741693,634.4819480522382,66,0.03859649122807018,79,-0.49982146923269877,18.0,12.32581451822861,0.44834352704496117,0.7163931124174848,0.0,2.176475325999133,8520,29.052300029434264,-36.656418612808494,45.56305161278192,-82.21947022559041,0.13703245037598402,0.13703245037598402,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5406,apf_obstacle_avoidance,APF obstacle avoidance,classic,decentralized,baseline,artificial_potential_field,sp4_motion_baseline,none,local_apf_feedback,local_obstacle_robot_neighbors,0,4,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,22.659999999999997,25.68,91.42455134691453,15.237425224485754,1.0208401059234289,629.6860742629316,48,0.028070175438596492,61,-0.5254118653480335,18.0,12.332624443791856,0.44553874925397013,0.7163931124174848,0.0,1.4364753259991339,8520,36.10819997265935,-10.034683091582082,45.56305161278192,-55.597734704364,0.09266289117394,0.09266289117394,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5406,velocity_obstacle_proxy,Velocity obstacle proxy,sota,decentralized,baseline,velocity_obstacle_proxy,sp4_motion_sota_proxy,none,local_velocity_obstacle_proxy,local_relative_state_neighbors,0,5,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,23.179999999999996,26.279999999999998,91.46662163643234,15.24443693940539,1.0203705680959765,629.9583783998582,49,0.02865497076023392,64,-0.5297801813339262,18.0,12.29857615363002,0.44574377015805244,0.7008193491040612,0.0,1.9564753259991328,8520,56.417500018142164,-12.282170368575102,45.56305161278192,-57.84522198135702,0.0964087033022617,0.0964087033022617,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5406,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,26.62,31.2,109.54487760402515,18.25747960067086,0.8519782095001113,753.5251902913134,0,0.0,0,0.202383317939404,18.0,11.988224132641559,0.5338444327681534,0.7319668757309081,0.0,5.396475325999133,8520,77.32599996961653,45.772875024201326,45.56305161278192,0.20982341141940708,0.0,0.0,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5406,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,27.419999999999998,32.879999999999995,112.32289814197485,18.720483023662474,0.8309067004576247,771.3942269305294,17,0.009941520467836258,19,-0.12365957202890948,18.0,11.908579480100498,0.5473825445515341,0.7319668757309081,0.0,6.196475325999131,8520,92.58209995459765,19.84337101665323,45.56305161278192,-25.71968059612869,0.04286613432688115,0.04286613432688115,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5406,replicator_motion_field,Replicator motion field,model_based,decentralized,baseline,replicator_target_congestion_field,sp4_population_motion_family,none,distributed_replicator_motion_field,local_target_obstacle_neighbor_scores,0,5,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,22.659999999999997,25.68,91.40139048087008,15.233565080145013,1.0210987840553665,629.52828678007,48,0.028070175438596492,61,-0.5240695263438044,18.0,12.331725914010933,0.4454258795364043,0.7163931124174848,0.0,1.4364753259991339,8520,48.11969993170351,-10.028009826223688,45.56305161278192,-55.59106143900561,0.09265176906500934,0.09265176906500934,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5406,logit_motion_field,Logit motion field,model_based,decentralized,baseline,logit_softmax_motion_field,sp4_population_motion_family,none,distributed_logit_smoothed_motion_field,local_softmax_flow_scores,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,23.7,26.88,91.41700071002067,15.236166785003446,1.0209244227671959,629.5963692327397,50,0.029239766081871343,64,-0.5278970079127543,18.0,12.259772459608325,0.44550195277787846,0.6852455857906374,0.0,2.476475325999133,8520,69.02970001101494,-14.503142445023165,45.56305161278192,-60.066194057805085,0.10011032342967514,0.10011032342967514,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5406,bnn_motion_field,BNN/Brown motion field,model_based,decentralized,baseline,brown_bnn_positive_excess_field,sp4_population_motion_family,none,distributed_bnn_positive_excess_motion_field,local_positive_excess_neighbor_scores,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,24.22,27.48,91.39508343695732,15.232513906159554,1.0211692486211628,629.4127976922452,50,0.029239766081871343,65,-0.528080680150472,18.0,12.22015426592302,0.4453951434549574,0.6696718224772139,0.0,2.9964753259991337,8520,59.84459992032498,-15.328484929544285,45.56305161278192,-60.89153654232621,0.10148589423721034,0.10148589423721034,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5406,primal_dual_motion_field,Primal-dual motion field,model_based,decentralized,proposed,primal_dual_barrier_motion_field,sp4_motion_proposed,none,distributed_primal_dual_barrier_motion_field,local_barrier_dual_prices,0,7,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,27.959999999999997,33.48,109.75282396871853,18.292137328119754,0.85036398432524,754.4909976131736,0,0.0,0,0.21436734311863292,18.0,11.877766399662109,0.5348578166116884,0.7008193491040611,0.0,6.736475325999133,8520,91.72979998402297,43.573468750750195,45.56305161278192,-1.9895828620317246,0.003315971436719541,0.003315971436719541,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5406,pid_safety_motion,PID safety motion,model_based,decentralized,proposed,pid_damped_safety_motion,sp4_motion_proposed,none,distributed_pid_damped_safety_feedback,local_target_error_and_clearance,0,5,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,0.6666666666666666,0.3333333333333333,28.41,33.36,107.98162374735604,17.996937291226008,0.8643123287287241,740.2196077135006,13,0.00760233918128655,17,-0.06818700911332332,18.0,11.639543568127063,0.5262262365855557,0.6385242958503667,0.0,9.049808659332468,8520,74.33500001206994,-36.17443400330772,45.56305161278192,-81.73748561608963,0.1362291426934827,0.1362291426934827,4,2,False
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5406,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,28.12,33.0,108.30038173077897,18.050063621796493,0.8617684184437352,743.6931908586378,0,0.0,0,0.11503539039303301,18.0,11.881169259538213,0.5277796380642257,0.6852455857906374,0.0,6.896475325999134,8520,80.46149997971952,43.74498411064224,45.56305161278192,-1.8180675021396766,0.0030301125035661278,0.0030301125035661278,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5406,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,26.540000000000003,31.08,110.68794980191663,18.447991633652773,0.8431798479238806,762.1599430796418,0,0.0,0,0.1607343402909266,18.0,11.998333845234693,0.5394149600483258,0.7475406390443318,0.0,5.316475325999133,8520,69.07700002193451,45.56305161278192,45.56305161278192,0.0,0.0,0.0,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5407,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,21.540000000000003,25.8,91.64944849123907,15.274908081873178,1.021260304289693,667.9865943209011,18,0.010526315789473684,25,-0.32894793209282047,18.0,12.4625191451265,0.44663473923605795,0.8125759702195937,2.220446049250313e-16,0.0,8520,12.700100080110133,33.430097493981535,49.756548385493716,-16.32645089151218,0.027210751485853633,0.027210751485853633,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5407,priority_yield,Priority yield,classic,centralized,baseline,priority_release_yield,sp4_motion_baseline,none,centralized_priority_schedule,global_priority_order,0,2,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,24.040000000000003,29.16,91.74384338359128,15.29064056393188,1.020209533437594,668.537268587288,33,0.01929824561403509,43,-0.394397455676637,18.0,12.34562688499545,0.4470947533313419,0.7475698926020262,0.0,2.096020541814292,8520,21.12180006224662,8.351192296052812,49.756548385493716,-41.4053560894409,0.06900892681573484,0.06900892681573484,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5407,apf_obstacle_avoidance,APF obstacle avoidance,classic,decentralized,baseline,artificial_potential_field,sp4_motion_baseline,none,local_apf_feedback,local_obstacle_robot_neighbors,0,4,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,23.439999999999998,28.08,91.72318628443183,15.287197714071972,1.0204392961655293,668.384711065685,19,0.011111111111111112,25,-0.32100898836618075,18.0,12.3370586583009,0.44699408520678346,0.7475698926020262,0.0,1.4960205418142916,8520,34.09500000998378,28.96638524010148,49.756548385493716,-20.790163145392235,0.034650271908987056,0.034650271908987056,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5407,velocity_obstacle_proxy,Velocity obstacle proxy,sota,decentralized,baseline,velocity_obstacle_proxy,sp4_motion_sota_proxy,none,local_velocity_obstacle_proxy,local_relative_state_neighbors,0,5,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,23.939999999999998,28.68,91.66571468182134,15.27761911363689,1.0210790804286087,667.932680497263,18,0.010526315789473684,25,-0.30980731851477245,18.0,12.299247779894294,0.44671400917066895,0.7313183731976344,0.0,1.996020541814292,8520,57.16159997973591,29.587058070289828,49.756548385493716,-20.169490315203888,0.03361581719200648,0.03361581719200648,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5407,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,26.900000000000002,32.879999999999995,106.31211942306788,17.718686570511313,0.8804070896345636,773.7669727665447,0,0.0,3,0.0375965845672358,18.0,12.089725870393512,0.5180902505997453,0.7638214120064182,0.0,4.956020541814291,8520,61.48229993414134,45.83366399925961,49.756548385493716,-3.9228843862341023,0.006538140643723504,0.006538140643723504,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5407,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,0.8333333333333334,0.16666666666666666,24.912,32.4,105.02571016648074,17.50428502774679,0.8911907713433145,767.7664845551184,26,0.0152046783625731,29,-0.26884848477806333,18.0,12.060008909138347,0.5118211996417183,0.7638214120064181,0.0,4.482687208480959,8520,77.60179997421801,-18.72388248568572,49.756548385493716,-68.48043087117944,0.11413405145196573,0.11413405145196573,5,1,False
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5407,replicator_motion_field,Replicator motion field,model_based,decentralized,baseline,replicator_target_congestion_field,sp4_population_motion_family,none,distributed_replicator_motion_field,local_target_obstacle_neighbor_scores,0,5,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,23.439999999999998,28.08,91.70089569373124,15.283482615621873,1.0206873438483088,668.2246626957838,19,0.011111111111111112,25,-0.32228485837657966,18.0,12.336187457361532,0.44688545659713114,0.7475698926020262,0.0,1.4960205418142916,8520,52.783000050112605,28.972889653754617,49.756548385493716,-20.7836587317391,0.03463943121956516,0.03463943121956516,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5407,logit_motion_field,Logit motion field,model_based,decentralized,baseline,logit_softmax_motion_field,sp4_population_motion_family,none,distributed_logit_smoothed_motion_field,local_softmax_flow_scores,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,24.48,29.279999999999998,91.62948489588942,15.27158081598157,1.0214828093870933,667.5478584055029,19,0.011111111111111112,27,-0.30773229371489635,18.0,12.26175814731119,0.4465374507596954,0.7150668537932425,0.0,2.536020541814292,8520,54.28859998937696,27.33136807218262,49.756548385493716,-22.425180313311095,0.037375300522185156,0.037375300522185156,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5407,bnn_motion_field,BNN/Brown motion field,model_based,decentralized,baseline,brown_bnn_positive_excess_field,sp4_population_motion_family,none,distributed_bnn_positive_excess_motion_field,local_positive_excess_neighbor_scores,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,25.040000000000003,30.0,91.65393020882604,15.27565503480434,1.02121036643917,667.755782977287,19,0.011111111111111112,26,-0.29946703903154276,18.0,12.222911827324907,0.44665657996503894,0.6988153343888506,0.0,3.096020541814292,8520,51.65299994405359,26.427910857618723,49.756548385493716,-23.328637527874992,0.03888106254645832,0.03888106254645832,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5407,primal_dual_motion_field,Primal-dual motion field,model_based,decentralized,proposed,primal_dual_barrier_motion_field,sp4_motion_proposed,none,distributed_primal_dual_barrier_motion_field,local_barrier_dual_prices,0,7,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,0.8333333333333334,0.16666666666666666,24.912,31.919999999999998,101.00212875027853,16.83368812504642,0.926692781748793,737.241561523401,0,0.0,0,0.20996084701537254,18.0,12.081086186568427,0.49221310307153254,0.7313183731976344,0.0,4.482687208480958,8520,71.12529990263283,18.95778272637137,49.756548385493716,-30.798765659122346,0.05133127609853724,0.05133127609853724,5,1,False
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5407,pid_safety_motion,PID safety motion,model_based,decentralized,proposed,pid_damped_safety_motion,sp4_motion_proposed,none,distributed_pid_damped_safety_feedback,local_target_error_and_clearance,0,5,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,0.6666666666666666,0.3333333333333333,26.099999999999998,29.279999999999998,100.027696456786,16.67128274279767,0.9357202751798005,728.3438746657986,0,0.0,0,0.18479676809885415,18.0,11.871290796458528,0.48746440768414284,0.6663122955800668,0.0,6.789353875147625,8520,72.46460008900613,-13.596198633817565,49.756548385493716,-63.35274701931128,0.10558791169885214,0.10558791169885214,4,2,False
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5407,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,0.8333333333333334,0.16666666666666666,25.584,32.28,100.95963761192935,16.826606268654892,0.9270828012865793,735.8972831025695,0,0.0,0,0.12389558474373719,18.0,12.054351074941632,0.49200603124721853,0.7150668537932425,0.0,5.0426872084809595,8520,72.94919993728399,18.0845735610165,49.756548385493716,-31.671974824477214,0.052786624707462024,0.052786624707462024,5,1,False
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5407,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,25.22,32.76,102.16117756473963,17.026862927456605,0.9161791777001812,741.5992550263562,0,0.0,0,0.3214735046023529,18.0,12.198411012591707,0.4978614891069187,0.7800729314108099,0.0,3.2760205418142916,8520,66.79690000601113,49.756548385493716,49.756548385493716,0.0,0.0,0.0,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5408,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,22.02,25.32,91.66294704518486,15.277157840864144,1.02072461971807,687.6431758034199,36,0.021052631578947368,55,-0.49235065676966144,18.0,12.396741538782361,0.44670052166269425,0.7640640633325371,1.1102230246251565e-16,0.0,8520,12.450500042177737,7.199404102551446,39.658260366359464,-32.458856263808016,0.05409809377301336,0.05409809377301336,6,0,True
SP4_DIAG_wrench_market_motion_safety,crossing_traffic,crossing_traffic_v00,5408,priority_yield,Priority yield,classic,centralized,baseline,priority_release_yield,sp4_motion_baseline,none,centralized_priority_schedule,global_priority_order,0,2,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,24.560000000000002,27.959999999999997,91.77579786634311,15.295966311057185,1.019469500022141,688.1263451032135,40,0.023391812865497075,47,-0.4864585522234054,18.0,12.26668172259588,0.44725047693149667,0.7029389382659341,0.0,2.132933465394919,8520,22.476500016637146,-2.5082898588206053,39.658260366359464,-42.16655022518007,0.07027758370863345,0.07027758370863345,6,0,True
