scalar_feasible_rate,wrench_feasible_rate,false_positive_rate,false_positive_given_scalar_rate,assigned_loads,feasible_assigned_loads,infeasible_assigned_loads,feasible_available_loads,relative_feasibility,feasible_coverage,precision_given_assigned,fp_given_assigned,wrench_residual_norm,max_wrench_residual_norm,wrench_residual_feasible_available,max_wrench_residual_feasible_available,wrench_margin,torque_error_nm,force_error_n,slot_coverage_ratio,complementarity_gain,scalar_wrench_success_gap,slot_conflict_count,assignment_valid,travel_distance_m,mean_assigned_travel_distance_m,max_assigned_travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,communication_messages,runtime_ms,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_wrench_oracle,captured_reward,oracle_reward,assigned_robots,idle_robots,world_id,seed,scenario,method,strict_score,runtime_s,raw_fp_given_assigned,raw_wrench_feasible_rate,raw_closed_distinct,iterations,messages,simplex_error,slot_violation,kkt_residual,complementarity_residual,consensus_error,potential_initial,potential_final,potential_gain,converged,qp_potential,qp_potential_gap,qp_success
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,114.89650001749396,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed460019,460019,one_sided_push,wrench_oracle,0.0,0.11489650001749396,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,4.16769943003177,1.3892331433439233,2.1353821062653835,3.0678773623265467,29.478411744585777,15,5.173400044441223,-12.594751601379606,0.0,-12.594751601379606,False,0.24647263407787878,0.0,0.0,3,2,one_sided_push_seed460019,460019,one_sided_push,oracle_scalar_assignment,-12.594751601379606,0.005173400044441223,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000000000046,0.9000000000000046,0.0,0.0,-0.8500000000000045,1.232605044338461e-13,54.00000000000028,0.3333333333333333,0.0,0.0,0,True,0.3152109397857373,0.3152109397857373,0.3152109397857373,0.41531231741908,1.4312883787091153,15,18.62939982675016,-12.234498175466836,0.0,-12.234498175466836,False,0.23942266488193417,0.0,0.0,1,4,one_sided_push_seed460019,460019,one_sided_push,cbba_slots,-12.234498175466836,0.01862939982675016,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000000000046,0.9000000000000046,0.0,0.0,-0.8500000000000045,1.232605044338461e-13,54.00000000000028,0.3333333333333333,0.0,0.0,0,True,0.3152109397857373,0.3152109397857373,0.3152109397857373,0.41531231741908,1.4312883787091153,15,20.25349996984005,-12.234498175466836,0.0,-12.234498175466836,False,0.23942266488193417,0.0,0.0,1,4,one_sided_push_seed460019,460019,one_sided_push,wrench_greedy,-12.234498175466836,0.02025349996984005,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,202.02460000291467,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed460019,460019,one_sided_push,smith_wrench_pairs_guarded,0.0,0.20202460000291467,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,131.88110012561083,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed460019,460019,one_sided_push,uniform_guarded,0.0,0.13188110012561083,0.0,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,8.631299948319793,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed460019,460019,one_sided_push,nash_pd_exact_unguarded,0.0,0.008631299948319793,0.0,0.0,False,31,0,0.0,0.0,0.0,0.0,0.0,-4.776509638938087,-0.405,4.371509638938087,True,-0.4050000000000015,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,10.147799970582128,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed460019,460019,one_sided_push,nash_pd_exact_guarded,0.0,0.010147799970582128,0.0,0.0,False,31,0,0.0,0.0,0.0,0.0,0.0,-4.776509638938087,-0.405,4.371509638938087,True,-0.4050000000000015,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,14.372100122272968,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed460019,460019,one_sided_push,nash_pd_ring_guarded,0.0,0.014372100122272968,0.0,0.0,False,31,7440,0.0,0.0,0.0,0.0,0.0,-4.776509638938087,-0.405,4.371509638938087,True,-0.4050000000000015,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,74.20619996264577,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed460019,460019,one_sided_push,smith_price_guarded,0.0,0.07420619996264577,0.0,0.0,False,153,0,2.220446049250313e-16,0.0,0.0011753886514451503,0.0,0.0,-4.776509638938087,-0.40673026462141953,4.369779374316668,True,-0.4050000000000015,0.0017302646214180095,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,53.360699908807874,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed460019,460019,one_sided_push,replicator_price_guarded,0.0,0.053360699908807874,0.0,0.0,False,173,0,2.220446049250313e-16,0.0,0.0011721935817254002,0.0,0.0,-4.776509638938087,-0.4065902741870788,4.369919364751008,True,-0.4050000000000015,0.0015902741870773007,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,181.5923999529332,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed460019,460019,one_sided_push,erv_bnn_price_guarded,0.0,0.1815923999529332,0.0,0.0,False,500,0,2.220446049250313e-16,0.0,0.04743264817195181,0.0,0.0,-4.776509638938087,-0.5148775893977641,4.2616320495403235,False,-0.4050000000000015,0.10987758939776254,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,115.08550005964935,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed460020,460020,one_sided_push,wrench_oracle,0.0,0.11508550005964935,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,6.43286158153478,2.1442871938449266,3.142738456919686,5.948667555962625,33.2003714346117,15,5.217599915340543,-12.623794527042655,0.0,-12.623794527042655,False,0.24704098878752748,0.0,0.0,3,2,one_sided_push_seed460020,460020,one_sided_push,oracle_scalar_assignment,-12.623794527042655,0.005217599915340543,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000000000316,0.9000000000000316,0.0,0.0,-0.8500000000000315,8.51816874482725e-13,54.00000000000189,0.3333333333333333,0.0,0.0,0,True,0.6746926244903545,0.6746926244903545,0.6746926244903545,0.8659843353731264,3.3140235219212553,15,20.830600056797266,-12.239753323255208,0.0,-12.239753323255208,False,0.23952550534746003,0.0,0.0,1,4,one_sided_push_seed460020,460020,one_sided_push,cbba_slots,-12.239753323255208,0.020830600056797266,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000000000316,0.9000000000000316,0.0,0.0,-0.8500000000000315,8.51816874482725e-13,54.00000000000189,0.3333333333333333,0.0,0.0,0,True,0.6746926244903545,0.6746926244903545,0.6746926244903545,0.8659843353731264,3.3140235219212553,15,20.419200183823705,-12.239753323255208,0.0,-12.239753323255208,False,0.23952550534746003,0.0,0.0,1,4,one_sided_push_seed460020,460020,one_sided_push,wrench_greedy,-12.239753323255208,0.020419200183823705,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,220.2326999977231,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed460020,460020,one_sided_push,smith_wrench_pairs_guarded,0.0,0.2202326999977231,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,145.18570015206933,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed460020,460020,one_sided_push,uniform_guarded,0.0,0.14518570015206933,0.0,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,10.473900008946657,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed460020,460020,one_sided_push,nash_pd_exact_unguarded,0.0,0.010473900008946657,0.0,0.0,False,28,0,0.0,0.0,0.0,0.0,0.0,-5.281208890527779,-0.405,4.876208890527779,True,-0.4050000000000021,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,10.341200046241283,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed460020,460020,one_sided_push,nash_pd_exact_guarded,0.0,0.010341200046241283,0.0,0.0,False,28,0,0.0,0.0,0.0,0.0,0.0,-5.281208890527779,-0.405,4.876208890527779,True,-0.4050000000000021,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,15,13.898500008508563,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,one_sided_push_seed460020,460020,one_sided_push,nash_pd_ring_guarded,0.0,0.013898500008508563,0.0,0.0,False,28,6720,0.0,0.0,0.0,0.0,0.0,-5.281208890527779,-0.405,4.876208890527779,True,-0.4050000000000021,0.0,True
