world_hash,instance_hash,regime,n_coalitions,n_robots,seed,communication_edges,mean_degree,max_degree,components,connected,algebraic_connectivity,profile_space,oracle_certified,exact_identity_exhaustively_checked,exact_network_potential_verified,strict_potential_monotonicity,better_response_visible_nash,strict_moves,finite_move_bound,catalogue_has_conflict_free_profile,single_message_failure_probability,failure_after_five_retransmissions
86bcf887bc89d61e200e9f2d325ab86667f175a04b96423bd0f4dcf289a58896,71e528c79e3a1379b8bc4f85472c5d04e794937dff73f192e9db4041df0884b8,bounded_delay,12,24,8807,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,6,4095,True,0.0,0.0
2988d86ca516de9bc2a4568182919715ea17d8e6f175290dcfc6666703d7f686,71e528c79e3a1379b8bc4f85472c5d04e794937dff73f192e9db4041df0884b8,independent_loss,12,24,8807,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,6,4095,True,0.25,0.0009765625
f8691365945564a9cd8b55cdab36351d7bb7ff1cc2af45e543280523c85002a1,71e528c79e3a1379b8bc4f85472c5d04e794937dff73f192e9db4041df0884b8,harsh_combined,12,24,8807,23,3.8333333333333335,6,1,True,0.23456153598701032,4096,True,False,True,True,True,6,4095,True,0.35,0.005252187499999998
5c5b502ae2a6959fb9d8ee2782ce03242054d6d37c3d9a1e8ca3cc4a1decb45c,30ff2b812741405c41c6ec70bcec71c400ef61669471b9410e4c7a69155d94b4,nominal,12,24,8808,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,3,4095,True,0.0,0.0
97126479b76e111be7aaa3f58c3199000cb2c8235565c629c1ef39e1c7ab4303,30ff2b812741405c41c6ec70bcec71c400ef61669471b9410e4c7a69155d94b4,sparse_radio,12,24,8808,19,3.1666666666666665,5,2,False,2.415626171775963e-16,4096,True,False,True,True,True,2,4095,True,0.0,0.0
f519aace574859c057124ceffa7e3ad39726620a78e70ef7bea9a925ecad517e,30ff2b812741405c41c6ec70bcec71c400ef61669471b9410e4c7a69155d94b4,bounded_delay,12,24,8808,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,3,4095,True,0.0,0.0
caf7f8c915579e82e8d49a47579dc2d958e9ef1a67540859bcdf6f81a99b4679,30ff2b812741405c41c6ec70bcec71c400ef61669471b9410e4c7a69155d94b4,independent_loss,12,24,8808,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,3,4095,True,0.25,0.0009765625
c8c217b73c6e467b00b2a6f1708761532db3b326e8dfa2d895e68235fdacf63f,30ff2b812741405c41c6ec70bcec71c400ef61669471b9410e4c7a69155d94b4,harsh_combined,12,24,8808,19,3.1666666666666665,5,2,False,2.415626171775963e-16,4096,True,False,True,True,True,2,4095,True,0.35,0.005252187499999998
57c6e383420b091c7f24a5a0351ff0f11ca8c4c29fa9de8af40937fbfb1e451a,536b38d75f261e56b3276358edfe33163a8f5ab01e113d1eee1ac874c512aec5,nominal,12,24,8809,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,2,4095,True,0.0,0.0
6635d95cfaf522be568945ebbd6c8097cd61e5f1b10f776ca0f71d65ff2605f3,536b38d75f261e56b3276358edfe33163a8f5ab01e113d1eee1ac874c512aec5,sparse_radio,12,24,8809,11,1.8333333333333333,4,4,False,0.0,4096,True,False,True,True,True,6,4095,True,0.0,0.0
6d036d9383513bd779a019e706fff3d54589599afa4446278a9158ebb3d9d718,536b38d75f261e56b3276358edfe33163a8f5ab01e113d1eee1ac874c512aec5,bounded_delay,12,24,8809,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,2,4095,True,0.0,0.0
88019f272dcc2b6c38941c149eea66196faeb7a2286e65149da05b52f9bed9e3,536b38d75f261e56b3276358edfe33163a8f5ab01e113d1eee1ac874c512aec5,independent_loss,12,24,8809,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,2,4095,True,0.25,0.0009765625
d5da5702d52af5c747484f568ff099cf337d19041bc383ae32ba1f205839d06b,536b38d75f261e56b3276358edfe33163a8f5ab01e113d1eee1ac874c512aec5,harsh_combined,12,24,8809,11,1.8333333333333333,4,4,False,0.0,4096,True,False,True,True,True,6,4095,True,0.35,0.005252187499999998
9dfeeec246d881ecf516a61334ec9e50c441f70e2a247dc31e51d0c99e1bc247,5ebdaa939cb2bc9c37fa09355e512fa729f91c9f6db483c492ec7767ba272ce2,nominal,12,24,8810,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,7,4095,True,0.0,0.0
278bab79345bbc3d6dff3f56fabeb695caf6eb46ecc5e9721ce01d350b89beb5,5ebdaa939cb2bc9c37fa09355e512fa729f91c9f6db483c492ec7767ba272ce2,sparse_radio,12,24,8810,16,2.6666666666666665,5,2,False,4.996103983123812e-16,4096,True,False,True,True,True,8,4095,True,0.0,0.0
9968944b5be345abb5652ea8bccf36cad0d5dd8d29cbacce7d762d8ff945b317,5ebdaa939cb2bc9c37fa09355e512fa729f91c9f6db483c492ec7767ba272ce2,bounded_delay,12,24,8810,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,7,4095,True,0.0,0.0
2845367fc7ee0f28da6319e092f5ec894e33b1859b78c5da20c35e7c4550619e,5ebdaa939cb2bc9c37fa09355e512fa729f91c9f6db483c492ec7767ba272ce2,independent_loss,12,24,8810,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,7,4095,True,0.25,0.0009765625
71d721a5956a55ca3f6806da7cf4f8a698a45f80eb20b599396395884f58167e,5ebdaa939cb2bc9c37fa09355e512fa729f91c9f6db483c492ec7767ba272ce2,harsh_combined,12,24,8810,16,2.6666666666666665,5,2,False,4.996103983123812e-16,4096,True,False,True,True,True,8,4095,True,0.35,0.005252187499999998
cc2c111687cbd85c377dc2d618ea5c8b41c7c2c144f0c235a776e924f90568cc,78a2f7b09b0e5ade7fa30e1b954754f428d373ef3a173931c3d805b262c6719f,nominal,12,24,8811,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,2,4095,True,0.0,0.0
6744caf8e662765853d5abf3b2a7627a7a5498a0b1d129210d0a27aff7f35481,78a2f7b09b0e5ade7fa30e1b954754f428d373ef3a173931c3d805b262c6719f,sparse_radio,12,24,8811,12,2.0,4,3,False,1.6340314601906174e-16,4096,True,False,True,True,True,3,4095,True,0.0,0.0
2ef972cf899c91d29783d8535f871bd017acab174c409022cc43753d7668b859,78a2f7b09b0e5ade7fa30e1b954754f428d373ef3a173931c3d805b262c6719f,bounded_delay,12,24,8811,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,2,4095,True,0.0,0.0
94b62c1e72c38eaf66fbdcec6b177f97005f1e01b545e5c0c72273591af213c0,78a2f7b09b0e5ade7fa30e1b954754f428d373ef3a173931c3d805b262c6719f,independent_loss,12,24,8811,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,2,4095,True,0.25,0.0009765625
48220b892a361ff421f1b8d9c9c9633658e156755bc4cccadabef99eda98babc,78a2f7b09b0e5ade7fa30e1b954754f428d373ef3a173931c3d805b262c6719f,harsh_combined,12,24,8811,12,2.0,4,3,False,1.6340314601906174e-16,4096,True,False,True,True,True,3,4095,True,0.35,0.005252187499999998
69affe9f2f3b3f7ee117351a9916e1be87355ea76833c495727de8794ffef877,3e1768c7253d5f568e747a8cd871972d4421161df5d1f4358da0a1d0e3bf8e0a,nominal,12,24,8812,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,5,4095,True,0.0,0.0
f4d1e9790cd44a01624ef98a078ef319c3b7893f8993ce51694a9117fc30311f,3e1768c7253d5f568e747a8cd871972d4421161df5d1f4358da0a1d0e3bf8e0a,sparse_radio,12,24,8812,27,4.5,8,2,False,6.661338599084103e-16,4096,True,False,True,True,True,6,4095,True,0.0,0.0
4ea784da936f2effd477612aaa8b96c28ec73bcaad3868b018e864d9fa254958,3e1768c7253d5f568e747a8cd871972d4421161df5d1f4358da0a1d0e3bf8e0a,bounded_delay,12,24,8812,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,5,4095,True,0.0,0.0
57c2b787084274d8a7af7ca1f2d8b238bd0f9fed8be3c8811d6e14bad78849d3,3e1768c7253d5f568e747a8cd871972d4421161df5d1f4358da0a1d0e3bf8e0a,independent_loss,12,24,8812,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,5,4095,True,0.25,0.0009765625
864abe891d4a85b30157d051bc0a4b6d2673b2f235f3f4c4326dbc0d5cf0ac41,3e1768c7253d5f568e747a8cd871972d4421161df5d1f4358da0a1d0e3bf8e0a,harsh_combined,12,24,8812,27,4.5,8,2,False,6.661338599084103e-16,4096,True,False,True,True,True,6,4095,True,0.35,0.005252187499999998
7373fed382491ea774601699862696522cee7cd8037c420b43b94cb8ba95936c,3369f52a8db924a31720fcb7d7117e3aa9c97d57a7282e3ae7eb7a68c7a77753,nominal,12,24,8813,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,6,4095,True,0.0,0.0
1c96e8444bb9da36635821a56b6e39b067d479f83c59d7cfa39a3afc92612ae8,3369f52a8db924a31720fcb7d7117e3aa9c97d57a7282e3ae7eb7a68c7a77753,sparse_radio,12,24,8813,19,3.1666666666666665,5,2,False,5.817975551791888e-16,4096,True,False,True,True,True,6,4095,True,0.0,0.0
e1792b1fa8fc767f1a55061ca81e11bdd08e99f70786a775c99e168be698f7c5,3369f52a8db924a31720fcb7d7117e3aa9c97d57a7282e3ae7eb7a68c7a77753,bounded_delay,12,24,8813,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,6,4095,True,0.0,0.0
991eab26c6f981a4cf36be7d82872df39ad4fcc5efdf9f9674a066b45dcfcb78,3369f52a8db924a31720fcb7d7117e3aa9c97d57a7282e3ae7eb7a68c7a77753,independent_loss,12,24,8813,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,6,4095,True,0.25,0.0009765625
f42bb2d46a5ab4452abe3d10748b803b66f8e3036eb1280741e4dc7fc67cf47c,3369f52a8db924a31720fcb7d7117e3aa9c97d57a7282e3ae7eb7a68c7a77753,harsh_combined,12,24,8813,19,3.1666666666666665,5,2,False,5.817975551791888e-16,4096,True,False,True,True,True,6,4095,True,0.35,0.005252187499999998
3c71852898ce917869b66fcc29c9dc7cd5ab2208f5abc8a9bf97b2cead6b00c6,dec6832bde33410541472b90d92f80c86c7f64b7f45b79ffa49a2603e4480673,nominal,12,24,8814,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,9,4095,True,0.0,0.0
095abd511a3a68394778d8939183591068e398b567aa37a2bb2ad608d965886b,dec6832bde33410541472b90d92f80c86c7f64b7f45b79ffa49a2603e4480673,sparse_radio,12,24,8814,16,2.6666666666666665,5,2,False,-8.001412032943023e-17,4096,True,False,True,True,True,9,4095,True,0.0,0.0
8d970aa3010def9adeb8b89f7ad3ae91657fd3030eb46c82b4dde87b52c1b1fc,dec6832bde33410541472b90d92f80c86c7f64b7f45b79ffa49a2603e4480673,bounded_delay,12,24,8814,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,9,4095,True,0.0,0.0
8cf8be623cedbd5a37b496c0fa539332221f00bc9ece695871a344b621c487cc,dec6832bde33410541472b90d92f80c86c7f64b7f45b79ffa49a2603e4480673,independent_loss,12,24,8814,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,9,4095,True,0.25,0.0009765625
337f7cfb48bf3bfa120b3dce994472eca3bad19a0e3be96c87cbe26b58b7994b,dec6832bde33410541472b90d92f80c86c7f64b7f45b79ffa49a2603e4480673,harsh_combined,12,24,8814,16,2.6666666666666665,5,2,False,-8.001412032943023e-17,4096,True,False,True,True,True,9,4095,True,0.35,0.005252187499999998
6f388bf3046eac15ee03489ec26c809f12bbc2180732895e1d47e22bc07b4bb1,9ac0916a7ce40f366edcfd8e3737d96dd4b8385ea9f321a607362ff5511f56a7,nominal,12,24,8815,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,4,4095,True,0.0,0.0
4e0fb35e012bf371acf1209faca3faa3e734c984ad3b10f00a5dbdf2f4d426f4,9ac0916a7ce40f366edcfd8e3737d96dd4b8385ea9f321a607362ff5511f56a7,sparse_radio,12,24,8815,10,1.6666666666666667,3,4,False,-1.1102230246251565e-16,4096,True,False,True,True,True,4,4095,True,0.0,0.0
a63aa29387bb3ce19b0f972d323a7140bd4c8bbca4fa8154dede4135f678f4b1,9ac0916a7ce40f366edcfd8e3737d96dd4b8385ea9f321a607362ff5511f56a7,bounded_delay,12,24,8815,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,4,4095,True,0.0,0.0
689ec2e0ced809539b4e29a23d7cfa1cba3af136f067c56526656192d67c8be5,9ac0916a7ce40f366edcfd8e3737d96dd4b8385ea9f321a607362ff5511f56a7,independent_loss,12,24,8815,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,4,4095,True,0.25,0.0009765625
014c0364619c267b527e14b0f3fc92787dbbc43300d208d8db3147e8796c8469,9ac0916a7ce40f366edcfd8e3737d96dd4b8385ea9f321a607362ff5511f56a7,harsh_combined,12,24,8815,10,1.6666666666666667,3,4,False,-1.1102230246251565e-16,4096,True,False,True,True,True,4,4095,True,0.35,0.005252187499999998
8e4388e78790c828c008d3550bc7a1cd75805b8e87dd1c92df1396ae8492a3f7,43152d7ece3eca4ab5bd3d3f9dda1e82a523187d5edf03899ec938966af640ac,nominal,12,24,8816,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,6,4095,True,0.0,0.0
52e05de1bd5d1b61293140eda92df51b2e345d565776504d14cd1618a0b2c4f8,43152d7ece3eca4ab5bd3d3f9dda1e82a523187d5edf03899ec938966af640ac,sparse_radio,12,24,8816,14,2.3333333333333335,4,2,False,5.068746044430576e-16,4096,True,False,True,True,True,7,4095,True,0.0,0.0
492a778ce2a7dfe76fd67d85262cb82aeee274c6d85555b02413966df3b92c7b,43152d7ece3eca4ab5bd3d3f9dda1e82a523187d5edf03899ec938966af640ac,bounded_delay,12,24,8816,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,6,4095,True,0.0,0.0
d3de25ac47d1530d49ad88e9594f3c98ef2c291b0cf64ddda6d736bc9dfe9ae2,43152d7ece3eca4ab5bd3d3f9dda1e82a523187d5edf03899ec938966af640ac,independent_loss,12,24,8816,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,6,4095,True,0.25,0.0009765625
de288fa224498b7f95ceecabb1d1e669198229165f6a978264f72a7ead7abebd,43152d7ece3eca4ab5bd3d3f9dda1e82a523187d5edf03899ec938966af640ac,harsh_combined,12,24,8816,14,2.3333333333333335,4,2,False,5.068746044430576e-16,4096,True,False,True,True,True,7,4095,True,0.35,0.005252187499999998
b1ee60a7955dfa12d941f6ad409137451a5dbef431e6dae1858a17f2bfeb47af,26697e9ad7b02b06cbf6f7ae13a1e7c507b5766e885ba4f9d5ed7850c9f11820,nominal,12,24,8817,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,7,4095,True,0.0,0.0
512243bd841699f10ff8889f7dd4010e0a33502ba748775069855e3f9ba51cf8,26697e9ad7b02b06cbf6f7ae13a1e7c507b5766e885ba4f9d5ed7850c9f11820,sparse_radio,12,24,8817,17,2.8333333333333335,5,2,False,-1.057876691358688e-15,4096,True,False,True,True,True,4,4095,True,0.0,0.0
fef6bdd1e691d61b540467efcde1fb9eed59d9155e8464c37aeed1cf3748c5e8,26697e9ad7b02b06cbf6f7ae13a1e7c507b5766e885ba4f9d5ed7850c9f11820,bounded_delay,12,24,8817,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,7,4095,True,0.0,0.0
5e1e517cb7509d852b09e55662a813eea816c00d1e9eebb0ad53c9dd3540999b,26697e9ad7b02b06cbf6f7ae13a1e7c507b5766e885ba4f9d5ed7850c9f11820,independent_loss,12,24,8817,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,7,4095,True,0.25,0.0009765625
00a32648fb8b28eb76712a31c847e3729a82864f1295481d71d29a4e4a86884e,26697e9ad7b02b06cbf6f7ae13a1e7c507b5766e885ba4f9d5ed7850c9f11820,harsh_combined,12,24,8817,17,2.8333333333333335,5,2,False,-1.057876691358688e-15,4096,True,False,True,True,True,4,4095,True,0.35,0.005252187499999998
a48132f3391bf584d99f6558f4ea27ffa4d04b9e1e947850ffbe286adbb43ced,f87924e2414ad78f222b40eb6d25d5cef2b869eefe24dacbf3ac57b5c20bb0a4,nominal,12,24,8818,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,2,4095,True,0.0,0.0
ac3cc95199daacb606e0a2f27637082bb3a8e1563d44cb18f1bfeb47a54115c6,f87924e2414ad78f222b40eb6d25d5cef2b869eefe24dacbf3ac57b5c20bb0a4,sparse_radio,12,24,8818,15,2.5,4,2,False,1.180559180276266e-16,4096,True,False,True,True,True,3,4095,True,0.0,0.0
d3941690f869be47df1eee4f670c442818045903454ae21d20a0953f13ea1fa1,f87924e2414ad78f222b40eb6d25d5cef2b869eefe24dacbf3ac57b5c20bb0a4,bounded_delay,12,24,8818,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,2,4095,True,0.0,0.0
16a3ee956ee45eb9708c30c884cef82e9eb9a5f13419c88976d98e79b63a3a3d,f87924e2414ad78f222b40eb6d25d5cef2b869eefe24dacbf3ac57b5c20bb0a4,independent_loss,12,24,8818,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,2,4095,True,0.25,0.0009765625
b2fba0eebdc5a4558c13561428823e127db07eae5c18c2e15102fff1e23074a5,f87924e2414ad78f222b40eb6d25d5cef2b869eefe24dacbf3ac57b5c20bb0a4,harsh_combined,12,24,8818,15,2.5,4,2,False,1.180559180276266e-16,4096,True,False,True,True,True,3,4095,True,0.35,0.005252187499999998
f76546cd4239b4452bb5d1bea7453698a2eb0725cef9b3328c5123ef261626ae,bc61a2f1f543baadeba9bf5694ffefefeabe660be774831dec9d8919f81e8424,nominal,12,24,8819,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,5,4095,True,0.0,0.0
2fb249b3fa6b4b985adf8a880bfa46776ff4304480032959b4a5f01b5613e0f4,bc61a2f1f543baadeba9bf5694ffefefeabe660be774831dec9d8919f81e8424,sparse_radio,12,24,8819,13,2.1666666666666665,4,2,False,0.0,4096,True,False,True,True,True,5,4095,True,0.0,0.0
744a628ba4489199c92732d3d99b5361071656c492643c7ceee5f3e1659c2c6d,bc61a2f1f543baadeba9bf5694ffefefeabe660be774831dec9d8919f81e8424,bounded_delay,12,24,8819,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,5,4095,True,0.0,0.0
58fbc7e89607884f0ec965047fa3a216fff1fc2a4a1eb4f86a90f8203bfe5604,bc61a2f1f543baadeba9bf5694ffefefeabe660be774831dec9d8919f81e8424,independent_loss,12,24,8819,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,5,4095,True,0.25,0.0009765625
05d233be17fd37de9fd5f3d78bf19ed3bc6e19ac638d3ae382752baef0523805,bc61a2f1f543baadeba9bf5694ffefefeabe660be774831dec9d8919f81e8424,harsh_combined,12,24,8819,13,2.1666666666666665,4,2,False,0.0,4096,True,False,True,True,True,5,4095,True,0.35,0.005252187499999998
b113054089a1936e6f1e063379ad988784e40f4030265041c218da36c03379f9,392f018b74c04d4785c9052373685c2306c351ccbd0c19b0a0c38e2c01508978,nominal,12,24,8820,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,5,4095,True,0.0,0.0
d6b94613fb782a326a758707ffdfa6ab350395ea47ee8a4754637d3cb69c2177,392f018b74c04d4785c9052373685c2306c351ccbd0c19b0a0c38e2c01508978,sparse_radio,12,24,8820,15,2.5,5,3,False,3.760478104778774e-16,4096,True,False,True,True,True,4,4095,True,0.0,0.0
d22914f9acea685864169977349fb4c7bc597fb60c56778344de4a69cf1f44f4,392f018b74c04d4785c9052373685c2306c351ccbd0c19b0a0c38e2c01508978,bounded_delay,12,24,8820,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,5,4095,True,0.0,0.0
2dfdd46a575d5257217943ef2703e22b57e1fd414735bcc900eebaf1a1ae09ec,392f018b74c04d4785c9052373685c2306c351ccbd0c19b0a0c38e2c01508978,independent_loss,12,24,8820,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,5,4095,True,0.25,0.0009765625
6ce568c49150005d1a02d8fc3c7c3518292ac0863bd85eb4d63255d5b2bdada1,392f018b74c04d4785c9052373685c2306c351ccbd0c19b0a0c38e2c01508978,harsh_combined,12,24,8820,15,2.5,5,3,False,3.760478104778774e-16,4096,True,False,True,True,True,4,4095,True,0.35,0.005252187499999998
50e04f3ca5a84350cd0cbf1a769f098439290d403414b72e36b4b759291d38b6,94db8c58e418133f3f0bffda276996b4581322f4567603a2cfdeabb9d0ea7ef9,nominal,12,24,8821,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,3,4095,True,0.0,0.0
ef8fb73ffeee750d68bfd5780dd9a7d59be745ebbc6768124f1e40a1dcdff312,94db8c58e418133f3f0bffda276996b4581322f4567603a2cfdeabb9d0ea7ef9,sparse_radio,12,24,8821,12,2.0,4,5,False,-5.551115123125783e-17,4096,True,False,True,True,True,4,4095,True,0.0,0.0
f2feb9f1d52ddfdf690d8d1960a7d9295e40761a83130a05df5b2d35847a0850,94db8c58e418133f3f0bffda276996b4581322f4567603a2cfdeabb9d0ea7ef9,bounded_delay,12,24,8821,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,3,4095,True,0.0,0.0
6f377eff5e53bd8c97653944d306f60463870b58519bfd957bc349a25449506c,94db8c58e418133f3f0bffda276996b4581322f4567603a2cfdeabb9d0ea7ef9,independent_loss,12,24,8821,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,3,4095,True,0.25,0.0009765625
cd7f880f12185196d3d1447b10e12e600cba3ae60b999b62831657e1fe99392c,94db8c58e418133f3f0bffda276996b4581322f4567603a2cfdeabb9d0ea7ef9,harsh_combined,12,24,8821,12,2.0,4,5,False,-5.551115123125783e-17,4096,True,False,True,True,True,4,4095,True,0.35,0.005252187499999998
b0f8cd2b2d1b307ec145d3ab46d4ae50ab2f39501a18dc6032d1fd594042eb92,431e66722c543e148dddcf491eb7196cd91e263af5d193c2d64de35eb6400201,nominal,12,24,8822,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,5,4095,True,0.0,0.0
dbeb90e8cac30c2cfc198542b6b792db444b3df61a15a8ff9d8828dc6a06a50d,431e66722c543e148dddcf491eb7196cd91e263af5d193c2d64de35eb6400201,sparse_radio,12,24,8822,24,4.0,8,2,False,-3.104612696627788e-16,4096,True,False,True,True,True,8,4095,True,0.0,0.0
f1d7441c7e677e447222e7f1d98505425fc40fd14037a92c3da9869ecbf3349a,431e66722c543e148dddcf491eb7196cd91e263af5d193c2d64de35eb6400201,bounded_delay,12,24,8822,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,5,4095,True,0.0,0.0
9bb44b587693bf63553edbf3548de2a94943e010611d67d1b4072eb697d5c924,431e66722c543e148dddcf491eb7196cd91e263af5d193c2d64de35eb6400201,independent_loss,12,24,8822,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,5,4095,True,0.25,0.0009765625
fd33a818641bd1fb164ddf19691268927d7c17ff36832a7d8fb915e6ae49a3cd,431e66722c543e148dddcf491eb7196cd91e263af5d193c2d64de35eb6400201,harsh_combined,12,24,8822,24,4.0,8,2,False,-3.104612696627788e-16,4096,True,False,True,True,True,8,4095,True,0.35,0.005252187499999998
c8d9ead311e07fcdf9e684c3c4c03a90f398cac845456e326e3f45d231c3ccfa,67607087a171ba3f478fa15f66a598fb9bebb1ea5708ec9a4cf5f71c664cb162,nominal,12,24,8823,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,2,4095,True,0.0,0.0
42d38a6ea6e7a02670937032acab59057e93cf2fcc0075abb369ba761b8f8678,67607087a171ba3f478fa15f66a598fb9bebb1ea5708ec9a4cf5f71c664cb162,sparse_radio,12,24,8823,14,2.3333333333333335,4,4,False,0.0,4096,True,False,True,True,True,5,4095,True,0.0,0.0
64c0f6a7b97278727ed86dd1856181da146c9d8afbcc2a63a14f06bc813c66eb,67607087a171ba3f478fa15f66a598fb9bebb1ea5708ec9a4cf5f71c664cb162,bounded_delay,12,24,8823,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,2,4095,True,0.0,0.0
9548c271c8c80831227a075f9e9ae8897062650b35b5eb6b9b0f6b1b3474d12c,67607087a171ba3f478fa15f66a598fb9bebb1ea5708ec9a4cf5f71c664cb162,independent_loss,12,24,8823,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,2,4095,True,0.25,0.0009765625
682fe7ad3d3b030a93909da66fe1d7338e84fbdfda2108e215cf9b7c87e19f33,67607087a171ba3f478fa15f66a598fb9bebb1ea5708ec9a4cf5f71c664cb162,harsh_combined,12,24,8823,14,2.3333333333333335,4,4,False,0.0,4096,True,False,True,True,True,5,4095,True,0.35,0.005252187499999998
e7ae018574b83d7dd4ede52762004d667d1a38e07f87f0636f85ae84edae37be,14621f9adf476dc9c57a6c7187f3cb1a101247dafdde2305cc06f38bc87264be,nominal,12,24,8824,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,5,4095,True,0.0,0.0
2b094f64477d35ac82a8831599adfc7f25039939c45ec8bb7eadb3a58f0b9b8e,14621f9adf476dc9c57a6c7187f3cb1a101247dafdde2305cc06f38bc87264be,sparse_radio,12,24,8824,11,1.8333333333333333,3,3,False,-6.093775793328601e-16,4096,True,False,True,True,True,9,4095,True,0.0,0.0
370b1292146d555ea3b69ffd940a41fb01f7289f49449f1e11809c4db5b87128,14621f9adf476dc9c57a6c7187f3cb1a101247dafdde2305cc06f38bc87264be,bounded_delay,12,24,8824,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,5,4095,True,0.0,0.0
350fbad680a2f8cd7be266e6d6a6c0445a8daca5ddf266c69d200fa3270c258c,14621f9adf476dc9c57a6c7187f3cb1a101247dafdde2305cc06f38bc87264be,independent_loss,12,24,8824,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,5,4095,True,0.25,0.0009765625
4b42b5369eddfbf39bc70daac125b2a18c0e5b28d13ec630c6997d64a13e9fd3,14621f9adf476dc9c57a6c7187f3cb1a101247dafdde2305cc06f38bc87264be,harsh_combined,12,24,8824,11,1.8333333333333333,3,3,False,-6.093775793328601e-16,4096,True,False,True,True,True,9,4095,True,0.35,0.005252187499999998
1f195b9d9805bdb0aad8ace4e9a8dd8080d8a17f94d0a8a8318f8cab7d5bd614,3fe70561631c7cadd53be828d9ecb75b0651ea32a3c2bc1d7c9b8b7a8d973362,nominal,12,24,8825,66,11.0,11,1,True,11.999999999999991,4096,True,False,True,True,True,7,4095,True,0.0,0.0
