scenario,seed,n_robots,world_hash,method,stage,barrier_violation_rate,max_barrier_residual,is_executed_trajectory
actuator_limited,575105,12,e4183763bd8d1ab0ee197367b3c65078858e4202c9f5c6a61017f3d1fe8a55a0,pose_pd_raw,EXEC,0.13157894736842105,1.389304741185222,1
actuator_limited,575105,12,e4183763bd8d1ab0ee197367b3c65078858e4202c9f5c6a61017f3d1fe8a55a0,apf_wrench_heuristic,RAW,0.13157894736842105,0.8887837497776497,0
actuator_limited,575105,12,e4183763bd8d1ab0ee197367b3c65078858e4202c9f5c6a61017f3d1fe8a55a0,apf_wrench_heuristic,SAFE,0.13157894736842105,0.8887837497776497,0
actuator_limited,575105,12,e4183763bd8d1ab0ee197367b3c65078858e4202c9f5c6a61017f3d1fe8a55a0,apf_wrench_heuristic,EXEC,0.13157894736842105,0.8887837497776497,1
actuator_limited,575105,12,e4183763bd8d1ab0ee197367b3c65078858e4202c9f5c6a61017f3d1fe8a55a0,velocity_obstacle_proxy,RAW,0.13157894736842105,1.1710070571850433,0
actuator_limited,575105,12,e4183763bd8d1ab0ee197367b3c65078858e4202c9f5c6a61017f3d1fe8a55a0,velocity_obstacle_proxy,SAFE,0.13157894736842105,1.1710070571850433,0
actuator_limited,575105,12,e4183763bd8d1ab0ee197367b3c65078858e4202c9f5c6a61017f3d1fe8a55a0,velocity_obstacle_proxy,EXEC,0.13157894736842105,1.1710070571850433,1
actuator_limited,575105,12,e4183763bd8d1ab0ee197367b3c65078858e4202c9f5c6a61017f3d1fe8a55a0,cbf_wrench_local,RAW,0.23574144486692014,0.2670396883679339,0
actuator_limited,575105,12,e4183763bd8d1ab0ee197367b3c65078858e4202c9f5c6a61017f3d1fe8a55a0,cbf_wrench_local,SAFE,0.0,2.7755575615628914e-17,0
actuator_limited,575105,12,e4183763bd8d1ab0ee197367b3c65078858e4202c9f5c6a61017f3d1fe8a55a0,cbf_wrench_local,EXEC,0.0,2.7755575615628914e-17,1
actuator_limited,575105,12,e4183763bd8d1ab0ee197367b3c65078858e4202c9f5c6a61017f3d1fe8a55a0,damped_hamiltonian_raw,RAW,0.13157894736842105,1.2479019671542293,0
actuator_limited,575105,12,e4183763bd8d1ab0ee197367b3c65078858e4202c9f5c6a61017f3d1fe8a55a0,damped_hamiltonian_raw,SAFE,0.13157894736842105,1.2479019671542293,0
actuator_limited,575105,12,e4183763bd8d1ab0ee197367b3c65078858e4202c9f5c6a61017f3d1fe8a55a0,damped_hamiltonian_raw,EXEC,0.13157894736842105,1.2479019671542293,1
actuator_limited,575105,12,e4183763bd8d1ab0ee197367b3c65078858e4202c9f5c6a61017f3d1fe8a55a0,damped_hamiltonian_cbf,RAW,0.19230769230769232,0.26803317928749504,0
actuator_limited,575105,12,e4183763bd8d1ab0ee197367b3c65078858e4202c9f5c6a61017f3d1fe8a55a0,damped_hamiltonian_cbf,SAFE,0.0,1.3877787807814457e-17,0
actuator_limited,575105,12,e4183763bd8d1ab0ee197367b3c65078858e4202c9f5c6a61017f3d1fe8a55a0,damped_hamiltonian_cbf,EXEC,0.0,1.3877787807814457e-17,1
actuator_limited,575105,12,e4183763bd8d1ab0ee197367b3c65078858e4202c9f5c6a61017f3d1fe8a55a0,distributed_preview_cbf,RAW,0.19795221843003413,0.27105314634804434,0
actuator_limited,575105,12,e4183763bd8d1ab0ee197367b3c65078858e4202c9f5c6a61017f3d1fe8a55a0,distributed_preview_cbf,SAFE,0.0,5.551115123125783e-17,0
actuator_limited,575105,12,e4183763bd8d1ab0ee197367b3c65078858e4202c9f5c6a61017f3d1fe8a55a0,distributed_preview_cbf,EXEC,0.0,5.551115123125783e-17,1
actuator_limited,575105,12,e4183763bd8d1ab0ee197367b3c65078858e4202c9f5c6a61017f3d1fe8a55a0,centralized_preview_reference,RAW,0.20333333333333334,0.2397077500879019,0
actuator_limited,575105,12,e4183763bd8d1ab0ee197367b3c65078858e4202c9f5c6a61017f3d1fe8a55a0,centralized_preview_reference,SAFE,0.0,2.7755575615628914e-17,0
actuator_limited,575105,12,e4183763bd8d1ab0ee197367b3c65078858e4202c9f5c6a61017f3d1fe8a55a0,centralized_preview_reference,EXEC,0.0,2.7755575615628914e-17,1
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,pose_pd_raw,RAW,0.5227272727272727,1.0383115210319156,0
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,pose_pd_raw,SAFE,0.5227272727272727,1.0383115210319156,0
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,pose_pd_raw,EXEC,0.5227272727272727,1.0383115210319156,1
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,apf_wrench_heuristic,RAW,0.04,0.25822512229569916,0
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,apf_wrench_heuristic,SAFE,0.04,0.25822512229569916,0
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,apf_wrench_heuristic,EXEC,0.04,0.25822512229569916,1
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,velocity_obstacle_proxy,RAW,0.15384615384615385,1.0122637419894787,0
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,velocity_obstacle_proxy,SAFE,0.15384615384615385,1.0122637419894787,0
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,velocity_obstacle_proxy,EXEC,0.15384615384615385,1.0122637419894787,1
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,cbf_wrench_local,RAW,0.85,0.14921674463155177,0
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,cbf_wrench_local,SAFE,0.0,1.2982909017191171e-08,0
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,cbf_wrench_local,EXEC,0.0,1.2982909017164822e-08,1
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,damped_hamiltonian_raw,RAW,0.5303030303030303,1.4644346095679093,0
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,damped_hamiltonian_raw,SAFE,0.5303030303030303,1.4644346095679093,0
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,damped_hamiltonian_raw,EXEC,0.5303030303030303,1.4644346095679093,1
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,damped_hamiltonian_cbf,RAW,0.8466666666666667,0.13994646741393169,0
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,damped_hamiltonian_cbf,SAFE,0.0,1.3848436421931664e-08,0
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,damped_hamiltonian_cbf,EXEC,0.0,1.3848436421926182e-08,1
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,distributed_preview_cbf,RAW,0.84,0.12462923176456692,0
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,distributed_preview_cbf,SAFE,0.0,1.298290901472326e-08,0
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,distributed_preview_cbf,EXEC,0.0,1.2982909014731743e-08,1
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,centralized_preview_reference,RAW,0.8366666666666667,0.11908780998346924,0
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,centralized_preview_reference,SAFE,0.0,1.2982909016146625e-08,0
multi_load_clutter,575100,4,5f6d8d6006b877d138ca64fd8dc301af43145571494025bb31837373077bc10e,centralized_preview_reference,EXEC,0.0,1.2982909016147122e-08,1
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,pose_pd_raw,RAW,0.5190839694656488,1.0659124780101055,0
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,pose_pd_raw,SAFE,0.5190839694656488,1.0659124780101055,0
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,pose_pd_raw,EXEC,0.5190839694656488,1.0659124780101055,1
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,apf_wrench_heuristic,RAW,0.05,0.3699652305598594,0
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,apf_wrench_heuristic,SAFE,0.05,0.3699652305598594,0
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,apf_wrench_heuristic,EXEC,0.05,0.3699652305598594,1
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,velocity_obstacle_proxy,RAW,0.15656565656565657,1.493629349961573,0
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,velocity_obstacle_proxy,SAFE,0.15656565656565657,1.493629349961573,0
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,velocity_obstacle_proxy,EXEC,0.15656565656565657,1.493629349961573,1
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,cbf_wrench_local,RAW,0.85,0.14775129952110544,0
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,cbf_wrench_local,SAFE,0.0,1.2982909017086941e-08,0
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,cbf_wrench_local,EXEC,0.0,1.2982909017058683e-08,1
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,damped_hamiltonian_raw,RAW,0.5303030303030303,1.52400359942952,0
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,damped_hamiltonian_raw,SAFE,0.5303030303030303,1.52400359942952,0
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,damped_hamiltonian_raw,EXEC,0.5303030303030303,1.52400359942952,1
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,damped_hamiltonian_cbf,RAW,0.8466666666666667,0.14173434352239023,0
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,damped_hamiltonian_cbf,SAFE,0.0,1.3848436421777655e-08,0
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,damped_hamiltonian_cbf,EXEC,0.0,1.3848436421784656e-08,1
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,distributed_preview_cbf,RAW,0.84,0.12966375417208054,0
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,distributed_preview_cbf,SAFE,0.0,1.298290901384258e-08,0
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,distributed_preview_cbf,EXEC,0.0,1.298290901386067e-08,1
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,centralized_preview_reference,RAW,0.8366666666666667,0.12568595858021747,0
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,centralized_preview_reference,SAFE,0.0,1.2982909016146625e-08,0
multi_load_clutter,575101,4,03d6bf73341d23173327ec4457cb48c6f92a30ce162f95f50ef50ae6ff95fc85,centralized_preview_reference,EXEC,0.0,1.2982909016147037e-08,1
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,pose_pd_raw,RAW,0.5227272727272727,1.034167268163455,0
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,pose_pd_raw,SAFE,0.5227272727272727,1.034167268163455,0
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,pose_pd_raw,EXEC,0.5227272727272727,1.034167268163455,1
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,apf_wrench_heuristic,RAW,0.04666666666666667,0.2938311285690179,0
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,apf_wrench_heuristic,SAFE,0.04666666666666667,0.2938311285690179,0
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,apf_wrench_heuristic,EXEC,0.04666666666666667,0.2938311285690179,1
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,velocity_obstacle_proxy,RAW,0.11229946524064172,11.257849356546249,0
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,velocity_obstacle_proxy,SAFE,0.11229946524064172,11.257849356546249,0
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,velocity_obstacle_proxy,EXEC,0.11229946524064172,1.6173685469994044,1
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,cbf_wrench_local,RAW,0.85,0.1423291899940301,0
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,cbf_wrench_local,SAFE,0.0,1.2982909017162645e-08,0
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,cbf_wrench_local,EXEC,0.0,1.2982909017152073e-08,1
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,damped_hamiltonian_raw,RAW,0.5378787878787878,1.4862533289843955,0
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,damped_hamiltonian_raw,SAFE,0.5378787878787878,1.4862533289843955,0
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,damped_hamiltonian_raw,EXEC,0.5378787878787878,1.4862533289843955,1
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,damped_hamiltonian_cbf,RAW,0.8466666666666667,0.13444865827327845,0
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,damped_hamiltonian_cbf,SAFE,0.0,1.3848436421891773e-08,0
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,damped_hamiltonian_cbf,EXEC,0.0,1.3848436421901532e-08,1
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,distributed_preview_cbf,RAW,0.84,0.12234509145873007,0
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,distributed_preview_cbf,SAFE,0.0,1.2982909014488137e-08,0
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,distributed_preview_cbf,EXEC,0.0,1.2982909014512788e-08,1
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,centralized_preview_reference,RAW,0.8366666666666667,0.11770629607210847,0
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,centralized_preview_reference,SAFE,0.0,1.2982909016146625e-08,0
multi_load_clutter,575102,4,ccb8afe1f921a27a7598986ee9e00c7b95263eb8d17d34a48800c8dc06b4a07d,centralized_preview_reference,EXEC,0.0,1.2982909016147122e-08,1
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,pose_pd_raw,RAW,0.5263157894736842,1.0663069690665274,0
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,pose_pd_raw,SAFE,0.5263157894736842,1.0663069690665274,0
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,pose_pd_raw,EXEC,0.5263157894736842,1.0663069690665274,1
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,apf_wrench_heuristic,RAW,0.04666666666666667,0.254540360902232,0
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,apf_wrench_heuristic,SAFE,0.04666666666666667,0.254540360902232,0
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,apf_wrench_heuristic,EXEC,0.04666666666666667,0.254540360902232,1
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,velocity_obstacle_proxy,RAW,0.15841584158415842,0.9773847623368619,0
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,velocity_obstacle_proxy,SAFE,0.15841584158415842,0.9773847623368619,0
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,velocity_obstacle_proxy,EXEC,0.15841584158415842,0.9773847623368619,1
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,cbf_wrench_local,RAW,0.85,0.13563454955342769,0
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,cbf_wrench_local,SAFE,0.0,1.2982909017213584e-08,0
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,cbf_wrench_local,EXEC,0.0,1.298290901722335e-08,1
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,damped_hamiltonian_raw,RAW,0.5303030303030303,1.4520729424003527,0
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,damped_hamiltonian_raw,SAFE,0.5303030303030303,1.4520729424003527,0
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,damped_hamiltonian_raw,EXEC,0.5303030303030303,1.4520729424003527,1
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,damped_hamiltonian_cbf,RAW,0.8466666666666667,0.12703343685422208,0
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,damped_hamiltonian_cbf,SAFE,0.0,1.384843642196498e-08,0
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,damped_hamiltonian_cbf,EXEC,0.0,1.3848436421955448e-08,1
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,distributed_preview_cbf,RAW,0.84,0.11942618586779252,0
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,distributed_preview_cbf,SAFE,0.0,1.298290901492183e-08,0
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,distributed_preview_cbf,EXEC,0.0,1.2982909014938859e-08,1
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,centralized_preview_reference,RAW,0.8366666666666667,0.1170561505701625,0
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,centralized_preview_reference,SAFE,0.0,1.2982909016146625e-08,0
multi_load_clutter,575103,4,33d305ae5cc4769099afcdcab1ed988fdcb6cb2aa8363711340a9f547c67741c,centralized_preview_reference,EXEC,0.0,1.2982909016147122e-08,1
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,pose_pd_raw,RAW,0.5151515151515151,1.0281047146336695,0
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,pose_pd_raw,SAFE,0.5151515151515151,1.0281047146336695,0
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,pose_pd_raw,EXEC,0.5151515151515151,1.0281047146336695,1
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,apf_wrench_heuristic,RAW,0.043333333333333335,0.2746122375847701,0
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,apf_wrench_heuristic,SAFE,0.043333333333333335,0.2746122375847701,0
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,apf_wrench_heuristic,EXEC,0.043333333333333335,0.2746122375847701,1
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,velocity_obstacle_proxy,RAW,0.12987012987012986,1.0899812126972055,0
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,velocity_obstacle_proxy,SAFE,0.12987012987012986,1.0899812126972055,0
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,velocity_obstacle_proxy,EXEC,0.12987012987012986,1.0899812126972055,1
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,cbf_wrench_local,RAW,0.8466666666666667,0.13384711023407003,0
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,cbf_wrench_local,SAFE,0.0,1.298290901715356e-08,0
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,cbf_wrench_local,EXEC,0.0,1.298290901712834e-08,1
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,damped_hamiltonian_raw,RAW,0.5227272727272727,1.4794554243679972,0
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,damped_hamiltonian_raw,SAFE,0.5227272727272727,1.4794554243679972,0
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,damped_hamiltonian_raw,EXEC,0.5227272727272727,1.4794554243679972,1
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,damped_hamiltonian_cbf,RAW,0.8433333333333334,0.12604495497684204,0
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,damped_hamiltonian_cbf,SAFE,0.0,1.3848436421875e-08,0
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,damped_hamiltonian_cbf,EXEC,0.0,1.3848436421876473e-08,1
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,distributed_preview_cbf,RAW,0.8366666666666667,0.11668838233984957,0
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,distributed_preview_cbf,SAFE,0.0,1.2982909014412904e-08,0
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,distributed_preview_cbf,EXEC,0.0,1.2982909014412241e-08,1
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,centralized_preview_reference,RAW,0.8333333333333334,0.11346526572076798,0
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,centralized_preview_reference,SAFE,0.0,1.2982909016146625e-08,0
multi_load_clutter,575104,4,a95ac5b313058dd803db7ba0d3a2ab58fda1ced82f997d3c4c38637e9334c29d,centralized_preview_reference,EXEC,0.0,1.2982909016147122e-08,1
multi_load_clutter,575105,4,6e5d6219bf573f99e7380b2f52522c802cbb41bc88ee4d75ace5d6ac6c1b86b6,pose_pd_raw,RAW,0.5190839694656488,1.0562086597533555,0
multi_load_clutter,575105,4,6e5d6219bf573f99e7380b2f52522c802cbb41bc88ee4d75ace5d6ac6c1b86b6,pose_pd_raw,SAFE,0.5190839694656488,1.0562086597533555,0
multi_load_clutter,575105,4,6e5d6219bf573f99e7380b2f52522c802cbb41bc88ee4d75ace5d6ac6c1b86b6,pose_pd_raw,EXEC,0.5190839694656488,1.0562086597533555,1
multi_load_clutter,575105,4,6e5d6219bf573f99e7380b2f52522c802cbb41bc88ee4d75ace5d6ac6c1b86b6,apf_wrench_heuristic,RAW,0.05,0.38322145823232445,0
multi_load_clutter,575105,4,6e5d6219bf573f99e7380b2f52522c802cbb41bc88ee4d75ace5d6ac6c1b86b6,apf_wrench_heuristic,SAFE,0.05,0.38322145823232445,0
multi_load_clutter,575105,4,6e5d6219bf573f99e7380b2f52522c802cbb41bc88ee4d75ace5d6ac6c1b86b6,apf_wrench_heuristic,EXEC,0.05,0.38322145823232445,1
multi_load_clutter,575105,4,6e5d6219bf573f99e7380b2f52522c802cbb41bc88ee4d75ace5d6ac6c1b86b6,velocity_obstacle_proxy,RAW,0.15763546798029557,1.4797363917375617,0
multi_load_clutter,575105,4,6e5d6219bf573f99e7380b2f52522c802cbb41bc88ee4d75ace5d6ac6c1b86b6,velocity_obstacle_proxy,SAFE,0.15763546798029557,1.4797363917375617,0
