experiment_id,scenario_generator,scenario_variant_id,seed,method,time_s,robot_id,robot_index,x,y,vx,vy,target_x,target_y
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,1.7999999999999998,amr-05,5,-5.198637411155376,3.51514320069944,0.7174495884634206,-0.005797338934956164,6.5145330757290605,3.420495130079135
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,1.7999999999999998,amr-06,6,-5.016141448130206,5.786445728219874,0.7602754681293499,-0.0023687960928607107,6.424569565343821,5.750799817383179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,2.16,amr-01,1,-4.820459793625802,-5.779658585080111,0.7600496325482333,0.0029269046065262642,6.489998737882469,-5.7361027016744375
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,2.16,amr-02,2,-4.806365972629817,-3.48822906472103,0.7439362452559926,-0.001300455586252435,6.439347421975838,-3.5078874035890015
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,2.16,amr-03,3,-4.7723018768144145,-1.2279015314680986,0.7733881919236201,0.008482825426955852,6.511888390086447,-1.1041321009049179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,2.16,amr-04,4,-4.809711319807097,1.2309622127897217,0.7999849946215983,-0.005221926745175258,6.452113922825322,1.157450300904663
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,2.16,amr-05,5,-4.9403555593085455,3.513056158682855,0.7174495884634207,-0.005797338934956126,6.5145330757290605,3.420495130079135
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,2.16,amr-06,6,-4.74244227960364,5.785592961626444,0.7602754681293499,-0.002368796092860661,6.424569565343821,5.750799817383179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,2.52,amr-01,1,-4.5468419259084385,-5.778604899421762,0.7600496325482333,0.002926904606526268,6.489998737882469,-5.7361027016744375
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,2.52,amr-02,2,-4.538548924337659,-3.488697228732081,0.7439362452559926,-0.0013004555862524201,6.439347421975838,-3.5078874035890015
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,2.52,amr-03,3,-4.4938821277219105,-1.2248477143143948,0.7733881919236201,0.008482825426955873,6.511888390086447,-1.1041321009049179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,2.52,amr-04,4,-4.521716721743321,1.2290823191614588,0.7999849946215984,-0.005221926745175273,6.452113922825322,1.157450300904663
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,2.52,amr-05,5,-4.682073707461715,3.51096911666627,0.7174495884634207,-0.005797338934956085,6.5145330757290605,3.420495130079135
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,2.52,amr-06,6,-4.468743111077075,5.784740195033013,0.76027546812935,-0.002368796092860609,6.424569565343821,5.750799817383179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,2.88,amr-01,1,-4.273224058191075,-5.777551213763412,0.7600496325482332,0.0029269046065262716,6.489998737882469,-5.7361027016744375
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,2.88,amr-02,2,-4.2707318760455015,-3.4891653927431316,0.7439362452559926,-0.0013004555862524353,6.439347421975838,-3.5078874035890015
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,2.88,amr-03,3,-4.2154623786294065,-1.2217938971606908,0.7733881919236201,0.008482825426955882,6.511888390086447,-1.1041321009049179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,2.88,amr-04,4,-4.233722123679544,1.227202425533196,0.7999849946215983,-0.005221926745175289,6.452113922825322,1.157450300904663
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,2.88,amr-05,5,-4.423791855614884,3.5088820746496854,0.7174495884634207,-0.005797338934956042,6.5145330757290605,3.420495130079135
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,2.88,amr-06,6,-4.195043942550509,5.7838874284395825,0.7602754681293499,-0.0023687960928605533,6.424569565343821,5.750799817383179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,3.2399999999999998,amr-01,1,-3.9996061904737115,-5.776497528105063,0.7600496325482333,0.0029269046065262764,6.489998737882469,-5.7361027016744375
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,3.2399999999999998,amr-02,2,-4.002914827753344,-3.4896335567541827,0.7439362452559926,-0.0013004555862524195,6.439347421975838,-3.5078874035890015
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,3.2399999999999998,amr-03,3,-3.937042629536903,-1.2187400800069867,0.7733881919236201,0.00848282542695589,6.511888390086447,-1.1041321009049179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,3.2399999999999998,amr-04,4,-3.945727525615768,1.225322531904933,0.7999849946215984,-0.0052219267451753025,6.452113922825322,1.157450300904663
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,3.2399999999999998,amr-05,5,-4.165510003768054,3.5067950326331006,0.7174495884634207,-0.005797338934955999,6.5145330757290605,3.420495130079135
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,3.2399999999999998,amr-06,6,-3.921344774023943,5.783034661846152,0.7602754681293498,-0.0023687960928604956,6.424569565343821,5.750799817383179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,3.5999999999999996,amr-01,1,-3.725988322756348,-5.775443842446713,0.7600496325482332,0.00292690460652628,6.489998737882469,-5.7361027016744375
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,3.5999999999999996,amr-02,2,-3.735097779461186,-3.4901017207652334,0.7439362452559924,-0.0013004555862524353,6.439347421975838,-3.5078874035890015
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,3.5999999999999996,amr-03,3,-3.6586228804444003,-1.2156862628532825,0.7733881919236201,0.008482825426955882,6.511888390086447,-1.1041321009049179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,3.5999999999999996,amr-04,4,-3.6577329275519928,1.22344263827667,0.7999849946215983,-0.005221926745175319,6.452113922825322,1.157450300904663
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,3.5999999999999996,amr-05,5,-3.907228151921222,3.5047079906165166,0.7174495884634207,-0.005797338934956014,6.5145330757290605,3.420495130079135
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,3.5999999999999996,amr-06,6,-3.6476456054973774,5.782181895252721,0.7602754681293499,-0.0023687960928604345,6.424569565343821,5.750799817383179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,3.96,amr-01,1,-3.4523704550389844,-5.774390156788364,0.7600496325482333,0.002926904606526284,6.489998737882469,-5.7361027016744375
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,3.96,amr-02,2,-3.467280731169028,-3.4905698847762845,0.7439362452559927,-0.0013004555862524193,6.439347421975838,-3.5078874035890015
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,3.96,amr-03,3,-3.3802031313518976,-1.2126324456995785,0.7733881919236201,0.008482825426955892,6.511888390086447,-1.1041321009049179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,3.96,amr-04,4,-3.3697383294882175,1.2215627446484072,0.7999849946215984,-0.005221926745175336,6.452113922825322,1.157450300904663
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,3.96,amr-05,5,-3.6489463000743902,3.5026209485999322,0.7174495884634207,-0.005797338934955999,6.5145330757290605,3.420495130079135
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,3.96,amr-06,6,-3.3739464369708116,5.781329128659291,0.7602754681293498,-0.0023687960928603703,6.424569565343821,5.750799817383179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,4.32,amr-01,1,-3.178752587321621,-5.773336471130015,0.7600496325482332,0.002926904606526289,6.489998737882469,-5.7361027016744375
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,4.32,amr-02,2,-3.1994636828768703,-3.491038048787335,0.7439362452559926,-0.0013004555862524362,6.439347421975838,-3.5078874035890015
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,4.32,amr-03,3,-3.101783382259395,-1.2095786285458743,0.7733881919236202,0.008482825426955882,6.511888390086447,-1.1041321009049179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,4.32,amr-04,4,-3.0817437314244422,1.2196828510201443,0.7999849946215984,-0.005221926745175355,6.452113922825322,1.157450300904663
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,4.32,amr-05,5,-3.3906644482275583,3.5005339065833483,0.7174495884634207,-0.005797338934956015,6.5145330757290605,3.420495130079135
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,4.32,amr-06,6,-3.100247268444246,5.78047636206586,0.7602754681293499,-0.0023687960928603017,6.424569565343821,5.750799817383179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,4.68,amr-01,1,-2.9051347196042574,-5.772282785471665,0.7600496325482333,0.002926904606526294,6.489998737882469,-5.7361027016744375
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,4.68,amr-02,2,-2.9316466345847125,-3.4915062127983862,0.7439362452559926,-0.0013004555862524184,6.439347421975838,-3.5078874035890015
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,4.68,amr-03,3,-2.8233636331668923,-1.2065248113921703,0.7733881919236202,0.008482825426955888,6.511888390086447,-1.1041321009049179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,4.68,amr-04,4,-2.793749133360667,1.2178029573918814,0.7999849946215984,-0.005221926745175372,6.452113922825322,1.157450300904663
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,4.68,amr-05,5,-3.1323825963807264,3.498446864566764,0.7174495884634207,-0.005797338934955999,6.5145330757290605,3.420495130079135
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,4.68,amr-06,6,-2.82654809991768,5.7796235954724295,0.7602754681293499,-0.0023687960928602293,6.424569565343821,5.750799817383179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,5.04,amr-01,1,-2.631516851886894,-5.771229099813316,0.7600496325482332,0.0029269046065262985,6.489998737882469,-5.7361027016744375
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,5.04,amr-02,2,-2.6638295862925547,-3.491974376809437,0.7439362452559926,-0.0013004555862524362,6.439347421975838,-3.5078874035890015
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,5.04,amr-03,3,-2.5449438840743897,-1.203470994238466,0.7733881919236202,0.008482825426955878,6.511888390086447,-1.1041321009049179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,5.04,amr-04,4,-2.5057545352968917,1.2159230637636185,0.7999849946215983,-0.005221926745175393,6.452113922825322,1.157450300904663
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,5.04,amr-05,5,-2.8741007445338944,3.49635982255018,0.7174495884634207,-0.005797338934956016,6.5145330757290605,3.420495130079135
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,5.04,amr-06,6,-2.5528489313911145,5.778770828878999,0.7602754681293499,-0.002368796092860153,6.424569565343821,5.750799817383179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,5.3999999999999995,amr-01,1,-2.3578989841695304,-5.770175414154966,0.7600496325482333,0.002926904606526304,6.489998737882469,-5.7361027016744375
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,5.3999999999999995,amr-02,2,-2.396012538000397,-3.492442540820488,0.7439362452559926,-0.0013004555862524178,6.439347421975838,-3.5078874035890015
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,5.3999999999999995,amr-03,3,-2.266524134981887,-1.200417177084762,0.7733881919236202,0.008482825426955888,6.511888390086447,-1.1041321009049179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,5.3999999999999995,amr-04,4,-2.2177599372331165,1.2140431701353556,0.7999849946215984,-0.005221926745175415,6.452113922825322,1.157450300904663
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,5.3999999999999995,amr-05,5,-2.6158188926870625,3.4942727805335956,0.7174495884634207,-0.005797338934955999,6.5145330757290605,3.420495130079135
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,5.3999999999999995,amr-06,6,-2.2791497628645487,5.777918062285568,0.7602754681293498,-0.002368796092860071,6.424569565343821,5.750799817383179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,5.76,amr-01,1,-2.084281116452167,-5.769121728496617,0.7600496325482332,0.00292690460652631,6.489998737882469,-5.7361027016744375
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,5.76,amr-02,2,-2.128195489708239,-3.4929107048315386,0.7439362452559926,-0.0013004555862524366,6.439347421975838,-3.5078874035890015
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,5.76,amr-03,3,-1.988104385889384,-1.1973633599310578,0.7733881919236201,0.008482825426955876,6.511888390086447,-1.1041321009049179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,5.76,amr-04,4,-1.9297653391693412,1.2121632765070927,0.7999849946215984,-0.005221926745175438,6.452113922825322,1.157450300904663
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,5.76,amr-05,5,-2.3575370408402305,3.4921857385170116,0.7174495884634207,-0.005797338934956018,6.5145330757290605,3.420495130079135
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,5.76,amr-06,6,-2.005450594337983,5.777065295692138,0.7602754681293499,-0.0023687960928599843,6.424569565343821,5.750799817383179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,6.12,amr-01,1,-1.8106632487348027,-5.768068042838268,0.7600496325482333,0.002926904606526317,6.489998737882469,-5.7361027016744375
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,6.12,amr-02,2,-1.8603784414160818,-3.4933788688425897,0.7439362452559926,-0.0013004555862524167,6.439347421975838,-3.5078874035890015
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,6.12,amr-03,3,-1.7096846367968808,-1.1943095427773538,0.7733881919236202,0.008482825426955888,6.511888390086447,-1.1041321009049179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,6.12,amr-04,4,-1.641770741105566,1.2102833828788297,0.7999849946215983,-0.005221926745175462,6.452113922825322,1.157450300904663
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,6.12,amr-05,5,-2.0992551889933986,3.4900986965004273,0.7174495884634207,-0.005797338934956001,6.5145330757290605,3.420495130079135
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,6.12,amr-06,6,-1.7317514258114173,5.776212529098707,0.7602754681293499,-0.002368796092859892,6.424569565343821,5.750799817383179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,6.4799999999999995,amr-01,1,-1.5370453810174385,-5.767014357179918,0.7600496325482332,0.0029269046065263237,6.489998737882469,-5.7361027016744375
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,6.4799999999999995,amr-02,2,-1.5925613931239246,-3.4938470328536404,0.7439362452559926,-0.0013004555862524368,6.439347421975838,-3.5078874035890015
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,6.4799999999999995,amr-03,3,-1.4312648877043774,-1.1912557256236496,0.7733881919236202,0.00848282542695588,6.511888390086447,-1.1041321009049179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,6.4799999999999995,amr-04,4,-1.3537761430417907,1.2084034892505668,0.7999849946215984,-0.005221926745175489,6.452113922825322,1.157450300904663
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,6.4799999999999995,amr-05,5,-1.840973337146567,3.4880116544838433,0.7174495884634206,-0.005797338934956019,6.5145330757290605,3.420495130079135
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,6.4799999999999995,amr-06,6,-1.4580522572848515,5.775359762505277,0.7602754681293498,-0.002368796092859792,6.424569565343821,5.750799817383179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,6.84,amr-01,1,-1.2634275133000743,-5.765960671521569,0.7600496325482333,0.0029269046065263306,6.489998737882469,-5.7361027016744375
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,6.84,amr-02,2,-1.3247443448317675,-3.4943151968646915,0.7439362452559927,-0.001300455586252416,6.439347421975838,-3.5078874035890015
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,6.84,amr-03,3,-1.152845138611874,-1.1882019084699456,0.7733881919236202,0.008482825426955888,6.511888390086447,-1.1041321009049179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,6.84,amr-04,4,-1.0657815449780155,1.206523595622304,0.7999849946215983,-0.005221926745175517,6.452113922825322,1.157450300904663
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,6.84,amr-05,5,-1.5826914852997358,3.485924612467259,0.7174495884634207,-0.005797338934955999,6.5145330757290605,3.420495130079135
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,6.84,amr-06,6,-1.1843530887582858,5.774506995911846,0.7602754681293499,-0.002368796092859687,6.424569565343821,5.750799817383179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,7.199999999999999,amr-01,1,-0.9898096455827101,-5.764906985863219,0.7600496325482332,0.0029269046065263393,6.489998737882469,-5.7361027016744375
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,7.199999999999999,amr-02,2,-1.0569272965396104,-3.494783360875742,0.7439362452559927,-0.001300455586252437,6.439347421975838,-3.5078874035890015
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,7.199999999999999,amr-03,3,-0.8744253895193708,-1.1851480913162413,0.7733881919236201,0.008482825426955876,6.511888390086447,-1.1041321009049179
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,7.199999999999999,amr-04,4,-0.7777869469142402,1.204643701994041,0.7999849946215984,-0.005221926745175549,6.452113922825322,1.157450300904663
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,7.199999999999999,amr-05,5,-1.3244096334529045,3.483837570450675,0.7174495884634207,-0.0057973389349560206,6.5145330757290605,3.420495130079135
SP4_MC_motion_comparison,open_field_arrival,open_field_arrival_v00,5100,direct_to_target,7.199999999999999,amr-06,6,-0.91065392023172,5.773654229318415,0.76027546812935,-0.0023687960928595727,6.424569565343821,5.750799817383179
