experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,n_robots,world_size_m,obstacle_count,robot_radius_m,target_tolerance_m,safety_margin_m,dt_s,horizon_s,communication_radius,arrival_success_rate,timeout_rate,mean_arrival_time_s,max_arrival_time_s,travel_distance_m,mean_path_length_m,path_efficiency_ratio,energy_proxy_wh,collision_count,collision_rate,safety_violation_count,min_robot_clearance_m,min_obstacle_clearance_m,mean_clearance_m,mean_speed_mps,max_speed_mps,max_speed_violation_mps,congestion_delay_s,communication_messages,runtime_ms,score_value,reference_score_value,signed_score_delta_vs_reference,performance_gap_vs_reference,optimality_gap_vs_reference,arrived_robots,timed_out_robots,all_arrived
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5127,apf_obstacle_avoidance,APF obstacle avoidance,classic,decentralized,baseline,artificial_potential_field,sp4_motion_baseline,none,local_apf_feedback,local_obstacle_robot_neighbors,0,4,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,23.900000000000002,27.959999999999997,91.87324794105916,15.312207990176526,1.0208026857622217,702.5626700440513,31,0.018128654970760234,50,-0.3945428991947537,18.0,12.262461534147333,0.44772537982972316,0.6999178475308535,0.0,1.5024543864936664,8520,45.46249995473772,11.01348682270191,46.507299717257034,-35.49381289455512,0.05915635482425853,0.05915635482425853,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5127,velocity_obstacle_proxy,Velocity obstacle proxy,sota,decentralized,baseline,velocity_obstacle_proxy,sp4_motion_sota_proxy,none,local_velocity_obstacle_proxy,local_relative_state_neighbors,0,5,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,24.419999999999998,28.56,91.8429652576412,15.307160876273533,1.0211392672791448,702.2268111810923,35,0.02046783625730994,51,-0.38639861905281836,18.0,12.224827434343537,0.4475778033998113,0.684702242149748,0.0,2.022454386493667,8520,43.96830010227859,4.577472513964146,46.507299717257034,-41.92982720329289,0.06988304533882148,0.06988304533882148,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5127,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,26.859999999999996,32.879999999999995,104.90697126774405,17.484495211290675,0.8939773698029521,801.3974248270198,0,0.0,0,0.1500406890051641,18.0,12.146917332638758,0.511242550037739,0.7151334529119591,0.0,4.462454386493666,8520,69.66799998190254,45.93049207282611,46.507299717257034,-0.5768076444309216,0.0009613460740515359,0.0009613460740515359,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5127,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,0.8333333333333334,0.16666666666666666,26.424,31.2,107.86331626616145,17.977219377693576,0.8694750123991272,824.5643132937635,0,0.0,0,0.28354749324488693,18.0,11.97734027006679,0.5256496894062448,0.7151334529119591,0.0,5.289121053160334,8520,94.46119994390756,14.559093955173504,46.507299717257034,-31.948205762083532,0.053247009603472555,0.053247009603472555,5,1,False
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5127,energy_aware_smith_motion,Energy-aware Smith motion,model_based,decentralized,proposed,smith_qr_energy_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_energy_motion_field,local_congestion_energy_neighbors,0,7,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,0.6666666666666666,0.3333333333333333,27.69,31.08,104.15231909151541,17.358719848585903,0.9004548248755383,796.3085136285601,11,0.006432748538011696,14,-0.16700046801746565,18.0,11.858295074726524,0.5075649078533895,0.6390554260064314,0.0,7.395787719827001,8520,96.57100006006658,-32.317858494313725,46.507299717257034,-78.82515821157077,0.1313752636859513,0.1313752636859513,4,2,False
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5127,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,26.5,32.4,104.86582287101871,17.477637145169783,0.8943281584056543,802.221925111885,0,0.0,0,0.14345563021448648,18.0,12.187738986432601,0.5110420217885899,0.7303490582930645,0.0,4.102454386493667,8520,73.73669999651611,46.507299717257034,46.507299717257034,0.0,0.0,0.0,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5128,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,22.48,26.759999999999998,91.77842058755738,15.296403431259563,1.0209217400308759,735.4807231446441,21,0.012280701754385965,38,-0.28707251393941025,18.0,12.369007697239562,0.44726325822396373,0.7445678205465579,1.1102230246251565e-16,0.0,8520,14.062699978239834,27.01225602876461,44.78571561330503,-17.77345958454042,0.029622432640900698,0.029622432640900698,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5128,priority_yield,Priority yield,classic,centralized,baseline,priority_release_yield,sp4_motion_baseline,none,centralized_priority_schedule,global_priority_order,0,2,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,25.06,30.36,91.86783690534573,15.311306150890955,1.0199280618751825,736.2642893573325,58,0.03391812865497076,76,-0.23104066336651136,18.0,12.238422715363832,0.4476990102599697,0.6850023949028333,0.0,2.153356450767351,8520,30.278199934400618,-29.07307578467921,44.78571561330503,-73.85879139798425,0.12309798566330708,0.12309798566330708,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5128,apf_obstacle_avoidance,APF obstacle avoidance,classic,decentralized,baseline,artificial_potential_field,sp4_motion_baseline,none,local_apf_feedback,local_obstacle_robot_neighbors,0,4,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,24.42,29.16,91.73964600370007,15.289941000616679,1.0213532417571738,735.0744812232555,25,0.014619883040935672,30,-0.2799452418774069,18.0,12.23082450122234,0.44707429826364586,0.6850023949028333,0.0,1.5133564507673511,8520,36.00009996443987,18.30681376870781,44.78571561330503,-26.47890184459722,0.0441315030743287,0.0441315030743287,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5128,velocity_obstacle_proxy,Velocity obstacle proxy,sota,decentralized,baseline,velocity_obstacle_proxy,sp4_motion_sota_proxy,none,local_velocity_obstacle_proxy,local_relative_state_neighbors,0,5,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,24.959999999999997,29.759999999999998,91.73285183042721,15.288808638404534,1.0214288880579139,735.1926401989728,23,0.013450292397660818,29,-0.2757477232352781,18.0,12.193652515355348,0.44704118825744227,0.6701110384919021,0.0,2.053356450767351,8520,49.91489998064935,20.250144440930313,44.78571561330503,-24.535571172374716,0.04089261862062453,0.04089261862062453,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5128,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,27.76,33.72,105.92924740516787,17.65487456752798,0.8845393235462886,838.0465494801598,7,0.004093567251461989,16,-0.09666957220869532,18.0,11.996555138300712,0.5162244025592988,0.6998937513137644,0.0,4.85335645076735,8520,74.2038000607863,34.074538672552706,44.78571561330503,-10.711176940752324,0.01785196156792054,0.01785196156792054,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5128,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,29.100000000000005,33.36,110.51779904932006,18.419633174886677,0.8478144303409478,884.5566499242522,0,0.0,0,0.2166448550901081,18.0,11.875698844701734,0.538585765347565,0.6998937513137644,0.0,6.193356450767351,8520,126.36849994305521,40.28051770990706,44.78571561330503,-4.5051979033979705,0.007508663172329951,0.007508663172329951,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5128,energy_aware_smith_motion,Energy-aware Smith motion,model_based,decentralized,proposed,smith_qr_energy_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_energy_motion_field,local_congestion_energy_neighbors,0,7,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,0.5,0.5,27.8,32.28,105.15054104397238,17.525090173995398,0.8910898975246478,838.8029113182135,6,0.0035087719298245615,10,-0.08656017664662702,18.0,11.698706981733372,0.5124295372513274,0.6254369692591086,0.0,7.993356450767351,8520,113.73710003681481,-56.88220077443501,44.78571561330503,-101.66791638774004,0.16944652731290005,0.16944652731290005,3,3,False
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5128,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,27.28,32.4,105.46027015329071,17.576711692215117,0.8884728315918402,836.5024952971023,0,0.0,6,0.045118813324827034,18.0,12.04575018193767,0.5139389383688625,0.7147851077246956,0.0,4.373356450767351,8520,73.80310003645718,44.78571561330503,44.78571561330503,0.0,0.0,0.0,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5129,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,20.499999999999996,25.32,91.23289386272796,15.205482310454661,1.0208966574974578,581.4477703190438,12,0.007017543859649123,20,-0.32071333239295574,18.0,12.496077354818349,0.4446047459197269,0.7938505561050472,2.220446049250313e-16,0.0,8520,12.405899935401976,44.472180383851516,53.23616538941134,-8.763985005559825,0.01460664167593304,0.01460664167593304,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5129,priority_yield,Priority yield,classic,centralized,baseline,priority_release_yield,sp4_motion_baseline,none,centralized_priority_schedule,global_priority_order,0,2,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,22.88,27.599999999999998,91.257992863933,15.209665477322167,1.0206158767610796,581.3610438508952,22,0.012865497076023392,33,-0.24615943020131437,18.0,12.377080052614586,0.44472706074041457,0.7303425116166434,0.0,2.019062688565546,8520,24.097600020468235,26.624438148969652,53.23616538941134,-26.611727240441688,0.04435287873406948,0.04435287873406948,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5129,apf_obstacle_avoidance,APF obstacle avoidance,classic,decentralized,baseline,artificial_potential_field,sp4_motion_baseline,none,local_apf_feedback,local_obstacle_robot_neighbors,0,4,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,22.26,27.599999999999998,91.17614903196572,15.196024838660954,1.021532027697565,580.8851512774424,14,0.008187134502923977,23,-0.28579439942842316,18.0,12.368239654547489,0.44432821165675296,0.7303425116166434,0.0,1.399062688565546,8520,33.15510007087141,38.86727289317557,53.23616538941134,-14.368892496235773,0.023948154160392955,0.023948154160392955,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5129,velocity_obstacle_proxy,Velocity obstacle proxy,sota,decentralized,baseline,velocity_obstacle_proxy,sp4_motion_sota_proxy,none,local_velocity_obstacle_proxy,local_relative_state_neighbors,0,5,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,22.78,28.2,91.23696713350161,15.206161188916935,1.020851079606735,581.2069293811501,14,0.008187134502923977,23,-0.28263350672126836,18.0,12.336418281681418,0.44462459616716243,0.7144655004945425,0.0,1.9190626885655462,8520,44.111200026236475,38.0186751298006,53.23616538941134,-15.217490259610742,0.025362483766017904,0.025362483766017904,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5129,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,24.14,31.919999999999998,100.74598396981554,16.79099732830259,0.9244969648237766,643.6291112409967,0,0.0,0,0.28128717052310725,18.0,12.215532807217972,0.49096483416089415,0.7462195227387443,0.0,3.2790626885655456,8520,48.501300043426454,52.77559241423062,53.23616538941134,-0.4605729751807175,0.0007676216253011958,0.0007676216253011958,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5129,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,25.26,32.879999999999995,105.06286777387119,17.510477962311864,0.8865106994675315,671.2632116730117,0,0.0,0,0.1882925838863826,18.0,12.085328466363691,0.5120022795997615,0.7462195227387443,0.0,4.399062688565546,8520,69.37169993761927,49.75753697301822,53.23616538941134,-3.4786284163931214,0.0057977140273218685,0.0057977140273218685,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5129,energy_aware_smith_motion,Energy-aware Smith motion,model_based,decentralized,proposed,smith_qr_energy_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_energy_motion_field,local_congestion_energy_neighbors,0,7,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,0.8333333333333334,0.16666666666666666,28.488,31.919999999999998,108.83041608060701,18.13840268010117,0.8558210080653753,694.4974805968047,0,0.0,1,0.06774186419011885,18.0,11.790254604049828,0.5303626514649471,0.6668344671282396,0.0,8.545729355232213,8520,106.12899996340275,12.895000322965068,53.23616538941134,-40.34116506644627,0.06723527511074379,0.06723527511074379,5,1,False
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5129,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,23.84,31.2,100.81565972127439,16.80260995354573,0.9238580261814704,644.0389471908286,0,0.0,0,0.28287320443896347,18.0,12.253023090404046,0.4913043846066011,0.7620965338608453,0.0,2.9790626885655462,8520,63.08810005430132,53.23616538941134,53.23616538941134,0.0,0.0,0.0,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5130,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,20.96,22.68,91.78837198176211,15.298061996960351,1.0196552472192735,777.1740067976282,88,0.05146198830409357,109,-0.4975858946840035,18.0,12.460724490619295,0.44731175429708614,0.7886625453069155,2.220446049250313e-16,0.0,8520,13.225600006990135,-65.0099538337885,45.57413531509829,-110.58408914888679,0.18430681524814466,0.18430681524814466,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5130,priority_yield,Priority yield,classic,centralized,baseline,priority_release_yield,sp4_motion_baseline,none,centralized_priority_schedule,global_priority_order,0,2,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,23.5,25.32,92.28995898071929,15.381659830119881,1.0141135195917803,781.0778836556321,81,0.04736842105263158,98,-0.3877796534893772,18.0,12.322116598508831,0.4497561353836215,0.7255695416823624,0.0,2.200316283417988,8520,20.54090006276965,-59.39878033863036,45.57413531509829,-104.97291565372865,0.17495485942288108,0.17495485942288108,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5130,apf_obstacle_avoidance,APF obstacle avoidance,classic,decentralized,baseline,artificial_potential_field,sp4_motion_baseline,none,local_apf_feedback,local_obstacle_robot_neighbors,0,4,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,22.74,24.599999999999998,91.6843319286773,15.280721988112882,1.020812314995384,776.1376008091914,93,0.054385964912280704,116,-0.5098200062848341,18.0,12.32627507933055,0.4468047364945284,0.7255695416823623,0.0,1.4403162834179877,8520,42.60380007326603,-74.84224482187462,45.57413531509829,-120.4163801369729,0.20069396689495483,0.20069396689495483,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5130,velocity_obstacle_proxy,Velocity obstacle proxy,sota,decentralized,baseline,velocity_obstacle_proxy,sp4_motion_sota_proxy,none,local_velocity_obstacle_proxy,local_relative_state_neighbors,0,5,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,23.24,25.08,91.67013610207657,15.278356017012761,1.0209703956444562,775.970441636756,98,0.05730994152046784,119,-0.5156802610324361,18.0,12.28953532952285,0.4467355560530059,0.709796290776224,0.0,1.9403162834179877,8520,66.84470002073795,-82.65499400794722,45.57413531509829,-128.22912932304553,0.21371521553840922,0.21371521553840922,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5130,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,26.52,31.439999999999998,108.5624723213299,18.09374538688832,0.8621072560681691,913.282143878817,0,0.0,4,0.036302801047023214,18.0,12.187144922542018,0.5290568826575524,0.7413427925885006,0.0,5.220316283417988,8520,70.76389994472265,44.55143465051925,45.57413531509829,-1.022700664579041,0.001704501107631735,0.001704501107631735,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5130,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,27.459999999999997,33.48,112.65758883366216,18.77626480561036,0.8307695566173238,946.9777608798175,7,0.004093567251461989,9,-0.1072146733380584,18.0,12.007340341753952,0.5490135908073197,0.7413427925885006,0.0,6.1603162834179885,8520,90.97680007107556,31.984991444287374,45.57413531509829,-13.589143870810915,0.02264857311801819,0.02264857311801819,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5130,energy_aware_smith_motion,Energy-aware Smith motion,model_based,decentralized,proposed,smith_qr_energy_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_energy_motion_field,local_congestion_energy_neighbors,0,7,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,0.8333333333333334,0.16666666666666666,29.28,33.72,110.38887275206383,18.398145458677305,0.8478435624134812,926.7649875324623,4,0.0023391812865497076,9,-0.02958609473453344,18.0,11.857726376248806,0.5379574695519672,0.662476538057809,0.0,8.766982950084655,8520,114.25750004127622,3.5594296981686977,45.57413531509829,-42.01470561692959,0.07002450936154932,0.07002450936154932,5,1,False
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5130,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,25.959999999999997,30.119999999999997,108.17599470118478,18.02933245019746,0.8651872846970292,909.1145850641059,0,0.0,0,0.14964177525063116,18.0,12.195809353484359,0.527173463456067,0.7571160434946388,0.0,4.6603162834179885,8520,67.0304000377655,45.57413531509829,45.57413531509829,0.0,0.0,0.0,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5131,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,22.2,28.919999999999998,91.24379401005044,15.207299001675073,1.0207217670891224,656.2741604267914,11,0.006432748538011696,31,-0.3360380269668185,18.0,12.41251833908207,0.4446578655460538,0.7794923684390892,2.220446049250313e-16,0.0,8520,16.049599973484874,42.40502722229293,18.224358622808275,24.180668599484655,0.0,0.0,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5131,priority_yield,Priority yield,classic,centralized,baseline,priority_release_yield,sp4_motion_baseline,none,centralized_priority_schedule,global_priority_order,0,2,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,24.74,32.64,91.28949271967544,15.21491545327924,1.0202108028340646,656.5493209663272,10,0.005847953216374269,17,-0.1975976849825553,18.0,12.284313969297587,0.4448805688093337,0.7171329789639622,0.0,2.1325928088986235,8520,31.487299944274127,39.73173067270988,18.224358622808275,21.507372049901605,0.0,0.0,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5131,apf_obstacle_avoidance,APF obstacle avoidance,classic,decentralized,baseline,artificial_potential_field,sp4_motion_baseline,none,local_apf_feedback,local_obstacle_robot_neighbors,0,4,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,24.14,31.439999999999998,91.26657686895275,15.21109614482546,1.020466964500969,656.3842370439188,10,0.005847953216374269,31,-0.3051893330257425,18.0,12.281092976155287,0.44476889312355167,0.7171329789639622,0.0,1.5325928088986238,8520,43.856500065885484,40.69842299909296,18.224358622808275,22.474064376284687,0.0,0.0,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5131,velocity_obstacle_proxy,Velocity obstacle proxy,sota,decentralized,baseline,velocity_obstacle_proxy,sp4_motion_sota_proxy,none,local_velocity_obstacle_proxy,local_relative_state_neighbors,0,5,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,24.62,32.04,91.1185585655353,15.186426427589216,1.0221246705836475,655.1981408429448,10,0.005847953216374269,29,-0.30210983146726617,18.0,12.239280220877177,0.44404755636225773,0.7015431315951804,0.0,2.0125928088986242,8520,47.182600013911724,39.974847987854545,18.224358622808275,21.75048936504627,0.0,0.0,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5131,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,0.8333333333333334,0.16666666666666666,25.128,29.16,102.3792411165991,17.063206852766516,0.9097012796938415,743.0547055260438,0,0.0,0,0.16779504757778596,18.0,12.074178693385612,0.4989241769814767,0.7327228263327439,0.0,3.9992594755652906,8520,53.28460002783686,18.30868656575442,18.224358622808275,0.0843279429461461,0.0,0.0,5,1,False
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5131,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,0.8333333333333334,0.16666666666666666,26.327999999999996,30.959999999999997,106.17009549755085,17.695015916258473,0.8772199574785445,766.3345396307419,0,0.0,0,0.43388471244991733,18.0,11.975596645023515,0.517398126206388,0.7327228263327439,0.0,4.99925947556529,8520,72.49359996058047,15.641900260898051,18.224358622808275,-2.5824583619102235,0.004304097269850373,0.004304097269850373,5,1,False
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5131,energy_aware_smith_motion,Energy-aware Smith motion,model_based,decentralized,proposed,smith_qr_energy_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_energy_motion_field,local_congestion_energy_neighbors,0,7,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,0.5,0.5,26.08,31.439999999999998,103.69685098043425,17.28280849673904,0.8981422847201733,749.6091813830122,0,0.0,0,0.4070762717040284,18.0,11.772928788856303,0.5053452776824279,0.654773589488835,0.0,7.432592808898623,8520,145.92409995384514,-45.87339902952566,18.224358622808275,-64.09775765233394,0.10682959608722323,0.10682959608722323,3,3,False
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5131,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,0.8333333333333334,0.16666666666666666,24.983999999999998,29.4,103.31372911058747,17.21895485176458,0.9014728967740866,750.1287639529141,0,0.0,0,0.10474878870293525,18.0,12.084325463586747,0.5034782120398994,0.7483126737015259,0.0,3.87925947556529,8520,115.32079998869449,18.224358622808275,18.224358622808275,0.0,0.0,0.0,5,1,False
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5132,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,21.56,25.439999999999998,91.35675426197363,15.226125710328938,1.0208334990770436,677.7059823059942,32,0.01871345029239766,42,-0.3818583538752863,18.0,12.426921004327726,0.44520835410318493,0.7680725350190424,2.220446049250313e-16,0.0,8520,14.407599926926196,13.716173537551473,47.0972872117516,-33.38111367420012,0.0556351894570002,0.0556351894570002,6,0,True
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5132,priority_yield,Priority yield,classic,centralized,baseline,priority_release_yield,sp4_motion_baseline,none,centralized_priority_schedule,global_priority_order,0,2,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,24.08,28.919999999999998,91.51373056357141,15.252288427261902,1.019082432147028,678.6630611029018,40,0.023391812865497075,51,-0.4533095483300692,18.0,12.301468822083175,0.44597334582637094,0.706626732217519,0.0,2.1241308833662598,8520,48.26940002385527,-1.5880022122077087,47.0972872117516,-48.685289423959304,0.08114214903993218,0.08114214903993218,6,0,True
