experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,rates_valid,finite_metrics,speed_valid,message
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5116,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5116,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5116,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5116,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5116,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5116,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5116,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5116,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5117,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5117,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5117,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5117,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5117,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5117,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5117,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5117,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5118,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5118,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5118,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5118,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5118,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5118,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5118,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5118,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5119,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5119,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5119,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5119,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5119,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5119,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5119,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5119,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5120,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5120,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5120,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5120,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5120,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5120,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5120,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5120,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5121,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5121,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5121,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5121,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5121,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5121,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5121,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5121,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5122,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5122,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5122,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5122,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5122,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5122,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5122,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5122,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5123,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5123,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5123,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5123,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5123,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5123,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5123,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5123,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5124,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5124,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5124,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5124,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5124,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5124,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5124,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5124,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5125,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5125,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5125,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5125,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5125,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5125,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5125,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5125,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5126,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5126,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5126,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5126,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5126,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5126,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5126,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5126,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5127,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5127,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5127,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5127,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5127,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5127,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5127,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5127,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5128,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5128,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5128,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5128,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5128,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5128,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5128,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5128,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5129,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5129,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5129,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5129,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5129,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5129,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5129,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5129,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5130,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5130,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5130,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5130,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5130,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5130,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5130,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5130,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5131,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5131,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5131,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5131,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5131,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5131,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5131,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5131,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5132,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5132,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5132,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5132,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5132,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5132,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5132,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5132,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5133,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5133,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5133,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5133,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5133,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5133,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5133,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5133,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5134,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5134,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5134,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5134,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5134,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5134,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5134,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5134,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5135,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5135,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5135,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5135,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5135,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5135,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5135,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5135,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5136,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5136,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5136,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5136,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5136,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5136,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5136,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5136,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5137,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5137,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5137,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5137,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5137,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5137,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5137,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5137,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5138,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5138,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5138,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5138,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5138,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5138,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5138,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5138,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5139,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5139,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5139,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5139,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5139,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5139,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5139,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5139,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5140,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5140,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5140,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5140,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5140,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5140,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5140,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5140,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5141,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5141,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5141,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5141,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5141,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5141,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5141,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5141,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5142,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5142,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5142,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5142,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5142,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5142,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5142,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5142,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5143,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5143,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5143,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5143,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5143,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5143,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5143,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5143,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5144,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5144,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5144,apf_obstacle_avoidance,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5144,velocity_obstacle_proxy,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5144,cbf_safety_filter,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5144,smith_motion_field,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5144,energy_aware_smith_motion,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5144,reference_time_expanded_cbf,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5145,direct_to_target,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5145,priority_yield,True,True,True,True,
SP4_MC_motion_comparison,cluttered_warehouse,cluttered_warehouse_v00,5145,apf_obstacle_avoidance,True,True,True,True,
